,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
3619,96010,chr20,47383951,47384451,21996,AL031666.2,65250,1,AR,0.589024747623578,0.0328910556796641,0.110853184912727,0.200451082554221,0.237581645758071,0.0357471054279416,4.55144092305314,2.54201573573034,1.63908480662752,1.39488632904876,4.40912820269102,1,1,1,1,1,0.0283739540831631,-0.0404268718028087,0.0467571463794732,0.0344930799088855,0.0515341577802813
3620,96086,chr20,49281133,49281633,22028,ZFAS1,2756,1,AR,0.566327538410622,0.00481250661561036,0.944820485333814,0.32037206623305,0.67998752062151,0.120795475786385,7.94858211029073,0.00479036808226571,0.987426943178317,0.170139881354668,2.40697643692945,1,1,1,1,1,0.0660648830215806,-0.0121114224537202,0.01987724054972,0.0111406021463666,0.00523311377045586
3621,96095,chr20,49287608,49288108,22028,ZFAS1,9231,1,AR,0.655458440981431,0.0310279372125458,0.499698613219036,0.67104102525272,0.40606061083854,0.245273115551297,4.65141628818267,0.455576452373185,0.180386818672895,0.690305139551559,1.35002860816754,1,1,1,1,1,0.0776771734951768,0.0204632437959347,-0.0271682895766007,0.0606330682172981,0.0893796487103001
3622,96100,chr20,49306855,49307355,22028,ZFAS1,28478,1,AR,0.587239159978478,0.00810347600715803,0.435665838225523,0.50539694388557,0.396592121944499,0.346647356516691,7.01046213577863,0.607671613106248,0.44358550176059,0.718634687257889,0.885692201067082,1,1,1,1,1,0.0769566518495019,0.00429301344549259,-0.0318269760826066,0.00627351660207361,0.0637222186057509
3623,96129,chr20,49831086,49831586,22031,B4GALT5,117009,1,AR,0.519104972204331,0.0137131320186488,0.639263073149613,0.273786661836788,0.788028621805253,0.00305489972954335,6.07470345598484,0.21970724554191,1.19767602195779,0.0722918468408979,8.77438600950908,1,1,1,1,1,0.0360486719181824,-0.0118347461385446,0.041798482299131,-0.00906095513927929,0.078946984409047
3624,96130,chr20,49832548,49833048,22031,B4GALT5,118471,1,AR,0.575415416078605,0.187584342061346,0.545077739244036,0.732954051742267,0.201353173061306,0.019232005869665,1.73648874163644,0.366209428635775,0.11641650768122,1.63253215734546,5.48029565549063,1,1,1,1,1,0.0243193715585128,-0.0152873547404588,-0.0116115209526757,-0.0418726291017551,0.0732855564247158
3625,96172,chr20,50166011,50166511,22038,TMEM189,34680,1,AR,0.588801288582562,0.0164740603056196,0.432193223597912,0.98141200528182,0.0929960290897732,0.801219669957399,5.75155584091361,0.616922459408085,0.000542829620388417,2.82173159730554,0.0633875968256582,1,1,1,1,1,0.0423270038618387,-0.0194819978143785,-0.00139857338078202,0.0560338797008019,0.0028487758425663
3626,96282,chr20,51767004,51767504,22061,SALL4,32969,1,AR,0.580755920440686,0.826117039262052,0.63024838674099,0.0244528284537957,0.408479778584844,0.333078284116492,0.048261188004963,0.231724078335923,5.06222474955234,0.683221021924718,0.936892540400055,1,1,1,1,1,0.0119144681005623,-0.0119919044864091,0.0889975908302198,0.0232901870686222,-0.00173862115776549
3627,96445,chr20,57677542,57678042,22126,PMEPA1,11786,1,AR,0.650638333930545,2.13449162936291e-06,0.74828135040001,0.902324453250984,0.0263693730766338,0.0527305721784904,22.4700197062392,0.102980894988551,0.0150615536733547,4.93163394462411,3.75243719748513,0.0205978442233521,1,1,1,1,0.0743051945009305,-0.00813757517947024,-0.00810103449901319,0.0661250334799373,0.0719328143350009
3628,96456,chr20,57748588,57749088,22126,PMEPA1,56559,1,AR,0.620883955588285,0.0306524128618594,0.74828135040001,0.129525767737093,0.928839977962403,0.138909195188422,4.67232452128067,0.102980894988551,2.29817907701068,0.0079752802166243,2.19000133422438,1,1,1,1,1,0.037897605596255,-0.00813757517947024,0.089359200927575,0.0146002712278293,0.0350619339589314
3629,96457,chr20,57749096,57749596,22126,PMEPA1,57067,1,AR,0.576927674873675,0.0162352208921085,0.649941470197641,0.0588035307049616,0.758802882837844,0.0959897810084757,5.77721774596331,0.20597392463334,3.57081255275298,0.0942816645399436,2.77093992623997,1,1,1,1,1,0.033096276916198,-0.0115115643216245,0.0663651770548838,0.017769904683241,0.0391026589462819
3630,96458,chr20,57757446,57757946,22126,PMEPA1,65417,1,AR,0.759537806017809,1.54963603256189e-08,1,0.348728641761211,0.00018398195107158,0.389764968182706,31.9900584789478,0,0.878077995657591,13.98799139795,0.739675121407039,0.000152716631008974,1,1,1,1,0.088683344846272,0,0.0376992322249019,0.113001448482473,-0.00134482797445075
3631,96459,chr20,57763266,57763766,22126,PMEPA1,71237,1,AR,0.604449010212317,1.22216405949135e-06,0.431766347872306,0.348728641761211,0.0176708355449848,0.338359113008651,23.5420018758455,0.618067432681252,0.878077995657591,5.62849113502499,0.916638614245111,0.0118403254083522,1,1,1,1,0.0852684159971417,-0.0199614927889323,0.0656845518519764,0.0968330624944826,0.039899328459053
3632,96460,chr20,57773315,57773815,22126,PMEPA1,81286,1,AR,0.624490253034689,1.58060487250771e-07,0.649941470197641,0.868042791112322,0.0854283045353327,0.726516008253446,27.488143963561,0.20597392463334,0.0276041822486795,2.95847829402888,0.122334678752487,0.00154598962579979,1,1,1,1,0.0809720319194607,-0.0115115643216245,0.0284478868936377,0.0540150055683874,0.00186386707901999
3633,96496,chr20,58855952,58856452,22148,AL121917.2,18527,1,AR,0.61533339630899,0.207786119473465,0.859206743587999,0.698570561395613,0.00367462864676415,0.501301220323477,1.58678465216557,0.0314650972737558,0.149963165243764,8.43798662824885,0.452180635545375,1,1,1,1,1,0.0138606276880988,-0.00426096444335056,-0.0161883877682592,0.0682924397619432,-0.016606288103994
3634,96504,chr20,58891637,58892137,22148,AL121917.2,14457,1,AR,0.562991052107276,0.0335013856803206,0.725796442346158,0.669569621038453,0.0440785420041549,0.138212990279941,4.51997169302862,0.123006366991797,0.182105963185169,4.05355063405854,2.19774283656195,1,1,1,1,1,0.0346604591066008,-0.00850322190667427,0.0603794874992955,0.0467152432769075,0.0298297498491767
3635,96508,chr20,58907740,58908240,22150,NELFCD,70966,1,AR,0.519909896224612,0.0007127594931151,0.52527339586994,0.506556363003081,0.151565078849916,0.276352319966402,11.4556761689705,0.403526941080744,0.44117399212153,2.05642820198052,1.18494137941143,1,1,1,1,1,0.0520387354336845,-0.0189075649761431,0.0386668903601401,0.0385605905008065,0.0283636472053919
3636,96541,chr20,59902391,59902891,22167,CDH26,53530,1,AR,0.608256115470285,0.0504643146858635,1,0.0471571520812971,0.648285208944691,0.932716931180062,3.82596387612165,0,3.9397725849277,0.208068900076891,0.00712792041911505,1,1,1,1,1,0.0319619122593418,0,0.0693264739884206,-0.0136105039185772,0.0129249144356921
3637,96545,chr20,59940136,59940636,22168,C20orf197,113287,1,AR,0.523074354362502,0.0612575339250135,1,0.00340568270174987,0.593823741549825,0.81037741775097,3.50300632108057,0,8.57629167815989,0.284412258963202,0.0575708032173685,1,1,1,1,1,0.0264585590923619,0,0.117194080907087,0.00692385693808771,0.0125116802758793
3638,96546,chr20,59940644,59941144,22168,C20orf197,112779,1,AR,0.527417639596186,0.0420328999578154,1,0.0281224769381717,0.133364412319974,0.807445997372724,4.13387893086808,0,4.82054347141395,2.25289827702107,0.0594004989782077,1,1,1,1,1,0.020832623155786,0,0.0837027384738981,0.0312748263571072,-0.000976705963224868
3639,96557,chr20,59994555,59995055,22168,C20orf197,58868,1,AR,0.512011450205347,2.65285844616545e-05,1,0.836025939994637,0.853171889145046,8.34548746785926e-05,17.6516441833739,0,0.0428404755034706,0.034251963176625,15.4783685499549,0.250270665811249,1,1,1,0.825118345947245,0.0470105895003784,0,-0.00766031955622521,-0.00557559153715928,0.0750588248341877
3640,96560,chr20,60053439,60053939,22167,CDH26,94817,1,AR,0.504518074855134,0.00810602118603105,0.769564456905075,0.614791994223776,0.416841285034521,0.587976645999582,7.00989990537731,0.0858165698639176,0.253255581408427,0.659203481817587,0.293515227523076,1,1,1,1,1,0.051387849454358,-0.00719423459162256,0.00771399209388473,-0.0176966798639159,0.0354483611172959
3641,96625,chr20,62297266,62297766,22188,OSBPL2,58582,1,AR,0.636298873595763,0.00420497058859472,0.559566524434266,0.828837845892121,0.857777294007274,0.000114513069054757,8.19311308338389,0.340455313071519,0.0467391158210875,0.032114178155094,14.880958623545,1,1,1,1,1,0.0536822272737039,-0.014524779062139,0.0394551678417248,0.0116142528703859,0.10063191501275
3642,96627,chr20,62302545,62303045,22188,OSBPL2,63861,1,AR,0.53978204158306,0.00112552842862819,0.253887709704585,0.010103437366983,0.892208228916137,0.000358852853425863,10.6087649604134,1.30178346683384,6.61656747849436,0.018363107305599,12.7351197202123,1,1,1,1,1,0.0619629479385291,-0.0248016120146588,0.114151414771167,0.000374537991925205,0.121363896114561
3643,96693,chr20,62603068,62603568,22208,AL357033.1,37734,1,AR,0.558269370705172,0.0332163485059131,0.724575612737939,0.411549900027786,0.609032828381164,0.451540316595088,4.5345933168064,0.124150693535501,0.674318848362014,0.261585723906314,0.56678247185422,1,1,1,1,1,0.0425195618252506,-0.00865599577214206,-0.00373244242602647,0.0366633954522803,0.0161346464129707
3644,96698,chr20,62623134,62623634,22208,AL357033.1,17668,1,AR,0.530056060879206,0.00555879654193919,0.605987902617404,0.682229149153893,0.759668814285009,0.265505326316813,7.6880399608858,0.266058796630747,0.167627320683235,0.0935844295775288,1.23982218263188,1,1,1,1,1,0.0594000066654587,-0.0127002932623662,0.0643611755165374,0.0160729904284626,0.0498160197529786
3645,96699,chr20,62623822,62624322,22208,AL357033.1,16980,1,AR,0.655738118221925,2.45822225506806e-06,0.444189326237938,0.073426231772547,0.32343107919862,0.204956255946703,22.1988403619414,0.585436281973926,3.20471652751905,0.975021246052258,1.60670032297675,0.0236997207611112,1,1,1,1,0.086062405657266,-0.0189361771992034,0.0881132389795918,0.0304896813235571,0.0645449811824258
3646,96700,chr20,62624337,62624837,22208,AL357033.1,16465,1,AR,0.544095660899807,0.00324484611994904,0.203279481148835,0.0357595785422602,0.870778712745247,0.182983182568936,8.66441243911059,1.61865463821891,4.40853309994427,0.0264613454925267,1.77322727148773,1,1,1,1,1,0.0581082017659782,0.029369349391231,0.0858454282450038,0.0069615466964604,0.0608898162642717
3647,96720,chr20,62776743,62777243,22219,OGFR,25590,1,AR,0.548814139303903,0.0298149725372441,0.739018672423972,0.740384989625575,0.0187845092218278,0.216063595509559,4.71992909471588,0.110991028733582,0.109788556567436,5.52146611669549,1.53032552706437,1,1,1,1,1,0.0405456957309451,-0.00820126558082959,-0.012848008126562,0.0646646101692706,0.0589691861003107
3648,96763,chr20,62924214,62924714,22219,OGFR,119180,1,AR,0.503929073191737,0.272543619210793,0.919171963375244,1.06955813692306e-06,0.680770005432925,0.685006158785146,1.20389982821614,0.0102975435004448,23.7986794731241,0.169260339695309,0.164544886077014,1,1,0.0106431730205214,1,1,0.034389051877292,-0.0024341089266651,0.182055130482537,-0.0109051314901074,0.0387656128774137
3649,96902,chr20,63652304,63652804,22265,SLC2A4RG,84970,1,AR,0.684713991116058,0.0367569596592802,0.571495184259852,0.990322329749168,0.579092425930397,0.0389870924438446,4.36163737887129,0.320187170159214,0.000147123760034255,0.30770417202611,4.26142985203054,1,1,1,1,1,0.0347916479705873,0.0120112358724606,5.21123633306374e-05,0.0351516518693307,0.0508985729464331
3650,96996,chr20,64164438,64164938,22281,AL355803.1,107436,1,AR,0.504933847503317,0.00473057181699642,0.990815812896627,0.203109113903474,0.0450254516010178,0.132160853565143,7.97966411291245,0.00013250141124615,1.61987574592453,4.01768594290882,2.26693727966198,1,1,1,1,1,0.062395913723546,-0.00134011901927373,0.102987018524616,0.0487262205367348,0.0744922307637505
3651,97052,chr21,14830193,14830693,22358,AF127577.3,85839,1,AR,0.717255623607544,5.2772401939313e-15,1,1,1,4.47415844866849e-11,61.1542993174861,0,0,0,43.3946232214137,5.25665895717496e-11,1,1,1,4.46073597332248e-07,0.102322069348261,0,0,0,0.150808674454593
3652,97055,chr21,14916558,14917058,22360,AF127577.1,42249,1,AR,0.554330041862217,0.0404160728609748,0.542575044139994,0.668224094540877,0.438130061212244,0.0227380989012944,4.20033171150433,0.370788017503935,0.183686478893362,0.601175000021216,5.18840321505498,1,1,1,1,1,0.0254734653762247,-0.0156005098394175,0.00979055369036557,0.0149179554071157,0.054899152291049
3653,97161,chr21,17512724,17513224,22374,CXADR,0,1,AR,0.535797638982518,0.00900441781683932,0.859116403710205,0.487834055306282,0.00648690285477554,0.0246849415442555,6.8219503835233,0.0315059162157911,0.481300009073664,7.40981402779388,5.04585365543948,1,1,1,1,1,0.0338566910077625,0.00704092373106991,-0.0400802907532424,0.0818838800841456,0.0494887437383531
3654,97293,chr21,28136706,28137206,22456,LINC01695,89459,1,AR,0.806870155448199,0.259127336514194,0.949542110586124,0.00117359863549399,0.79155703921091,0.592101371041857,1.27341322504735,0.00400458583333579,10.5314536812504,0.069848810360949,0.287074525709298,1,1,1,1,1,0.0109956567731964,-0.00151662747836149,0.0858641319248094,-0.00847661639966507,-0.0131523373775995
3655,97293,chr21,28136706,28137206,22455,LINC01697,88103,1,AR,0.674126652834629,0.000295523524304344,1,0.000128652562251595,0.012046137201488,0.725780153665394,13.098555767697,0,14.6614233176334,6.30406585659053,0.123021595775901,1,1,1,1,1,0.0396897540994298,0,0.12000675699388,0.0605566243028284,-0.00984653517615156
3656,97294,chr21,28137726,28138226,22455,LINC01697,89123,1,AR,0.56662156411529,0.0328811893900673,1,0.849213629039372,0.693658027213191,5.01626208976526e-10,4.55195463434794,0,0.0361463273008807,0.155153841643022,38.6709237545318,1,1,1,1,4.99870517245108e-06,0.0229432191160488,0,-0.00809721776420325,-0.0110610357386652,0.114090288126341
3657,97304,chr21,28538947,28539447,22458,LINC00161,0,1,AR,0.647300530770817,1.57497786781727e-05,0.961846532196536,0.915645822163536,0.0556702043961035,0.00874951588779092,18.6445385419587,0.00228833251513664,0.0112190473242786,3.66189730462763,6.87325473291887,0.149465399655859,1,1,1,1,0.0661551454757149,-0.00114547612377727,-0.0038685915790326,0.0455775723767269,0.0837770091801552
3658,97307,chr21,28549995,28550495,22458,LINC00161,10478,1,AR,0.600140777358877,0.000524466575349987,0.873939258164189,0.933437957122271,0.00249381548473602,0.417675543388622,12.0266000189329,0.0251719871966905,0.00697561521673874,9.14512539135087,0.656846264280564,1,1,1,1,1,0.0604388531660106,-0.0038434464001982,-0.0100061325749086,0.0742514891781754,0.0589015385120597
3659,97322,chr21,28957657,28958157,22464,CCT8,113192,1,AR,0.694135521730718,0.0323667233931787,0.946063378444018,0.941665717769159,0.0266025895627288,0.909872745986462,4.57896689326287,0.00457667102166064,0.00535479072768165,4.91641983151665,0.0128140257294603,1,1,1,1,1,0.0279008504403231,-0.00162041037696005,-0.00268457343210943,0.0584706859070798,-0.00256871180634895
3660,97389,chr21,31731892,31732392,22522,SCAF4,0,1,AR,0.578752857312886,0.0100858286771124,0.0370345397185992,0.686096517325749,0.622569719800359,0.0237924293164128,6.61967411853598,4.34882267044248,0.163343710040405,0.242272321983187,5.10970033788771,1,1,1,1,1,0.0535953506197808,0.0572806761057481,-0.00247078430525645,0.0378582553628322,0.0737103124976772
3661,97401,chr21,32278029,32278529,22532,URB1,112481,1,AR,0.554143970968297,0.00311702917737667,0.607152692818576,0.0190212058669025,0.206414492278329,0.0895178249422491,8.73766789797718,0.264342028685694,5.49956490121639,1.59639745275464,2.8830229439386,1,1,1,1,1,0.0373281247678942,-0.0126522682450786,0.0825812374525011,0.0358969319833202,0.0349006726298579
3662,97403,chr21,32279639,32280139,22532,URB1,110871,1,AR,0.583023209111084,0.0277096857889615,0.152390112266083,0.543921034132205,0.247664212784244,0.395981138708311,4.84603953803307,2.048161530295,0.368320740711522,1.33643177865886,0.720496371072491,1,1,1,1,1,0.0312443126283569,0.0354209556626613,-0.0242148839913542,0.0249191782611988,0.033265901408172
3663,97415,chr21,32411450,32411950,22532,URB1,18239,1,AR,0.560120722318937,0.20590938371301,0.0429608340427915,0.775797155654457,0.84921464636846,0.730645338842239,1.59995644151542,4.09694262244596,0.0811112010049337,0.036145833637374,0.11851991425314,1,1,1,1,1,0.0359990757001062,0.0479001039688772,-0.0186809142061577,0.0169758517845963,0.0367423609790066
3664,97420,chr21,32495398,32495898,22532,URB1,102187,1,AR,0.54539302033872,0.0555524770118708,2.06927583175011e-08,0.183226433759126,0.979096314872642,0.0474471206874676,3.66542490090982,31.4284402216334,1.77125827885947,0.00068653861426313,3.92946201585162,1,0.000206079180083993,1,1,1,0.0311535410924826,0.136448618694974,-0.0537447213384717,0.0129419143967756,0.0497520916051682
3665,97431,chr21,32727774,32728274,22536,CFAP298,115198,1,AR,0.614545631589705,0.000421582499686198,0.250619095192974,0.249358769304994,0.00913385166337277,0.39352738042647,12.4340243267252,1.31984931793039,1.32689266367802,6.79646549045887,0.728014942912513,1,1,1,1,1,0.0527455037426123,0.0326437895911268,0.0275404344020395,0.0861866951015278,0.0231839812779056
3666,97440,chr21,33203902,33204402,22554,IFNAR1,118025,1,AR,0.764864538419891,0.387398800969516,0.36934608897576,0.0217727529445199,0.7899255779885,0.881631040374039,0.747091006814546,0.80586333893892,5.26385403025711,0.0709728257909894,0.0221717764171411,1,1,1,1,1,0.00822397404505153,-0.0239227892152212,0.0985249562137391,-0.0190813402296177,-0.00801043233443536
3667,97443,chr21,33266084,33266584,22554,IFNAR1,55843,1,AR,0.638172002390473,0.00713327098477611,0.384240678344927,0.211937207847985,0.717535308492569,0.00775550560771085,7.23910044748125,0.757090185888832,1.55814381957916,0.130866499985043,7.08907986248174,1,1,1,1,1,0.0434899719729203,0.0242850618314989,0.0534535043217205,0.0128209412992863,0.0777865237647604
3668,97448,chr21,33324652,33325152,22554,IFNAR1,24,1,AR,0.64579594202128,0.000510890673143585,0.342374723895693,0.363173066429403,0.0115014945349084,0.0622481734810816,12.0754887980589,0.901519051667969,0.826891019552448,6.38613880325353,3.47644924064365,1,1,1,1,1,0.0548957313754899,0.0273460691364715,0.0610950584873714,0.0769896865547121,0.0478358224084169
3669,97452,chr21,33403772,33404272,22554,IFNAR1,79144,1,AR,0.711859241748501,0.00278086998628346,0.149129721868407,0.449303164282843,0.554143655389856,0.0110319677587125,8.94593972933886,2.08113019334868,0.572409162946807,0.349946078354194,6.46016053488733,1,1,1,1,1,0.0430562163514633,0.0285738879049909,0.0267301277189078,0.0255348509117379,0.0641753107004785
3670,97530,chr21,36028417,36028917,22594,CBR3-AS1,104068,1,AR,0.77827459043018,0.0195219382087781,0.156285112629928,0.734116832008402,0.300480743819681,0.00683624107836347,5.45414651904686,2.00980783768855,0.115365087711227,1.07205937886593,7.31549909223343,1,1,1,1,1,0.0351194485247317,-0.0366121259787543,0.0178637774787755,0.0314039172569723,0.0684888275475608
3671,97537,chr21,36112682,36113182,22594,CBR3-AS1,19803,1,AR,0.502860640286428,0.00112117971864845,0.39866466082938,0.0152510770470325,0.160871576145819,0.105404123594752,10.6159230474995,0.712350332881939,5.88722934941858,1.96601412785694,2.62181036274094,1,1,1,1,1,0.0499845240255742,0.0245851170533231,0.0793685298335048,0.0488622842437303,0.0481380725027333
3672,97539,chr21,36126259,36126759,22596,DOP1B,35774,1,AR,0.657997035414489,0.0369052933832524,0.562885748033297,0.011979837351512,0.53644333214464,0.309625186071371,4.354776874014,0.334732279317389,6.31385069340256,0.38217157376224,1.03227392411521,1,1,1,1,1,0.0300338151297128,-0.014524779104601,0.103670217606562,-0.0199308757022312,0.0244374048631326
3673,97544,chr21,36135961,36136461,22594,CBR3-AS1,775,1,AR,0.852686735027561,0.026141387596079,0.697511989665812,0.00356164583604009,0.868768009997213,0.189532262672648,4.94664258687151,0.151073076860716,8.49479152730381,0.0272988297803977,1.72124968382704,1,1,1,1,1,0.0374769622897859,0.0065104994089374,0.0988705573633418,0.0243225522649787,0.0314900200886475
3674,97545,chr21,36141412,36141912,22594,CBR3-AS1,6226,1,AR,0.615721850209104,0.00156597582906269,0.218622540528846,0.200987289570941,0.0451500087656679,0.278434035479423,9.99932536479692,1.51338993281626,1.63518571103539,4.0130274635245,1.17471750883974,1,1,1,1,1,0.0509348722029277,0.0287468827764313,0.0763176634958314,0.0499613118656374,0.0382555450752312
3675,97553,chr21,36199037,36199537,22594,CBR3-AS1,63851,1,AR,0.878807845765377,0.24599815946515,0.00841946872108247,0.619882705683023,0.0355468554531734,0.651384965767878,1.34588863333854,6.94200498900912,0.246032458244403,4.41871215319965,0.204158489332521,1,1,1,1,1,0.0269219130231516,0.0663879278605054,-0.0188850794735299,0.0553996131030185,0.0140398001205777
3676,97581,chr21,36640858,36641358,22607,AP000697.1,58204,1,AR,0.956714867488835,0.00101737408319373,1,1.28230343033068e-07,0.626790840412624,0.680860587635339,10.7956768360392,0,27.8927348518938,0.236437806555397,0.169158694096878,1,1,0.00127704598626632,1,1,0.0426773100530716,0,0.192703474077833,-0.0133052276169966,-0.00999261144598367
3677,97582,chr21,36698220,36698720,22607,AP000697.1,842,1,AR,0.728726177992922,0.0159074296294691,0.654816034818886,0.822558655574061,0.00528844420396458,0.707261575280339,5.81307785257062,0.199882091963159,0.0502904397309269,7.77806398975975,0.141027593147138,1,1,1,1,1,0.0358624088625567,0.0112446103278751,-0.0162306256477136,0.0830352006618062,0.0141529053952777
3678,97607,chr21,37071958,37072458,22614,TTC3,0,1,AR,0.529166043281283,0.113633657244016,0.732566517257834,0.528246259599509,0.780752718943455,0.0124900301084617,2.50294457092084,0.116768110869777,0.397764049828572,0.0774721796134964,6.23994575921191,1,1,1,1,1,0.0205366806282119,-0.00984009249454964,-0.00339770413648145,-0.00428143911210945,0.0697494067247568
3679,97620,chr21,37270894,37271394,22622,AP001437.1,92536,1,AR,0.850542361483821,0.269667882113715,0.914815962916048,0.0118602299418461,0.799557019649121,0.755608564797288,1.21843561345406,0.0114417224897921,6.33164438793223,0.0644755922914717,0.0968782085706209,1,1,1,1,1,0.0351611109262588,-0.00257313666660163,0.171592373732306,-0.0066224683052949,-0.00709928771732667
3680,97620,chr21,37270894,37271394,22621,AP001437.2,93462,1,AR,0.787064130597942,0.00280443993531606,0.118258011891381,0.062837849523993,0.0446415480591195,0.0749521197336989,8.93052324567724,2.4402415803508,3.46085407863791,4.03212989668814,3.17109630263755,1,1,1,1,1,0.0387214616400666,0.0508264353480454,0.0803473232673745,0.0440998211837119,0.040053748233089
3681,97736,chr21,41420238,41420738,22674,TMPRSS2,85325,1,AR,0.519425644161168,1.43702402254743e-06,0.309417841555095,0.529306108638055,0.00819711196061935,0.0304819961493253,23.2304694657314,1.03315908979591,0.395723532155675,6.98989593216695,4.68190114755308,0.0139032074181464,1,1,1,1,0.0759754542131119,0.0250818731146418,0.0362003239325295,0.0909561464054887,0.0526076054131289
3682,97737,chr21,41433499,41433999,22674,TMPRSS2,72064,1,AR,0.553400348940729,6.00822930938873e-05,0.742941510591704,0.767302452968765,0.0209338069530178,0.360961250712441,16.1000549398614,0.107558105282727,0.0875599081697057,5.33229461765012,0.834546139988195,0.560808123738344,1,1,1,1,0.0645644126434152,-0.00806201712416802,0.00184107743651297,0.0832677539298298,0.0349140909726664
3683,97738,chr21,41460527,41461027,22674,TMPRSS2,45036,1,AR,0.527112838658635,7.48937443646683e-05,0.707493623093881,0.445647844573809,0.0161119393551836,0.0508740709623086,15.6830141650601,0.140793312025568,0.581697189886968,5.79061634728463,3.81241428891341,0.696736503824509,1,1,1,1,0.0620612831256762,-0.0101217083380633,0.0542169186931049,0.0639889947697191,0.0606704344189569
3684,97739,chr21,41475573,41476073,22674,TMPRSS2,29990,1,AR,0.716556374630126,4.31654651687274e-05,0.687923852135234,0.559208132255902,0.0119230978256937,0.0298674204568778,16.7268624792568,0.161342121783622,0.341077145147616,6.32226883644377,4.71690700185272,0.404978394213001,1,1,1,1,0.0698369697838285,-0.00987674292243756,0.030199960741999,0.0848335856303823,0.0812007889133389
3685,97741,chr21,41500944,41501444,22674,TMPRSS2,4619,1,AR,0.529092031083176,1.65171469471827e-08,0.00813242310939002,0.0324329649971744,0.0277567606357156,0.785348403752742,31.8661400002189,7.00407834546332,4.57546380529165,4.8431120647789,0.0741777180720188,0.000162743448870591,1,1,1,1,0.0829974460918926,0.0637226811757757,0.0745012903153818,0.0482762651120606,0.0284336120914664
3686,97747,chr21,41507949,41508449,22674,TMPRSS2,0,1,AR,0.510160497589355,6.59249566345326e-13,0.790814132938923,0.447995593721023,1.38437548120546e-06,7.40514496898387e-05,51.6620448461672,0.070359454006384,0.575718117111618,23.302255758547,15.7044066067711,6.55491843817158e-09,1,1,0.0137703829115507,0.732516940331885,0.108868898269381,-0.00802178337588637,0.0417262654743232,0.145076219030348,0.109955041583995
3687,97748,chr21,41521521,41522021,22674,TMPRSS2,13257,1,AR,0.630911621239669,0.000274303253980957,0.742941510591704,0.0332409789148274,0.568267308292689,0.457633824917366,13.2381858991359,0.107558105282727,4.53332468082131,0.325590268258607,0.551675666551244,1,1,1,1,1,0.0601268601311024,-0.00806201712416802,0.105389310531318,0.0163011792787577,0.045650539532035
3688,97748,chr21,41521521,41522021,22672,MX1,100807,1,AR,0.612479753371738,0.411164036460637,0.923780106570797,0.643455314512321,0.0488435162905578,0.725780153665394,0.675432329543857,0.00915336600896485,0.214251526846871,3.88072310899995,0.123021595775901,1,1,1,1,1,0.00789131963241493,-0.0022942328111555,-0.0180739074116033,0.0418923767743875,-0.00939761310454278
3689,97749,chr21,41525779,41526279,22674,TMPRSS2,17515,1,AR,0.629804953256026,3.77906431821608e-05,0.00650110530889015,0.856281029929404,0.025331739307683,0.282524962896897,16.9792467515831,7.40587949909586,0.0328009269827707,5.00106414219267,1.15490378797222,0.355118673982765,1,1,1,1,0.0662644120825509,0.0632525279688715,-0.000827097051704932,0.0751890093522721,0.0473241268658607
3690,97751,chr21,41530302,41530802,22674,TMPRSS2,22038,1,AR,0.606407051292427,7.66534632405159e-12,0.309411153020535,0.0288251044769983,0.00674702642580034,0.00671478140475111,46.8494792611979,1.03318765637656,4.77802844336696,7.33910924327298,7.34772123402569,7.60938929588601e-08,1,1,1,1,0.104366951820542,0.0251814773954704,0.115515256881827,0.0841239605882185,0.0723247830874898
3691,97753,chr21,41564761,41565261,22674,TMPRSS2,56497,1,AR,0.57856768613642,0.000188869223483342,0.742941510591704,0.408669345642387,0.0288009754267884,0.318078925379095,13.9387034331623,0.107558105282727,0.682668505554739,4.77947049078078,0.996829371264375,1,1,1,1,1,0.0506077609903568,-0.00806201712416802,0.0499649824556775,0.0592217409325357,0.0184140888045919
3692,97755,chr21,41568677,41569177,22674,TMPRSS2,60413,1,AR,0.623898595056459,5.66341825209747e-07,0.816616039353949,0.471371529961654,0.00161260565606978,0.249790591940563,25.0235553472926,0.0537773981233288,0.518759018430016,9.9453002563503,1.32447451110279,0.00551050595929084,1,1,1,1,0.0729944680565622,-0.00569907517459242,0.0217374892007668,0.0969869536452892,0.0373280913991158
3693,97756,chr21,41583263,41583763,22674,TMPRSS2,74999,1,AR,0.62061944250451,9.35986863172738e-07,0.183838599849269,0.0197944292142104,0.083811635648742,0.85162217005414,24.0554967665297,1.76631649236023,5.42993382633316,2.98939191398104,0.034987349567904,0.00907813658591239,1,1,1,1,0.0807502228472519,0.0307430480675249,0.110637785316888,0.0553211724195102,0.0228553293010756
