,0,1,2,3,4,5,6,7,8,9,wt_count
8002,chr4,2963224,2963721,.,118.391,*,118.391,-1,-1,250,5.1790924
8003,chr1,51990473,51990966,.,47.6712,*,47.6712,-1,-1,250,4.2981057
8004,chr16,10944276,10944725,.,113.995,*,113.995,-1,-1,250,4.6764154
8005,chr3,160225536,160225748,.,24.0967,*,24.0967,-1,-1,250,4.4506364
8006,chr10,18651423,18651894,.,32.8185,*,32.8185,-1,-1,250,4.690872
8007,chr11,62791797,62792257,.,23.5109,*,23.5109,-1,-1,250,4.0695977
8008,chr19,18388425,18388900,.,24.0967,*,24.0967,-1,-1,250,4.702828
8009,chr1,1658973,1659465,.,31.0351,*,31.0351,-1,-1,250,5.6890225
8010,chr16,67521393,67521451,.,59.3795,*,59.3795,-1,-1,250,4.2369704
8011,chr11,86004866,86005236,.,20.7584,*,20.7584,-1,-1,250,3.4175549
8012,chr15,64703042,64703512,.,81.8264,*,81.8264,-1,-1,250,4.2413096
8013,chr2,100291078,100291545,.,27.5249,*,27.5249,-1,-1,250,3.6884449
8014,chr20,44210771,44211236,.,94.5034,*,94.5034,-1,-1,250,4.8871174
8015,chr1,167714153,167714344,.,3.48167,*,3.48167,-1,-1,250,4.327149
8016,chr10,124530092,124530584,.,15.9444,*,15.9444,-1,-1,250,3.194416
8017,chr13,27270512,27271004,.,40.1234,*,40.1234,-1,-1,250,4.503446
8018,chr3,57597310,57597789,.,120.599,*,120.599,-1,-1,250,5.2211494
8019,chr2,120223183,120223376,.,98.7883,*,98.7883,-1,-1,250,5.098368
8020,chr3,197749592,197750007,.,81.8264,*,81.8264,-1,-1,250,4.8082194
8021,chr15,89575066,89575528,.,109.619,*,109.619,-1,-1,250,4.552975
8022,chr8,43099732,43100201,.,36.4383,*,36.4383,-1,-1,250,3.3209777
8023,chr3,129053633,129054129,.,12.262,*,12.262,-1,-1,250,3.412159
8024,chr1,150876550,150877019,.,113.995,*,113.995,-1,-1,250,4.7396445
8025,chr3,195543129,195543162,.,100.941,*,100.941,-1,-1,250,5.1417384
8026,chr16,77722261,77722671,.,63.3743,*,63.3743,-1,-1,250,4.9273233
8027,chr17,42535963,42536462,.,88.1305,*,88.1305,-1,-1,250,4.482748
8028,chr11,60906392,60906860,.,69.4418,*,69.4418,-1,-1,250,4.8777647
8029,chr4,1192070,1192539,.,73.5347,*,73.5347,-1,-1,250,3.2516046
8030,chr6,106287088,106287488,.,4.65971,*,4.65971,-1,-1,250,3.446919
8031,chr3,75785325,75785807,.,27.5249,*,27.5249,-1,-1,250,4.4628243
8032,chr3,139455782,139456255,.,7.20877,*,7.20877,-1,-1,250,3.1690834
8033,chr2,207769762,207770223,.,96.6421,*,96.6421,-1,-1,250,4.804928
8034,chr1,244451933,244452385,.,165.765,*,165.765,-1,-1,250,4.8848186
8035,chr16,30355158,30355627,.,133.956,*,133.956,-1,-1,250,4.522558
8036,chr11,82682456,82682939,.,9.96289,*,9.96289,-1,-1,250,3.942636
8037,chr7,44582124,44582617,.,118.391,*,118.391,-1,-1,250,4.9569917
8038,chr6,10404298,10404769,.,25.8594,*,25.8594,-1,-1,250,5.1243744
8039,chr6,30591039,30591466,.,8.56307,*,8.56307,-1,-1,250,3.0788045
8040,chr12,64759223,64759718,.,63.3743,*,63.3743,-1,-1,250,5.2572947
8041,chr8,21918248,21918747,.,25.7999,*,25.7999,-1,-1,250,3.6842005
8042,chr6,149749441,149749936,.,71.4836,*,71.4836,-1,-1,250,4.9158998
8043,chr1,154730204,154730694,.,11.4046,*,11.4046,-1,-1,250,3.0488892
8044,chr14,91836414,91836861,.,96.6421,*,96.6421,-1,-1,250,4.49637
8045,chr16,67806478,67806914,.,152.026,*,152.026,-1,-1,250,4.3932495
8046,chr19,40716694,40717192,.,113.995,*,113.995,-1,-1,250,4.780232
8047,chr1,171743388,171743515,.,6.05878,*,6.05878,-1,-1,250,3.2696755
8048,chr16,4847110,4847589,.,73.5347,*,73.5347,-1,-1,250,5.691451
8049,chr6,3456970,3457344,.,36.4383,*,36.4383,-1,-1,250,4.5791764
8050,chr16,11916483,11916955,.,55.4295,*,55.4295,-1,-1,250,4.4071126
8051,chr14,37344545,37344948,.,24.0967,*,24.0967,-1,-1,250,3.053762
8052,chr6,24646752,24647214,.,34.6199,*,34.6199,-1,-1,250,3.9970143
8053,chr11,74988610,74988911,.,29.2702,*,29.2702,-1,-1,250,4.0027404
8054,chr1,200564697,200564765,.,5.90541,*,5.90541,-1,-1,250,3.2616754
8055,chr7,134316797,134317294,.,67.4094,*,67.4094,-1,-1,250,4.5831027
8056,chr9,137150663,137150862,.,111.804,*,111.804,-1,-1,250,7.2320037
8057,chr8,95269500,95269708,.,88.1305,*,88.1305,-1,-1,250,4.337133
8058,chr18,9475042,9475230,.,131.718,*,131.718,-1,-1,250,5.17322
8059,chr21,17454524,17455024,.,51.5255,*,51.5255,-1,-1,250,3.372698
8060,chr17,32349847,32350344,.,96.6421,*,96.6421,-1,-1,250,4.755342
8061,chr2,238288624,238289108,.,107.44,*,107.44,-1,-1,250,5.4318213
8062,chr18,596815,597299,.,51.5255,*,51.5255,-1,-1,250,4.9833198
8063,chr16,2537694,2538179,.,142.953,*,142.953,-1,-1,250,5.162203
8064,chr19,49487206,49487647,.,109.619,*,109.619,-1,-1,250,4.7715535
8065,chr19,35740413,35740893,.,140.697,*,140.697,-1,-1,250,4.985564
8066,chr3,33798821,33799313,.,138.447,*,138.447,-1,-1,250,4.4399714
8067,chr3,133452850,133453265,.,17.5213,*,17.5213,-1,-1,250,3.0860376
8068,chr19,52139787,52140284,.,127.255,*,127.255,-1,-1,250,4.927129
8069,chrX,63754977,63755412,.,31.0351,*,31.0351,-1,-1,250,4.382998
8070,chr16,46920453,46920920,.,36.4383,*,36.4383,-1,-1,250,3.6890774
8071,chr5,38666929,38667371,.,20.7584,*,20.7584,-1,-1,250,3.623083
8072,chrX,103686682,103687136,.,40.1234,*,40.1234,-1,-1,250,4.8846407
8073,chr22,41204986,41205485,.,79.7405,*,79.7405,-1,-1,250,4.553519
8074,chr5,79235733,79235782,.,2.38432,*,2.38432,-1,-1,250,3.976132
8075,chr1,204088892,204089299,.,12.8839,*,12.8839,-1,-1,250,3.0747666
8076,chr2,85602804,85602963,.,77.6631,*,77.6631,-1,-1,250,4.342943
8077,chrX,149540623,149541044,.,83.9201,*,83.9201,-1,-1,250,5.2977314
8078,chr18,57621655,57622060,.,90.2474,*,90.2474,-1,-1,250,4.4991403
8079,chr13,60397614,60397807,.,27.5249,*,27.5249,-1,-1,250,3.9616115
8080,chr5,150758795,150758957,.,105.268,*,105.268,-1,-1,250,5.1685658
8081,chr2,74198307,74198796,.,38.2731,*,38.2731,-1,-1,250,4.9795666
8082,chr1,9129006,9129498,.,23.5109,*,23.5109,-1,-1,250,4.6335244
8083,chr19,19405337,19405648,.,131.718,*,131.718,-1,-1,250,5.217903
8084,chr20,35771712,35772198,.,120.599,*,120.599,-1,-1,250,4.713318
8085,chr5,177607347,177607827,.,34.6199,*,34.6199,-1,-1,250,3.367882
8086,chr17,57084876,57085324,.,149.751,*,149.751,-1,-1,250,5.111213
8087,chr17,79665421,79665655,.,45.7633,*,45.7633,-1,-1,250,3.3656573
8088,chr1,143735854,143736295,.,41.989,*,41.989,-1,-1,250,4.097905
8089,chr3,195909579,195910068,.,45.7633,*,45.7633,-1,-1,250,4.338282
8090,chr19,52690336,52690819,.,98.7883,*,98.7883,-1,-1,250,4.647718
8091,chr19,7197111,7197593,.,71.4836,*,71.4836,-1,-1,250,4.15458
8092,chr1,110339011,110339095,.,154.303,*,154.303,-1,-1,250,5.6759005
8093,chr8,144331720,144332219,.,113.995,*,113.995,-1,-1,250,4.867557
8094,chr3,132722616,132722774,.,100.941,*,100.941,-1,-1,250,5.687744
8095,chr12,57846856,57847333,.,98.7883,*,98.7883,-1,-1,250,4.577042
8096,chr9,4740961,4741435,.,36.4383,*,36.4383,-1,-1,250,4.3147616
8097,chr1,187054834,187055308,.,27.5249,*,27.5249,-1,-1,250,3.2447708
8098,chr10,91607937,91608059,.,3.48167,*,3.48167,-1,-1,250,3.31997
8099,chr8,143943124,143943615,.,120.599,*,120.599,-1,-1,250,3.842074
8100,chr17,17840162,17840502,.,116.19,*,116.19,-1,-1,250,4.502246
8101,chr20,35699145,35699577,.,47.6712,*,47.6712,-1,-1,250,4.6351714
8102,chr12,123972745,123973224,.,109.619,*,109.619,-1,-1,250,4.904286
8103,chr19,18919409,18919820,.,161.162,*,161.162,-1,-1,250,5.489913
8104,chr11,108664714,108665176,.,105.268,*,105.268,-1,-1,250,4.817602
8105,chr1,223641724,223642168,.,11.4046,*,11.4046,-1,-1,250,3.5646331
8106,chr3,96814002,96814470,.,51.5255,*,51.5255,-1,-1,250,4.5261073
8107,chr19,54191241,54191463,.,19.1267,*,19.1267,-1,-1,250,4.9864235
8108,chr20,35318489,35318963,.,18.9152,*,18.9152,-1,-1,250,3.6629524
8109,chr7,105876471,105876966,.,59.3795,*,59.3795,-1,-1,250,4.2640185
8110,chr16,1611905,1612354,.,154.303,*,154.303,-1,-1,250,5.1813993
8111,chr11,2699861,2700356,.,36.4383,*,36.4383,-1,-1,250,4.1459136
8112,chr17,82497050,82497541,.,47.6712,*,47.6712,-1,-1,250,4.787466
8113,chr1,27154921,27155417,.,73.5347,*,73.5347,-1,-1,250,4.083728
8114,chr1,90851418,90851886,.,55.4295,*,55.4295,-1,-1,250,4.418326
8115,chr3,66500860,66501348,.,142.953,*,142.953,-1,-1,250,5.0384545
8116,chr10,12068626,12069088,.,96.6421,*,96.6421,-1,-1,250,4.6256833
8117,chr7,140923932,140924058,.,24.0967,*,24.0967,-1,-1,250,3.5728602
8118,chr8,79767726,79768198,.,103.101,*,103.101,-1,-1,250,5.075566
8119,chr10,95183577,95184038,.,88.1305,*,88.1305,-1,-1,250,4.122976
8120,chr15,54868036,54868431,.,15.9444,*,15.9444,-1,-1,250,3.1276526
8121,chr2,134491726,134492225,.,25.7999,*,25.7999,-1,-1,250,3.5842028
8122,chr14,20971348,20971835,.,75.5945,*,75.5945,-1,-1,250,4.1503034
8123,chr22,50582707,50583144,.,25.8594,*,25.8594,-1,-1,250,5.7166023
8124,chr4,108650071,108650563,.,86.0216,*,86.0216,-1,-1,250,4.192383
8125,chr16,28211908,28212375,.,109.619,*,109.619,-1,-1,250,4.8898835
8126,chr10,35642058,35642485,.,140.697,*,140.697,-1,-1,250,4.848182
8127,chr1,101025628,101026092,.,18.9152,*,18.9152,-1,-1,250,4.0364876
8128,chr8,97644025,97644376,.,59.3795,*,59.3795,-1,-1,250,4.987352
8129,chr1,53238356,53238841,.,90.2474,*,90.2474,-1,-1,250,4.7645216
8130,chr19,7903421,7903903,.,138.447,*,138.447,-1,-1,250,5.666926
8131,chr19,17245880,17246286,.,125.031,*,125.031,-1,-1,250,4.068398
8132,chr13,45120193,45120692,.,43.8691,*,43.8691,-1,-1,250,4.7990203
8133,chr7,90403693,90404190,.,31.0351,*,31.0351,-1,-1,250,3.8516505
8134,chr11,62771356,62771807,.,111.804,*,111.804,-1,-1,250,4.6727977
8135,chr12,56468256,56468728,.,86.0216,*,86.0216,-1,-1,250,4.335606
8136,chr12,38138618,38139092,.,10.1314,*,10.1314,-1,-1,250,4.166485
8137,chr20,23361328,23361674,.,4.1612,*,4.1612,-1,-1,250,4.705069
8138,chr7,98281345,98281815,.,86.0216,*,86.0216,-1,-1,250,4.690568
8139,chr19,35748175,35748658,.,145.215,*,145.215,-1,-1,250,4.373171
8140,chr15,50686625,50687094,.,79.7405,*,79.7405,-1,-1,250,4.792413
8141,chr6,150068986,150069435,.,73.5347,*,73.5347,-1,-1,250,4.7269588
8142,chr1,8877822,8878280,.,73.5347,*,73.5347,-1,-1,250,4.608355
8143,chr1,205211508,205211698,.,21.203,*,21.203,-1,-1,250,4.3755307
8144,chr16,714771,715240,.,47.6712,*,47.6712,-1,-1,250,4.5681047
8145,chr2,30147056,30147519,.,31.0351,*,31.0351,-1,-1,250,5.097778
8146,chr19,23250215,23250713,.,57.3991,*,57.3991,-1,-1,250,4.0734787
8147,chr12,12696461,12696506,.,45.7633,*,45.7633,-1,-1,250,4.9429564
8148,chr15,84748224,84748595,.,73.5347,*,73.5347,-1,-1,250,4.649989
8149,chrX,71365769,71366214,.,75.5945,*,75.5945,-1,-1,250,5.047677
8150,chr6,30556066,30556370,.,29.2702,*,29.2702,-1,-1,250,4.9736705
8151,chr9,5437655,5438123,.,79.7405,*,79.7405,-1,-1,250,4.876339
8152,chr10,62816472,62816969,.,69.4418,*,69.4418,-1,-1,250,4.633065
8153,chr19,3359380,3359531,.,43.8691,*,43.8691,-1,-1,250,4.1737847
8154,chr3,17742640,17742955,.,140.697,*,140.697,-1,-1,250,4.658448
8155,chr9,128786964,128787462,.,90.2474,*,90.2474,-1,-1,250,4.017818
8156,chr3,52770748,52771232,.,65.3869,*,65.3869,-1,-1,250,4.4182615
8157,chr11,112128362,112128843,.,11.4046,*,11.4046,-1,-1,250,3.1570325
8158,chr3,150409935,150410407,.,15.9444,*,15.9444,-1,-1,250,4.516705
8159,chr1,53838080,53838581,.,55.4295,*,55.4295,-1,-1,250,4.990779
8160,chr12,56224038,56224515,.,116.19,*,116.19,-1,-1,250,4.540783
8161,chr19,3276067,3276320,.,21.203,*,21.203,-1,-1,250,4.8152823
8162,chr17,73827807,73828242,.,12.262,*,12.262,-1,-1,250,3.4746828
8163,chr15,82709282,82709757,.,57.3991,*,57.3991,-1,-1,250,4.5836673
8164,chr4,37686761,37686765,.,22.4159,*,22.4159,-1,-1,250,5.1843295
8165,chr17,73196499,73196958,.,36.4383,*,36.4383,-1,-1,250,3.9149628
8166,chr17,72614563,72615004,.,9.96289,*,9.96289,-1,-1,250,3.4677
8167,chr3,174441225,174441706,.,22.4159,*,22.4159,-1,-1,250,4.7314024
8168,chr14,45134289,45134784,.,109.619,*,109.619,-1,-1,250,4.582757
8169,chr12,119988617,119988806,.,34.6199,*,34.6199,-1,-1,250,5.0336523
8170,chr9,120868572,120868995,.,136.199,*,136.199,-1,-1,250,4.660082
8171,chr4,11487847,11488317,.,8.56307,*,8.56307,-1,-1,250,3.1323721
8172,chr1,77759652,77760101,.,94.5034,*,94.5034,-1,-1,250,4.1884003
8173,chr8,106657334,106657818,.,86.0216,*,86.0216,-1,-1,250,3.723505
8174,chr7,149144962,149145417,.,61.3717,*,61.3717,-1,-1,250,3.3355339
8175,chr9,94867127,94867620,.,16.6518,*,16.6518,-1,-1,250,3.687199
8176,chr8,27325285,27325781,.,25.7999,*,25.7999,-1,-1,250,3.708604
8177,chr11,46547605,46547972,.,19.1267,*,19.1267,-1,-1,250,3.4043841
8178,chr15,41230885,41231378,.,113.995,*,113.995,-1,-1,250,4.7555094
8179,chr19,53196821,53197249,.,83.9201,*,83.9201,-1,-1,250,5.0546064
8180,chr9,77291670,77292118,.,2.39101,*,2.39101,-1,-1,250,2.9528837
8181,chr1,89820690,89821166,.,45.7633,*,45.7633,-1,-1,250,4.784615
8182,chr12,89709281,89709648,.,120.599,*,120.599,-1,-1,250,5.4150524
8183,chr16,50548038,50548496,.,31.0351,*,31.0351,-1,-1,250,4.85745
8184,chr11,9385344,9385378,.,8.56307,*,8.56307,-1,-1,250,4.0647373
8185,chr19,44770512,44771013,.,27.5249,*,27.5249,-1,-1,250,3.89083
8186,chr8,23022637,23023065,.,45.7633,*,45.7633,-1,-1,250,3.2473426
8187,chr13,20940105,20940164,.,10.1314,*,10.1314,-1,-1,250,3.272038
8188,chr11,57819347,57819625,.,10.1314,*,10.1314,-1,-1,250,3.4456017
8189,chr1,31296648,31297037,.,133.956,*,133.956,-1,-1,250,4.402232
8190,chr1,44595084,44595553,.,20.7584,*,20.7584,-1,-1,250,3.229408
8191,chr17,1187096,1187575,.,51.5255,*,51.5255,-1,-1,250,3.6072927
8192,chr14,76917707,76918177,.,4.65971,*,4.65971,-1,-1,250,3.1079512
8193,chr5,127296310,127296670,.,51.5255,*,51.5255,-1,-1,250,3.2524068
8194,chr14,23555702,23555941,.,11.4046,*,11.4046,-1,-1,250,3.7307317
8195,chr3,101779161,101779377,.,16.6518,*,16.6518,-1,-1,250,4.66673
8196,chr12,74425866,74425983,.,24.0967,*,24.0967,-1,-1,250,3.131496
8197,chr1,28914243,28914722,.,63.3743,*,63.3743,-1,-1,250,4.627461
8198,chr5,168486178,168486657,.,40.1234,*,40.1234,-1,-1,250,4.0434155
8199,chr5,139439315,139439394,.,43.8691,*,43.8691,-1,-1,250,4.3382416
8200,chr19,54159759,54160105,.,138.447,*,138.447,-1,-1,250,5.3282866
8201,chr9,76905944,76906397,.,17.5213,*,17.5213,-1,-1,250,4.2016907
8202,chr7,102396008,102396476,.,65.3869,*,65.3869,-1,-1,250,4.6383486
8203,chr1,25819665,25820137,.,27.5249,*,27.5249,-1,-1,250,4.179605
8204,chr6,44265405,44265822,.,53.4713,*,53.4713,-1,-1,250,4.5811157
8205,chr1,172499845,172500137,.,36.4383,*,36.4383,-1,-1,250,3.6456933
8206,chr17,7842641,7842947,.,12.8839,*,12.8839,-1,-1,250,4.2977223
8207,chr17,8420324,8420708,.,9.96289,*,9.96289,-1,-1,250,3.2420654
8208,chr19,39540005,39540469,.,21.203,*,21.203,-1,-1,250,4.6978087
8209,chr20,34876563,34876592,.,170.384,*,170.384,-1,-1,250,5.1253734
8210,chr7,100158485,100158563,.,47.6712,*,47.6712,-1,-1,250,4.139481
8211,chr1,220094296,220094778,.,18.9152,*,18.9152,-1,-1,250,4.149872
8212,chr16,31459524,31459692,.,189.071,*,189.071,-1,-1,250,6.0081897
8213,chr10,96129761,96130253,.,20.7584,*,20.7584,-1,-1,250,4.589866
8214,chr6,108589342,108589675,.,27.5249,*,27.5249,-1,-1,250,3.346652
8215,chr5,6378359,6378853,.,103.101,*,103.101,-1,-1,250,4.5690675
8216,chr11,8813531,8813997,.,14.3978,*,14.3978,-1,-1,250,3.2691007
8217,chr15,42273214,42273707,.,152.026,*,152.026,-1,-1,250,4.9862385
8218,chr18,14431121,14431585,.,17.5213,*,17.5213,-1,-1,250,4.5074472
8219,chr1,110339606,110339634,.,12.262,*,12.262,-1,-1,250,5.3014693
8220,chr16,19696234,19696688,.,27.5249,*,27.5249,-1,-1,250,3.2327604
8221,chr20,25179078,25179519,.,34.6199,*,34.6199,-1,-1,250,3.3197045
8222,chr11,4608027,4608503,.,92.3718,*,92.3718,-1,-1,250,4.7291627
8223,chr1,22052416,22052891,.,57.3991,*,57.3991,-1,-1,250,4.315411
8224,chr4,1684219,1684713,.,113.995,*,113.995,-1,-1,250,5.377642
8225,chr18,47150275,47150484,.,38.2731,*,38.2731,-1,-1,250,4.9563518
8226,chr10,43397047,43397081,.,73.5347,*,73.5347,-1,-1,250,4.482967
8227,chr1,33367701,33368195,.,40.1234,*,40.1234,-1,-1,250,3.8889117
8228,chr20,32536308,32536770,.,27.5249,*,27.5249,-1,-1,250,4.5931425
8229,chr10,124801543,124802043,.,32.8185,*,32.8185,-1,-1,250,3.833127
8230,chr13,51803539,51803970,.,40.1234,*,40.1234,-1,-1,250,4.669374
8231,chr17,39927422,39927918,.,21.203,*,21.203,-1,-1,250,4.94467
8232,chr9,124868961,124869369,.,81.8264,*,81.8264,-1,-1,250,4.682036
8233,chr19,8308393,8308885,.,43.8691,*,43.8691,-1,-1,250,4.524741
8234,chr11,119381504,119381942,.,25.8594,*,25.8594,-1,-1,250,4.412943
8235,chr15,88636005,88636506,.,22.4159,*,22.4159,-1,-1,250,3.9653578
8236,chr1,31065621,31066029,.,120.599,*,120.599,-1,-1,250,3.955723
8237,chr4,122700136,122700629,.,59.3795,*,59.3795,-1,-1,250,3.5563982
8238,chr16,31179848,31180087,.,120.599,*,120.599,-1,-1,250,5.088995
8239,chrX,24054403,24054557,.,67.4094,*,67.4094,-1,-1,250,4.485412
8240,chr17,58007425,58007902,.,92.3718,*,92.3718,-1,-1,250,5.261896
8241,chr3,128426269,128426716,.,27.5249,*,27.5249,-1,-1,250,3.8937445
8242,chr18,31497903,31498399,.,90.2474,*,90.2474,-1,-1,250,4.369725
8243,chr1,201983082,201983579,.,55.4295,*,55.4295,-1,-1,250,4.2901897
8244,chr6,20403287,20403705,.,19.1267,*,19.1267,-1,-1,250,4.0610766
8245,chr11,72722349,72722849,.,25.8594,*,25.8594,-1,-1,250,3.214101
8246,chr17,15966107,15966545,.,14.3978,*,14.3978,-1,-1,250,3.4029691
8247,chr2,121755295,121755760,.,88.1305,*,88.1305,-1,-1,250,4.219822
8248,chr3,125595340,125595786,.,77.6631,*,77.6631,-1,-1,250,4.469242
8249,chr17,80991599,80992096,.,25.7999,*,25.7999,-1,-1,250,4.47617
8250,chr7,139777906,139778355,.,15.9444,*,15.9444,-1,-1,250,4.115212
8251,chr17,43361013,43361174,.,69.4418,*,69.4418,-1,-1,250,5.1529145
8252,chr4,147822119,147822605,.,29.2702,*,29.2702,-1,-1,250,3.5469759
8253,chr6,33317777,33317796,.,29.2702,*,29.2702,-1,-1,250,5.0785227
8254,chr14,77616711,77617205,.,147.481,*,147.481,-1,-1,250,4.7428575
8255,chr14,22871484,22871500,.,90.2474,*,90.2474,-1,-1,250,4.621617
8256,chr1,202888908,202889371,.,127.255,*,127.255,-1,-1,250,4.953501
8257,chr3,57582717,57583137,.,36.4383,*,36.4383,-1,-1,250,3.522389
8258,chr1,236794963,236795413,.,158.872,*,158.872,-1,-1,250,5.204559
8259,chr16,16022005,16022412,.,120.599,*,120.599,-1,-1,250,3.8989084
8260,chr9,109013367,109013816,.,67.4094,*,67.4094,-1,-1,250,4.750693
8261,chr8,140511735,140512235,.,113.995,*,113.995,-1,-1,250,5.1892085
8262,chr19,10717692,10717724,.,12.262,*,12.262,-1,-1,250,5.095651
8263,chr11,107928172,107928510,.,81.8264,*,81.8264,-1,-1,250,4.76841
8264,chr17,39705707,39706207,.,86.0216,*,86.0216,-1,-1,250,3.279522
8265,chr1,42941680,42942082,.,59.3795,*,59.3795,-1,-1,250,3.4920573
8266,chr15,57505912,57506412,.,92.3718,*,92.3718,-1,-1,250,3.519077
8267,chr1,110963858,110964326,.,133.956,*,133.956,-1,-1,250,5.3024015
8268,chr2,85595402,85595895,.,53.4713,*,53.4713,-1,-1,250,4.9957585
8269,chr10,59873238,59873536,.,20.7584,*,20.7584,-1,-1,250,3.221087
8270,chr17,38870331,38870828,.,9.96289,*,9.96289,-1,-1,250,4.178724
8271,chr1,153568728,153568970,.,32.8185,*,32.8185,-1,-1,250,4.0627093
8272,chr9,128688905,128689262,.,88.1305,*,88.1305,-1,-1,250,5.012963
8273,chr19,49877137,49877624,.,193.789,*,193.789,-1,-1,250,5.885023
8274,chr19,2739939,2740367,.,116.19,*,116.19,-1,-1,250,4.5240602
8275,chr1,225657513,225657986,.,25.7999,*,25.7999,-1,-1,250,3.0670905
8276,chr14,26598157,26598641,.,14.4374,*,14.4374,-1,-1,250,4.5383453
8277,chr3,56801746,56802232,.,24.0967,*,24.0967,-1,-1,250,4.0184803
8278,chr3,127970941,127971387,.,8.56307,*,8.56307,-1,-1,250,2.7649608
8279,chr17,35018869,35019219,.,17.5213,*,17.5213,-1,-1,250,3.4497736
8280,chr7,43906340,43906825,.,17.5213,*,17.5213,-1,-1,250,3.9233232
8281,chr19,20775965,20776445,.,103.101,*,103.101,-1,-1,250,4.1827087
8282,chr6,83430886,83431369,.,40.1234,*,40.1234,-1,-1,250,3.8033204
8283,chr8,20303808,20304297,.,45.7633,*,45.7633,-1,-1,250,4.6169443
8284,chr16,11255590,11256083,.,69.4418,*,69.4418,-1,-1,250,4.5456114
8285,chr7,4744881,4744929,.,109.619,*,109.619,-1,-1,250,3.9502664
8286,chr10,86585380,86585868,.,29.2702,*,29.2702,-1,-1,250,3.4474225
8287,chr2,157837748,157838209,.,6.05878,*,6.05878,-1,-1,250,3.815499
8288,chr19,17470073,17470525,.,152.026,*,152.026,-1,-1,250,4.9405885
8289,chr20,62066497,62066912,.,36.4383,*,36.4383,-1,-1,250,4.4667583
8290,chr2,227471825,227472310,.,51.5255,*,51.5255,-1,-1,250,4.5410466
8291,chr3,150763800,150764273,.,41.989,*,41.989,-1,-1,250,4.269356
8292,chr1,212791596,212792077,.,79.7405,*,79.7405,-1,-1,250,4.394073
8293,chr6,83068172,83068309,.,7.20877,*,7.20877,-1,-1,250,4.2782207
8294,chr3,38024909,38025281,.,165.765,*,165.765,-1,-1,250,5.136995
8295,chr17,40063113,40063128,.,11.4046,*,11.4046,-1,-1,250,3.9210558
8296,chr3,65483486,65483952,.,15.9444,*,15.9444,-1,-1,250,3.3868506
8297,chr3,49029229,49029703,.,86.0216,*,86.0216,-1,-1,250,4.64806
8298,chr17,63600650,63601130,.,14.4374,*,14.4374,-1,-1,250,4.294504
8299,chr19,9914639,9915080,.,57.3991,*,57.3991,-1,-1,250,4.1553
8300,chr13,48037488,48037949,.,21.203,*,21.203,-1,-1,250,5.219135
8301,chr8,100681260,100681279,.,14.3978,*,14.3978,-1,-1,250,3.330956
8302,chr8,124474462,124474945,.,131.718,*,131.718,-1,-1,250,4.9022813
8303,chr9,38046897,38047076,.,36.4383,*,36.4383,-1,-1,250,3.5781622
8304,chr12,123671331,123671344,.,5.90541,*,5.90541,-1,-1,250,4.434874
8305,chr1,15526424,15526896,.,16.6518,*,16.6518,-1,-1,250,4.7848673
8306,chr9,136866184,136866618,.,86.0216,*,86.0216,-1,-1,250,4.5953126
8307,chr5,80229831,80230296,.,4.1612,*,4.1612,-1,-1,250,3.0351424
8308,chr14,105301086,105301293,.,133.956,*,133.956,-1,-1,250,5.32127
8309,chr1,223143038,223143452,.,59.3795,*,59.3795,-1,-1,250,4.3192515
8310,chr3,157174909,157175249,.,129.484,*,129.484,-1,-1,250,5.163407
8311,chr14,30622040,30622512,.,71.4836,*,71.4836,-1,-1,250,4.133264
8312,chr10,73586589,73587063,.,43.8691,*,43.8691,-1,-1,250,3.2220347
8313,chr17,75896733,75896784,.,59.3795,*,59.3795,-1,-1,250,4.4191685
8314,chr19,38849251,38849740,.,61.3717,*,61.3717,-1,-1,250,5.168561
8315,chr16,89201507,89202004,.,96.6421,*,96.6421,-1,-1,250,5.314328
8316,chr4,15655198,15655665,.,49.592,*,49.592,-1,-1,250,4.897187
8317,chr11,695045,695424,.,168.073,*,168.073,-1,-1,250,5.146742
8318,chr7,36258388,36258880,.,29.2702,*,29.2702,-1,-1,250,3.4264843
8319,chr6,108294613,108295083,.,61.3717,*,61.3717,-1,-1,250,4.658574
8320,chr2,165953631,165954117,.,81.8264,*,81.8264,-1,-1,250,4.8099084
8321,chr17,63622563,63623056,.,61.3717,*,61.3717,-1,-1,250,4.353296
8322,chr3,127697370,127697863,.,20.7584,*,20.7584,-1,-1,250,3.6083648
8323,chr14,21384087,21384588,.,116.19,*,116.19,-1,-1,250,5.288664
8324,chr7,140062773,140063243,.,77.6631,*,77.6631,-1,-1,250,4.5683923
8325,chr19,4400459,4400954,.,79.7405,*,79.7405,-1,-1,250,4.5904965
8326,chr17,7558002,7558487,.,47.6712,*,47.6712,-1,-1,250,3.6026535
8327,chr14,64503486,64503930,.,69.4418,*,69.4418,-1,-1,250,4.327613
8328,chr1,119766374,119766829,.,8.56307,*,8.56307,-1,-1,250,3.1653662
8329,chr14,75982348,75982836,.,65.3869,*,65.3869,-1,-1,250,4.1613545
8330,chr4,76215078,76215538,.,29.2702,*,29.2702,-1,-1,250,3.2958996
8331,chr18,9913985,9914475,.,36.4383,*,36.4383,-1,-1,250,5.103827
8332,chr1,112707195,112707393,.,127.255,*,127.255,-1,-1,250,4.1479926
8333,chr14,64914138,64914588,.,98.7883,*,98.7883,-1,-1,250,4.5809827
