,0,1,2,3,4,5,6,7,8,9,wt_count
8491,chr1,236795627,236795951,.,19.1267,*,19.1267,-1,-1,250,3.9857147
8492,chr10,122298724,122299221,.,16.6518,*,16.6518,-1,-1,250,2.6265674
8493,chr16,3134709,3135201,.,98.7883,*,98.7883,-1,-1,250,3.7031102
8494,chr19,41264316,41264815,.,7.20877,*,7.20877,-1,-1,250,3.8785675
8495,chr1,45339777,45340274,.,51.5255,*,51.5255,-1,-1,250,4.010637
8496,chr21,43776338,43776612,.,25.7999,*,25.7999,-1,-1,250,3.639496
8497,chr17,80454627,80455051,.,98.7883,*,98.7883,-1,-1,250,4.2092795
8498,chr13,39037808,39038084,.,19.1267,*,19.1267,-1,-1,250,3.169414
8499,chr5,57173691,57174191,.,129.484,*,129.484,-1,-1,250,4.3428
8500,chr8,124727691,124728069,.,8.56307,*,8.56307,-1,-1,250,3.1207051
8501,chr15,25123723,25124115,.,8.56307,*,8.56307,-1,-1,250,2.1647837
8502,chr14,104708584,104709066,.,31.0351,*,31.0351,-1,-1,250,2.4623685
8503,chr2,197310673,197311098,.,51.5255,*,51.5255,-1,-1,250,3.655951
8504,chr17,46922855,46923333,.,118.391,*,118.391,-1,-1,250,3.3587556
8505,chr10,62264674,62265130,.,19.1267,*,19.1267,-1,-1,250,2.4730022
8506,chr2,231198396,231198893,.,38.2731,*,38.2731,-1,-1,250,3.5958242
8507,chr10,92574245,92574405,.,73.5347,*,73.5347,-1,-1,250,3.680751
8508,chr2,112645572,112646064,.,111.804,*,111.804,-1,-1,250,4.1125336
8509,chr17,75033642,75034124,.,88.1305,*,88.1305,-1,-1,250,2.711463
8510,chr4,337413,337899,.,133.956,*,133.956,-1,-1,250,3.4505765
8511,chr11,65181052,65181082,.,8.56307,*,8.56307,-1,-1,250,2.9524608
8512,chr18,5296034,5296386,.,88.1305,*,88.1305,-1,-1,250,4.1125984
8513,chr1,212035421,212035889,.,145.215,*,145.215,-1,-1,250,4.3478436
8514,chr7,26201429,26201747,.,59.3795,*,59.3795,-1,-1,250,4.108615
8515,chr9,35732299,35732510,.,25.8594,*,25.8594,-1,-1,250,3.6253557
8516,chr11,66616262,66616751,.,163.46,*,163.46,-1,-1,250,4.33854
8517,chr1,3831670,3832129,.,43.8691,*,43.8691,-1,-1,250,2.854447
8518,chr11,65111556,65112035,.,67.4094,*,67.4094,-1,-1,250,3.530243
8519,chr9,126914507,126914970,.,116.19,*,116.19,-1,-1,250,3.7195175
8520,chr22,31662035,31662236,.,86.0216,*,86.0216,-1,-1,250,3.5361552
8521,chr5,146966009,146966508,.,8.06111,*,8.06111,-1,-1,250,2.6438816
8522,chr8,38231337,38231809,.,47.6712,*,47.6712,-1,-1,250,3.7495294
8523,chr1,27726084,27726153,.,14.3978,*,14.3978,-1,-1,250,3.6603422
8524,chr20,63479712,63480131,.,31.0351,*,31.0351,-1,-1,250,2.9666152
8525,chr8,89759411,89759686,.,31.0351,*,31.0351,-1,-1,250,2.4568167
8526,chr22,39532646,39533144,.,105.268,*,105.268,-1,-1,250,3.6328335
8527,chr19,39435859,39436337,.,88.1305,*,88.1305,-1,-1,250,3.5945253
8528,chr19,35248474,35248924,.,107.44,*,107.44,-1,-1,250,3.6747694
8529,chr15,64841186,64841674,.,109.619,*,109.619,-1,-1,250,3.3644042
8530,chr14,20343295,20343550,.,136.199,*,136.199,-1,-1,250,3.3547163
8531,chr17,45132353,45132526,.,67.4094,*,67.4094,-1,-1,250,3.693419
8532,chr12,6873164,6873657,.,125.031,*,125.031,-1,-1,250,3.6125264
8533,chr3,196712056,196712542,.,81.8264,*,81.8264,-1,-1,250,3.8509505
8534,chr12,58920039,58920295,.,67.4094,*,67.4094,-1,-1,250,3.9114954
8535,chr13,27251067,27251565,.,57.3991,*,57.3991,-1,-1,250,3.620923
8536,chr8,52714297,52714780,.,98.7883,*,98.7883,-1,-1,250,3.8222702
8537,chr2,24047233,24047676,.,90.2474,*,90.2474,-1,-1,250,3.3033094
8538,chr11,2892007,2892287,.,11.4046,*,11.4046,-1,-1,250,2.595983
8539,chr16,2148306,2148422,.,63.3743,*,63.3743,-1,-1,250,2.9887104
8540,chr17,49788380,49788835,.,92.3718,*,92.3718,-1,-1,250,3.8461006
8541,chr8,26053210,26053690,.,15.9444,*,15.9444,-1,-1,250,2.7181644
8542,chr12,57175780,57176280,.,53.4713,*,53.4713,-1,-1,250,2.6196852
8543,chr15,65832614,65833095,.,59.3795,*,59.3795,-1,-1,250,2.8870225
8544,chr20,50913707,50914009,.,6.05878,*,6.05878,-1,-1,250,2.7050984
8545,chr1,6613293,6613784,.,149.751,*,149.751,-1,-1,250,4.2843494
8546,chr1,183635623,183636049,.,127.255,*,127.255,-1,-1,250,4.0796294
8547,chr19,49876472,49876932,.,111.804,*,111.804,-1,-1,250,3.7942472
8548,chr5,43556641,43556830,.,71.4836,*,71.4836,-1,-1,250,3.9130173
8549,chr6,136123317,136123785,.,5.90541,*,5.90541,-1,-1,250,2.9994092
8550,chr15,73992112,73992512,.,65.3869,*,65.3869,-1,-1,250,2.971119
8551,chr6,31834370,31834847,.,53.4713,*,53.4713,-1,-1,250,2.9900932
8552,chr20,14775698,14776065,.,22.4159,*,22.4159,-1,-1,250,2.126485
8553,chr1,248826047,248826252,.,129.484,*,129.484,-1,-1,250,3.6770432
8554,chr22,46762335,46762817,.,55.4295,*,55.4295,-1,-1,250,3.712125
8555,chr19,29811579,29811666,.,140.697,*,140.697,-1,-1,250,3.9534268
8556,chr6,106629294,106629789,.,34.6199,*,34.6199,-1,-1,250,3.521128
8557,chr13,106535523,106535991,.,69.4418,*,69.4418,-1,-1,250,4.558586
8558,chr15,89750659,89751096,.,61.3717,*,61.3717,-1,-1,250,3.629601
8559,chr12,4320862,4321342,.,109.619,*,109.619,-1,-1,250,3.6578953
8560,chr15,96331396,96331615,.,5.90541,*,5.90541,-1,-1,250,3.4442525
8561,chr10,122063090,122063562,.,77.6631,*,77.6631,-1,-1,250,2.529615
8562,chr13,30306909,30307400,.,55.4295,*,55.4295,-1,-1,250,3.729681
8563,chr11,83156414,83156595,.,20.7584,*,20.7584,-1,-1,250,3.588501
8564,chr5,140691161,140691638,.,90.2474,*,90.2474,-1,-1,250,3.4752402
8565,chr16,4734160,4734606,.,67.4094,*,67.4094,-1,-1,250,4.0396185
8566,chr9,134135157,134135188,.,12.8839,*,12.8839,-1,-1,250,3.0011613
8567,chr1,151006664,151007123,.,34.6199,*,34.6199,-1,-1,250,2.5589294
8568,chr4,129093373,129093847,.,90.2474,*,90.2474,-1,-1,250,3.8147888
8569,chr1,159900345,159900437,.,103.101,*,103.101,-1,-1,250,3.2745593
8570,chr12,133130313,133130620,.,118.391,*,118.391,-1,-1,250,4.0443215
8571,chr16,77414793,77415090,.,17.5213,*,17.5213,-1,-1,250,2.4430933
8572,chr15,65792207,65792587,.,88.1305,*,88.1305,-1,-1,250,4.216461
8573,chr10,49418969,49419454,.,75.5945,*,75.5945,-1,-1,250,2.2806878
8574,chr19,54462903,54463145,.,45.7633,*,45.7633,-1,-1,250,3.386293
8575,chr4,68349864,68350299,.,96.6421,*,96.6421,-1,-1,250,3.9673388
8576,chr1,25543309,25543805,.,53.4713,*,53.4713,-1,-1,250,3.4831038
8577,chr9,129495807,129496296,.,105.268,*,105.268,-1,-1,250,3.3315492
8578,chr6,149648509,149648970,.,53.4713,*,53.4713,-1,-1,250,3.3518596
8579,chr7,100100518,100100899,.,81.8264,*,81.8264,-1,-1,250,3.8462138
8580,chr16,57619815,57620275,.,31.0351,*,31.0351,-1,-1,250,2.3537467
8581,chr7,92528450,92528883,.,23.5109,*,23.5109,-1,-1,250,4.113085
8582,chr6,148191750,148191844,.,29.2702,*,29.2702,-1,-1,250,2.8146577
8583,chr4,140558047,140558331,.,4.1612,*,4.1612,-1,-1,250,2.7376108
8584,chr4,86594420,86594484,.,75.5945,*,75.5945,-1,-1,250,3.4769588
8585,chr3,105369386,105369844,.,32.8185,*,32.8185,-1,-1,250,2.9918337
8586,chr7,100022611,100023070,.,12.262,*,12.262,-1,-1,250,2.4577146
8587,chr19,36115175,36115579,.,133.956,*,133.956,-1,-1,250,4.520399
8588,chr20,3173358,3173857,.,83.9201,*,83.9201,-1,-1,250,3.7077794
8589,chr12,121467179,121467595,.,94.5034,*,94.5034,-1,-1,250,3.5820913
8590,chr1,3901147,3901643,.,79.7405,*,79.7405,-1,-1,250,3.4287705
8591,chr7,73683285,73683769,.,55.4295,*,55.4295,-1,-1,250,3.6290922
8592,chr4,8410449,8410940,.,40.1234,*,40.1234,-1,-1,250,2.7427285
8593,chr1,226533169,226533625,.,4.1612,*,4.1612,-1,-1,250,2.931024
8594,chr4,163494344,163494726,.,63.3743,*,63.3743,-1,-1,250,3.583468
8595,chr11,6418876,6419363,.,32.8185,*,32.8185,-1,-1,250,3.3297553
8596,chr17,8173310,8173773,.,57.3991,*,57.3991,-1,-1,250,2.6333604
8597,chr14,35949928,35950340,.,19.1267,*,19.1267,-1,-1,250,2.5850954
8598,chr3,128650624,128651117,.,107.44,*,107.44,-1,-1,250,3.4011283
8599,chr17,28598841,28599317,.,103.101,*,103.101,-1,-1,250,3.4671273
8600,chr11,94493666,94494145,.,152.026,*,152.026,-1,-1,250,4.030773
8601,chr19,3035496,3035940,.,127.255,*,127.255,-1,-1,250,3.1527207
8602,chr2,241881531,241881985,.,94.5034,*,94.5034,-1,-1,250,3.0783844
8603,chr9,91994333,91994820,.,24.0967,*,24.0967,-1,-1,250,2.670917
8604,chr2,5692046,5692274,.,10.1314,*,10.1314,-1,-1,250,3.7101545
8605,chr22,43151273,43151743,.,59.3795,*,59.3795,-1,-1,250,3.5006702
8606,chr1,1272389,1272844,.,96.6421,*,96.6421,-1,-1,250,2.8905213
8607,chr19,50794432,50794806,.,5.90541,*,5.90541,-1,-1,250,2.3157544
8608,chr4,127632678,127633171,.,83.9201,*,83.9201,-1,-1,250,2.8538628
8609,chr15,29822234,29822732,.,49.592,*,49.592,-1,-1,250,4.2494817
8610,chr17,61863364,61863861,.,94.5034,*,94.5034,-1,-1,250,3.3963473
8611,chr16,31458035,31458311,.,36.4383,*,36.4383,-1,-1,250,2.8385503
8612,chr9,105609292,105609414,.,14.3978,*,14.3978,-1,-1,250,2.4918938
8613,chr6,3118403,3118609,.,103.101,*,103.101,-1,-1,250,4.1005344
8614,chr1,204213891,204214388,.,69.4418,*,69.4418,-1,-1,250,3.006013
8615,chr8,22440771,22441267,.,77.6631,*,77.6631,-1,-1,250,3.7314725
8616,chr9,113410131,113410629,.,23.5109,*,23.5109,-1,-1,250,3.9126046
8617,chr4,185425734,185426218,.,96.6421,*,96.6421,-1,-1,250,3.539001
8618,chr19,12696404,12696905,.,49.592,*,49.592,-1,-1,250,3.547552
8619,chr19,12885149,12885598,.,34.6199,*,34.6199,-1,-1,250,3.8901582
8620,chr22,50305752,50306238,.,59.3795,*,59.3795,-1,-1,250,2.5949144
8621,chr19,18152285,18152786,.,71.4836,*,71.4836,-1,-1,250,3.9791288
8622,chr1,223992461,223992895,.,145.215,*,145.215,-1,-1,250,3.824254
8623,chr12,123633563,123634005,.,67.4094,*,67.4094,-1,-1,250,3.047789
8624,chr19,38315843,38316327,.,111.804,*,111.804,-1,-1,250,3.7298083
8625,chr6,26204239,26204737,.,16.6518,*,16.6518,-1,-1,250,3.2073202
8626,chr4,103076349,103076810,.,15.9444,*,15.9444,-1,-1,250,3.9153833
8627,chr7,1555323,1555580,.,55.4295,*,55.4295,-1,-1,250,2.348918
8628,chr16,85674051,85674525,.,27.5249,*,27.5249,-1,-1,250,2.7943845
8629,chr15,43746070,43746561,.,94.5034,*,94.5034,-1,-1,250,3.9455876
8630,chr10,125694813,125695294,.,17.5213,*,17.5213,-1,-1,250,2.592337
8631,chr14,102524547,102525020,.,83.9201,*,83.9201,-1,-1,250,3.126212
8632,chr8,22245001,22245422,.,71.4836,*,71.4836,-1,-1,250,4.012115
8633,chr15,97960222,97960674,.,198.527,*,198.527,-1,-1,250,3.7684479
8634,chr19,8449829,8450290,.,9.96289,*,9.96289,-1,-1,250,2.446386
8635,chr10,62804509,62804999,.,51.5255,*,51.5255,-1,-1,250,4.044805
8636,chr1,200669869,200670293,.,129.484,*,129.484,-1,-1,250,3.693181
8637,chr12,120394726,120395207,.,10.1314,*,10.1314,-1,-1,250,2.7749703
8638,chr1,119139815,119140293,.,8.56307,*,8.56307,-1,-1,250,3.3759449
8639,chr20,44885364,44885854,.,140.697,*,140.697,-1,-1,250,3.9834871
8640,chr12,120265602,120266079,.,94.5034,*,94.5034,-1,-1,250,3.5658627
8641,chr1,55215150,55215647,.,43.8691,*,43.8691,-1,-1,250,3.7567897
8642,chr14,90331886,90332297,.,25.8594,*,25.8594,-1,-1,250,3.2961216
8643,chr8,19817044,19817383,.,33.1948,*,33.1948,-1,-1,250,3.7701657
8644,chr14,55271854,55272349,.,24.0967,*,24.0967,-1,-1,250,3.2882414
8645,chr20,45933606,45934097,.,19.1267,*,19.1267,-1,-1,250,3.110938
8646,chr4,25376984,25377451,.,81.8264,*,81.8264,-1,-1,250,3.4934506
8647,chr12,92145068,92145560,.,12.8839,*,12.8839,-1,-1,250,3.4507337
8648,chr9,89318546,89319035,.,103.101,*,103.101,-1,-1,250,3.9408383
8649,chr6,28474313,28474744,.,32.8185,*,32.8185,-1,-1,250,2.3512769
8650,chr11,77821326,77821335,.,2.38432,*,2.38432,-1,-1,250,3.5421872
8651,chrX,40735714,40736162,.,24.0967,*,24.0967,-1,-1,250,4.0265303
8652,chr12,109311928,109312315,.,83.9201,*,83.9201,-1,-1,250,2.2496266
8653,chr17,16131598,16132056,.,31.0351,*,31.0351,-1,-1,250,2.0720825
8654,chr20,17594452,17594907,.,61.3717,*,61.3717,-1,-1,250,2.428107
8655,chr17,37849080,37849559,.,20.7584,*,20.7584,-1,-1,250,2.439923
8656,chr1,30718762,30718875,.,41.989,*,41.989,-1,-1,250,4.3098245
8657,chr16,8797529,8798020,.,105.268,*,105.268,-1,-1,250,3.770638
8658,chr10,12195933,12196150,.,71.4836,*,71.4836,-1,-1,250,3.4737377
8659,chr6,159789477,159789928,.,77.6631,*,77.6631,-1,-1,250,3.9546618
8660,chr10,96581589,96581984,.,6.05878,*,6.05878,-1,-1,250,2.4720771
8661,chr11,62123631,62124131,.,109.619,*,109.619,-1,-1,250,3.694634
8662,chr1,96865846,96866125,.,27.5249,*,27.5249,-1,-1,250,2.5791445
8663,chr1,201114066,201114555,.,86.0216,*,86.0216,-1,-1,250,3.0618553
8664,chr1,23344275,23344610,.,45.7633,*,45.7633,-1,-1,250,4.1555986
8665,chr17,58755619,58756077,.,10.1314,*,10.1314,-1,-1,250,3.7549706
8666,chr17,40317944,40318429,.,113.995,*,113.995,-1,-1,250,3.4750524
8667,chr11,6390176,6390589,.,92.3718,*,92.3718,-1,-1,250,3.487393
8668,chr22,50622905,50623401,.,27.5249,*,27.5249,-1,-1,250,2.6289043
8669,chr11,3378977,3379432,.,118.391,*,118.391,-1,-1,250,3.303311
8670,chr2,179574184,179574663,.,24.0967,*,24.0967,-1,-1,250,2.5044158
8671,chr5,154724035,154724533,.,20.7584,*,20.7584,-1,-1,250,2.6358857
8672,chr15,89334349,89334604,.,71.4836,*,71.4836,-1,-1,250,3.5723667
8673,chr17,5419892,5420055,.,83.9201,*,83.9201,-1,-1,250,3.5746906
8674,chr13,110915111,110915517,.,136.199,*,136.199,-1,-1,250,4.489007
8675,chr11,8604238,8604731,.,40.1234,*,40.1234,-1,-1,250,3.2085276
8676,chr7,156949462,156949941,.,59.3795,*,59.3795,-1,-1,250,4.0141644
8677,chr1,156692560,156693059,.,25.7999,*,25.7999,-1,-1,250,2.3837552
8678,chr7,127651792,127652181,.,168.073,*,168.073,-1,-1,250,3.83604
8679,chr12,45728756,45729146,.,170.384,*,170.384,-1,-1,250,3.5888493
8680,chr1,224356586,224357086,.,61.3717,*,61.3717,-1,-1,250,3.240966
8681,chr15,66497597,66498022,.,90.2474,*,90.2474,-1,-1,250,3.1352491
8682,chr2,186589746,186590232,.,77.6631,*,77.6631,-1,-1,250,3.877098
8683,chr15,73051965,73052377,.,51.5255,*,51.5255,-1,-1,250,3.8164055
8684,chr20,41136688,41137158,.,131.718,*,131.718,-1,-1,250,3.9592147
8685,chr17,21213979,21214450,.,100.941,*,100.941,-1,-1,250,4.2707424
8686,chr7,13991211,13991653,.,47.6712,*,47.6712,-1,-1,250,3.6666985
8687,chr19,1438077,1438545,.,103.101,*,103.101,-1,-1,250,3.9863741
8688,chr8,123395535,123395705,.,12.8839,*,12.8839,-1,-1,250,2.9782453
8689,chr10,73819451,73819939,.,86.0216,*,86.0216,-1,-1,250,2.4225378
8690,chr1,47333535,47334032,.,65.3869,*,65.3869,-1,-1,250,3.6310887
8691,chr11,119107059,119107508,.,65.3869,*,65.3869,-1,-1,250,3.1055596
8692,chr14,104800734,104800774,.,105.268,*,105.268,-1,-1,250,4.1511707
8693,chr16,68244988,68245484,.,86.0216,*,86.0216,-1,-1,250,3.5390153
8694,chr22,36028902,36029384,.,86.0216,*,86.0216,-1,-1,250,3.8315992
8695,chr10,101818415,101818884,.,158.872,*,158.872,-1,-1,250,3.3303986
8696,chr19,17947762,17948204,.,53.4713,*,53.4713,-1,-1,250,3.9746976
8697,chr17,29148745,29149229,.,79.7405,*,79.7405,-1,-1,250,3.0753508
8698,chr8,70608148,70608577,.,25.8594,*,25.8594,-1,-1,250,3.2780633
8699,chr8,134832268,134832284,.,154.303,*,154.303,-1,-1,250,4.138188
8700,chr9,136483585,136484032,.,61.3717,*,61.3717,-1,-1,250,4.7530804
8701,chr11,64878547,64878957,.,107.44,*,107.44,-1,-1,250,4.22826
8702,chr17,38853569,38854057,.,92.3718,*,92.3718,-1,-1,250,3.7685614
8703,chr10,46284611,46284887,.,73.5347,*,73.5347,-1,-1,250,3.5914605
8704,chr5,2751843,2752000,.,38.2731,*,38.2731,-1,-1,250,3.829896
8705,chr1,220272271,220272749,.,57.3991,*,57.3991,-1,-1,250,3.1946511
8706,chr9,130054032,130054142,.,38.2731,*,38.2731,-1,-1,250,3.2135181
8707,chr1,86704273,86704516,.,14.3978,*,14.3978,-1,-1,250,3.837626
8708,chr6,35754773,35755224,.,7.20877,*,7.20877,-1,-1,250,2.6325245
8709,chr1,115138869,115139342,.,67.4094,*,67.4094,-1,-1,250,2.639668
8710,chr18,12947683,12948153,.,152.026,*,152.026,-1,-1,250,4.288954
8711,chr12,130871761,130872235,.,107.44,*,107.44,-1,-1,250,4.3670034
8712,chr11,66958310,66958736,.,203.269,*,203.269,-1,-1,250,4.4529295
8713,chr2,37231387,37231878,.,34.6199,*,34.6199,-1,-1,250,3.6238542
8714,chr14,77040337,77040834,.,96.6421,*,96.6421,-1,-1,250,3.117657
8715,chr3,196196515,196196996,.,22.4159,*,22.4159,-1,-1,250,2.1399775
8716,chr6,3732491,3732907,.,12.8839,*,12.8839,-1,-1,250,2.6122565
8717,chr8,23643661,23644070,.,10.1314,*,10.1314,-1,-1,250,2.5123155
8718,chr12,120292983,120293447,.,24.0967,*,24.0967,-1,-1,250,2.6871586
8719,chr15,67065456,67065882,.,69.4418,*,69.4418,-1,-1,250,3.919641
8720,chr8,61023470,61023952,.,34.6199,*,34.6199,-1,-1,250,3.0270119
8721,chr6,109440422,109440911,.,118.391,*,118.391,-1,-1,250,3.8854704
8722,chr20,38472589,38473054,.,25.8594,*,25.8594,-1,-1,250,4.149203
8723,chr12,53499836,53500000,.,20.7584,*,20.7584,-1,-1,250,2.8392887
8724,chr17,58249599,58250064,.,20.7584,*,20.7584,-1,-1,250,3.2431412
8725,chr12,109154871,109154876,.,43.8691,*,43.8691,-1,-1,250,3.3862185
8726,chr22,40044339,40044828,.,103.101,*,103.101,-1,-1,250,3.6862526
8727,chr12,53079248,53079702,.,98.7883,*,98.7883,-1,-1,250,3.8684793
8728,chr12,49842876,49843338,.,81.8264,*,81.8264,-1,-1,250,3.5699654
8729,chr19,54200519,54200988,.,107.44,*,107.44,-1,-1,250,4.042663
8730,chr6,43021322,43021812,.,18.9152,*,18.9152,-1,-1,250,3.177009
8731,chr14,65102348,65102582,.,45.7633,*,45.7633,-1,-1,250,3.9144387
8732,chr17,79114799,79115181,.,49.592,*,49.592,-1,-1,250,2.7808304
8733,chr17,42541444,42541698,.,10.1314,*,10.1314,-1,-1,250,2.7202802
8734,chr16,28846184,28846638,.,92.3718,*,92.3718,-1,-1,250,3.525889
8735,chr2,181891924,181891995,.,38.2731,*,38.2731,-1,-1,250,3.7097185
8736,chr4,70993348,70993805,.,94.5034,*,94.5034,-1,-1,250,3.695298
8737,chr22,41832785,41833199,.,118.391,*,118.391,-1,-1,250,3.9611926
8738,chr16,11743252,11743324,.,7.20877,*,7.20877,-1,-1,250,3.536323
8739,chr9,70480599,70480798,.,9.96289,*,9.96289,-1,-1,250,2.728109
8740,chr15,90102278,90102769,.,75.5945,*,75.5945,-1,-1,250,3.543909
8741,chr5,65624145,65624632,.,75.5945,*,75.5945,-1,-1,250,3.1771727
8742,chr22,40951065,40951379,.,63.3743,*,63.3743,-1,-1,250,4.1739407
8743,chr1,212606629,212607127,.,125.031,*,125.031,-1,-1,250,3.4827409
8744,chr19,15379063,15379534,.,36.4383,*,36.4383,-1,-1,250,3.9634423
8745,chr5,146203254,146203683,.,142.953,*,142.953,-1,-1,250,2.9883761
8746,chr11,130069536,130069986,.,138.447,*,138.447,-1,-1,250,3.9126625
8747,chr10,75234076,75234561,.,96.6421,*,96.6421,-1,-1,250,3.7327056
8748,chr15,43330369,43330856,.,47.6712,*,47.6712,-1,-1,250,3.8483455
8749,chr17,18258507,18259000,.,65.3869,*,65.3869,-1,-1,250,3.1888103
8750,chr15,50424091,50424582,.,103.101,*,103.101,-1,-1,250,3.4317837
8751,chr8,23528563,23529057,.,67.4094,*,67.4094,-1,-1,250,3.531782
8752,chr2,26763971,26764471,.,49.592,*,49.592,-1,-1,250,3.313754
8753,chr17,42405962,42406436,.,29.2702,*,29.2702,-1,-1,250,2.8663435
8754,chr16,53208147,53208174,.,17.5213,*,17.5213,-1,-1,250,2.6281052
8755,chr11,61816765,61817207,.,43.8691,*,43.8691,-1,-1,250,3.9027472
8756,chr1,9910334,9910830,.,208.042,*,208.042,-1,-1,250,3.85915
8757,chr2,176758385,176758880,.,7.20877,*,7.20877,-1,-1,250,2.369201
8758,chr19,15332334,15332826,.,67.4094,*,67.4094,-1,-1,250,3.4855719
8759,chr7,30504631,30504704,.,28.2446,*,28.2446,-1,-1,250,3.5752354
8760,chr17,35799877,35800343,.,15.9444,*,15.9444,-1,-1,250,2.1703248
8761,chr7,131327579,131328065,.,45.7633,*,45.7633,-1,-1,250,3.6742983
8762,chr12,132445813,132446029,.,17.5213,*,17.5213,-1,-1,250,3.7256927
8763,chr1,66929974,66930374,.,61.3717,*,61.3717,-1,-1,250,3.298498
8764,chr17,44324617,44324624,.,8.56307,*,8.56307,-1,-1,250,3.8880448
8765,chr7,123929084,123929581,.,19.1267,*,19.1267,-1,-1,250,2.3367076
8766,chr2,24076282,24076651,.,94.5034,*,94.5034,-1,-1,250,4.2682166
8767,chr7,1569854,1570342,.,67.4094,*,67.4094,-1,-1,250,3.6407437
8768,chr4,53365857,53366356,.,63.3743,*,63.3743,-1,-1,250,3.1094418
8769,chr9,132224565,132225045,.,12.262,*,12.262,-1,-1,250,1.89315
8770,chr12,46371205,46371705,.,107.44,*,107.44,-1,-1,250,3.4479208
8771,chr15,23039435,23039842,.,107.44,*,107.44,-1,-1,250,3.826333
8772,chr5,122845109,122845606,.,22.4159,*,22.4159,-1,-1,250,3.5382214
8773,chr10,5666386,5666862,.,43.8691,*,43.8691,-1,-1,250,3.5281167
8774,chr17,82716361,82716860,.,107.44,*,107.44,-1,-1,250,4.0549498
8775,chr5,177446537,177447034,.,36.4383,*,36.4383,-1,-1,250,3.312694
8776,chrX,40154682,40154692,.,6.05878,*,6.05878,-1,-1,250,3.7512832
8777,chr17,43125241,43125716,.,113.995,*,113.995,-1,-1,250,3.2026987
8778,chr3,130112350,130112822,.,9.96289,*,9.96289,-1,-1,250,3.5699852
8779,chr1,214261455,214261934,.,34.6199,*,34.6199,-1,-1,250,2.7032886
8780,chr1,8490219,8490639,.,11.4046,*,11.4046,-1,-1,250,2.580797
8781,chr8,16825946,16826439,.,77.6631,*,77.6631,-1,-1,250,2.6295552
8782,chr1,26111513,26111909,.,25.7999,*,25.7999,-1,-1,250,3.9227762
8783,chr15,74842949,74842976,.,77.6631,*,77.6631,-1,-1,250,3.691785
8784,chr3,115147729,115148217,.,142.953,*,142.953,-1,-1,250,3.464344
8785,chr10,6089133,6089161,.,83.9201,*,83.9201,-1,-1,250,3.9125547
8786,chr5,135034944,135035392,.,8.56307,*,8.56307,-1,-1,250,2.7322803
8787,chr19,36666607,36667091,.,92.3718,*,92.3718,-1,-1,250,3.3093235
8788,chr15,52295620,52296079,.,59.3795,*,59.3795,-1,-1,250,3.2941532
8789,chr8,70127780,70128239,.,6.05878,*,6.05878,-1,-1,250,2.6354213
8790,chr9,113150718,113151185,.,14.4374,*,14.4374,-1,-1,250,3.429995
8791,chr9,36400179,36400657,.,90.2474,*,90.2474,-1,-1,250,3.9138355
8792,chrX,131841329,131841795,.,8.06111,*,8.06111,-1,-1,250,2.8182268
8793,chr19,18328344,18328835,.,59.3795,*,59.3795,-1,-1,250,2.626422
8794,chr3,194134693,194134726,.,19.1267,*,19.1267,-1,-1,250,3.725565
8795,chr1,180502383,180502867,.,92.3718,*,92.3718,-1,-1,250,3.7026677
8796,chr19,43595997,43596087,.,29.2702,*,29.2702,-1,-1,250,3.7469068
8797,chr1,109483683,109484166,.,118.391,*,118.391,-1,-1,250,3.2927566
8798,chr10,72327989,72328483,.,19.1267,*,19.1267,-1,-1,250,2.5555115
8799,chr2,169824691,169824973,.,63.3743,*,63.3743,-1,-1,250,3.2691994
8800,chr14,24392608,24392738,.,18.9152,*,18.9152,-1,-1,250,2.629006
8801,chr22,37658261,37658712,.,122.812,*,122.812,-1,-1,250,3.8368535
8802,chr11,70270387,70270821,.,35.7605,*,35.7605,-1,-1,250,4.191694
8803,chr15,58604335,58604791,.,38.2731,*,38.2731,-1,-1,250,2.3871884
8804,chr20,34111270,34111357,.,8.56307,*,8.56307,-1,-1,250,3.3372707
8805,chr5,172006398,172006494,.,73.5347,*,73.5347,-1,-1,250,3.7571087
8806,chr20,62929133,62929477,.,38.2731,*,38.2731,-1,-1,250,2.9497547
8807,chr4,88523595,88524016,.,77.6631,*,77.6631,-1,-1,250,3.5914602
8808,chr9,26956125,26956610,.,105.268,*,105.268,-1,-1,250,3.2329698
8809,chr5,177086513,177086773,.,83.9201,*,83.9201,-1,-1,250,3.5373526
8810,chr1,234523495,234523988,.,77.6631,*,77.6631,-1,-1,250,2.572766
8811,chr19,1848487,1848988,.,73.5347,*,73.5347,-1,-1,250,3.3676298
8812,chr1,15323025,15323442,.,25.7999,*,25.7999,-1,-1,250,2.8598528
8813,chr17,45161505,45161939,.,172.7,*,172.7,-1,-1,250,3.5575604
8814,chr19,58182751,58183016,.,11.4046,*,11.4046,-1,-1,250,3.9396446
8815,chr16,69417826,69418090,.,17.5213,*,17.5213,-1,-1,250,2.8995852
8816,chr6,36874841,36875324,.,57.3991,*,57.3991,-1,-1,250,3.0982733
8817,chr12,81381957,81382456,.,32.8185,*,32.8185,-1,-1,250,2.6873126
8818,chr11,13007996,13008426,.,4.1612,*,4.1612,-1,-1,250,2.8719106
8819,chr22,41288194,41288670,.,34.6199,*,34.6199,-1,-1,250,2.227973
8820,chr19,11988774,11989274,.,41.989,*,41.989,-1,-1,250,2.6856027
