chr18	70454619	70455119
chr18	74196039	74196539
chr18	74196636	74197136
chr18	74299636	74300136
chr18	74311990	74312490
chr18	77101269	77101769
chr18	77211815	77212315
chr18	77544728	77545228
chr18	79791841	79792341
chr18	79954305	79954805
chr19	480090	480590
chr19	677678	678178
chr19	680436	680936
chr19	752565	753065
chr19	770221	770721
chr19	797065	797565
chr19	861854	862354
chr19	1166671	1167171
chr19	1167868	1168368
chr19	1168970	1169470
chr19	1253131	1253631
chr19	1354598	1355098
chr19	1438093	1438593
chr19	1490504	1491004
chr19	1618057	1618557
chr19	1811409	1811909
chr19	1978441	1978941
chr19	2059578	2060078
chr19	2185227	2185727
chr19	2236169	2236669
chr19	2385000	2385500
chr19	2391246	2391746
chr19	2900481	2900981
chr19	2944772	2945272
chr19	3108670	3109170
chr19	3275239	3275739
chr19	3285019	3285519
chr19	3557395	3557895
chr19	3573704	3574204
chr19	3718985	3719485
chr19	3721403	3721903
chr19	3969430	3969930
chr19	3990153	3990653
chr19	4247122	4247622
chr19	4379368	4379868
chr19	4388518	4389018
chr19	4455631	4456131
chr19	5680738	5681238
chr19	5790932	5791432
chr19	5794058	5794558
chr19	5904166	5904666
chr19	5967908	5968408
chr19	6125469	6125969
chr19	6268304	6268804
chr19	6392992	6393492
chr19	6424715	6425215
chr19	6460012	6460512
chr19	6765893	6766393
chr19	6767292	6767792
chr19	6791092	6791592
chr19	7366938	7367438
chr19	7551340	7551840
chr19	7870546	7871046
chr19	7894739	7895239
chr19	8268830	8269330
chr19	8347943	8348443
chr19	8389910	8390410
chr19	9205439	9205939
chr19	9785577	9786077
chr19	10184520	10185020
chr19	10251641	10252141
chr19	10260124	10260624
chr19	10390588	10391088
chr19	10416456	10416956
chr19	10436375	10436875
chr19	10580892	10581392
chr19	10602140	10602640
chr19	10625205	10625705
chr19	10952755	10953255
chr19	11089188	11089688
chr19	11155648	11156148
chr19	11317648	11318148
chr19	11344209	11344709
chr19	11435063	11435563
chr19	11528970	11529470
chr19	11530156	11530656
chr19	11559040	11559540
chr19	11597163	11597663
chr19	11694808	11695308
chr19	11964720	11965220
chr19	12052747	12053247
chr19	12141055	12141555
chr19	12791180	12791680
chr19	12836300	12836800
chr19	12890705	12891205
chr19	12919112	12919612
chr19	12933546	12934046
chr19	13061324	13061824
chr19	13134548	13135048
chr19	13862126	13862626
chr19	14032206	14032706
chr19	14529239	14529739
chr19	14689841	14690341
chr19	15136212	15136712
chr19	15195949	15196449
chr19	15248844	15249344
chr19	15810353	15810853
chr19	16111455	16111955
chr19	16185057	16185557
chr19	16496068	16496568
chr19	16771531	16772031
chr19	17014143	17014643
chr19	17282588	17283088
chr19	17766573	17767073
chr19	17873975	17874475
chr19	18498902	18499402
chr19	18697759	18698259
chr19	18836064	18836564
chr19	18894942	18895442
chr19	18995746	18996246
chr19	19021045	19021545
chr19	19034233	19034733
chr19	19138198	19138698
chr19	19145973	19146473
chr19	19185808	19186308
chr19	19192430	19192930
chr19	19377702	19378202
chr19	19385353	19385853
chr19	19406867	19407367
chr19	19464285	19464785
chr19	21685688	21686188
chr19	24086881	24087381
chr19	24139993	24140493
chr19	28466086	28466586
chr19	32701972	32702472
chr19	32971855	32972355
chr19	32976255	32976755
chr19	33376419	33376919
chr19	33406746	33407246
chr19	34259428	34259928
chr19	34270057	34270557
chr19	34299071	34299571
chr19	34459542	34460042
chr19	34501464	34501964
chr19	34734299	34734799
chr19	34920089	34920589
chr19	35044256	35044756
chr19	35114463	35114963
chr19	35213839	35214339
chr19	35352665	35353165
chr19	35628649	35629149
chr19	35693698	35694198
chr19	35702285	35702785
chr19	35740412	35740912
chr19	35745222	35745722
chr19	35748193	35748693
chr19	35775187	35775687
chr19	35879663	35880163
chr19	35931360	35931860
chr19	35999193	35999693
chr19	36014138	36014638
chr19	36054161	36054661
chr19	37653946	37654446
chr19	37779391	37779891
chr19	38079919	38080419
chr19	38300825	38301325
chr19	38336201	38336701
chr19	38387861	38388361
chr19	38543902	38544402
chr19	38636726	38637226
chr19	38652128	38652628
chr19	38658532	38659032
chr19	38662008	38662508
chr19	38683599	38684099
chr19	38837645	38838145
chr19	38838161	38838661
chr19	38899493	38899993
chr19	38962154	38962654
chr19	39154524	39155024
chr19	39430526	39431026
chr19	39557736	39558236
chr19	39627546	39628046
chr19	39845514	39846014
chr19	40221880	40222380
chr19	40305282	40305782
chr19	40426296	40426796
chr19	40433117	40433617
chr19	41362361	41362861
chr19	41397240	41397740
chr19	41409245	41409745
chr19	41531438	41531938
chr19	41859508	41860008
chr19	42283008	42283508
chr19	44051727	44052227
chr19	44113058	44113558
chr19	44207183	44207683
chr19	44741864	44742364
chr19	44747348	44747848
chr19	44807066	44807566
chr19	44808034	44808534
chr19	44836409	44836909
chr19	44955034	44955534
chr19	45001738	45002238
chr19	45091511	45092011
chr19	45098547	45099047
chr19	45455634	45456134
chr19	45523601	45524101
chr19	45681524	45682024
chr19	45730843	45731343
chr19	45769391	45769891
chr19	45770582	45771082
chr19	45792658	45793158
chr19	45817055	45817555
chr19	45886616	45887116
chr19	46571453	46571953
chr19	46890499	46890999
chr19	46901978	46902478
chr19	47048460	47048960
chr19	47113504	47114004
chr19	47226933	47227433
chr19	47240886	47241386
chr19	47428131	47428631
chr19	47600296	47600796
chr19	47813642	47814142
chr19	48107280	48107780
chr19	48170391	48170891
chr19	48206416	48206916
chr19	48260048	48260548
chr19	48445082	48445582
chr19	48468921	48469421
chr19	48492743	48493243
chr19	48543171	48543671
chr19	48574629	48575129
chr19	48619001	48619501
chr19	48619534	48620034
chr19	48660742	48661242
chr19	48685544	48686044
chr19	48713892	48714392
chr19	48795268	48795768
chr19	48900004	48900504
chr19	48926639	48927139
chr19	48954612	48955112
chr19	48993134	48993634
chr19	49085003	49085503
chr19	49329736	49330236
chr19	49503072	49503572
chr19	49555820	49556320
chr19	49570104	49570604
chr19	49665367	49665867
chr19	50147845	50148345
chr19	50639113	50639613
chr19	50978968	50979468
chr19	51094700	51095200
chr19	51359455	51359955
chr19	51394049	51394549
chr19	53431637	53432137
chr19	53842081	53842581
chr19	53867518	53868018
chr19	53908041	53908541
chr19	54102523	54103023
chr19	55069264	55069764
chr19	55141160	55141660
chr19	55165890	55166390
chr19	55166472	55166972
chr19	55173956	55174456
chr19	55207060	55207560
chr19	55216340	55216840
chr19	55279994	55280494
chr19	55301755	55302255
chr19	55338646	55339146
chr19	55339432	55339932
chr19	55407938	55408438
chr19	55452886	55453386
chr19	55454631	55455131
chr19	55606169	55606669
chr19	55634750	55635250
chr19	55643233	55643733
chr19	55647725	55648225
chr19	55658257	55658757
chr19	56314945	56315445
chr19	56367946	56368446
chr19	57191204	57191704
chr19	57240365	57240865
chr19	57279651	57280151
chr19	57280185	57280685
chr19	57363170	57363670
chr19	57434741	57435241
chr19	57477400	57477900
chr19	57478986	57479486
chr19	57487467	57487967
chr19	57578712	57579212
chr19	57587266	57587766
chr19	57656336	57656836
chr19	57681694	57682194
chr19	57727376	57727876
chr19	57935198	57935698
chr19	58058950	58059450
chr19	58327340	58327840
chr19	58372362	58372862
chr19	58475814	58476314
chr19	58499195	58499695
chr2	1593507	1594007
chr2	1617667	1618167
chr2	1707887	1708387
chr2	3585477	3585977
chr2	6258988	6259488
chr2	6826649	6827149
chr2	6841786	6842286
chr2	8500520	8501020
chr2	8684593	8685093
chr2	9552487	9552987
chr2	9555646	9556146
chr2	9594691	9595191
chr2	9631016	9631516
chr2	9975880	9976380
chr2	10120086	10120586
chr2	10121237	10121737
chr2	16633781	16634281
chr2	17646182	17646682
chr2	19569315	19569815
chr2	19898870	19899370
chr2	19933498	19933998
chr2	20098140	20098640
chr2	20109431	20109931
chr2	20231554	20232054
chr2	20326115	20326615
chr2	20411373	20411873
chr2	20438403	20438903
chr2	20446759	20447259
chr2	20525507	20526007
chr2	23568549	23569049
chr2	24489408	24489908
chr2	24792790	24793290
chr2	25950982	25951482
chr2	26345764	26346264
chr2	26922561	26923061
chr2	26961656	26962156
chr2	26982301	26982801
chr2	27032630	27033130
chr2	27071510	27072010
chr2	27081142	27081642
chr2	27096183	27096683
chr2	27211744	27212244
chr2	27279810	27280310
chr2	27292991	27293491
chr2	27298407	27298907
chr2	27321092	27321592
chr2	27347193	27347693
chr2	27355960	27356460
chr2	27407974	27408474
chr2	27627933	27628433
chr2	27628675	27629175
chr2	27864232	27864732
chr2	27885160	27885660
chr2	27958751	27959251
chr2	28269017	28269517
chr2	28821347	28821847
chr2	28958542	28959042
chr2	29068451	29068951
chr2	29113755	29114255
chr2	29874747	29875247
chr2	30527774	30528274
chr2	31285828	31286328
chr2	32039325	32039825
chr2	32165499	32165999
chr2	32356739	32357239
chr2	32697109	32697609
chr2	32946670	32947170
chr2	33475575	33476075
chr2	33476279	33476779
chr2	41859545	41860045
chr2	43088369	43088869
chr2	43219751	43220251
chr2	43634666	43635166
chr2	44044160	44044660
chr2	44168331	44168831
chr2	44291542	44292042
chr2	44362337	44362837
chr2	45259071	45259571
chr2	46336038	46336538
chr2	46541673	46542173
chr2	46941496	46941996
chr2	47069404	47069904
chr2	47174870	47175370
chr2	47269436	47269936
chr2	47335044	47335544
chr2	47906428	47906928
chr2	54838481	54838981
chr2	55014891	55015391
chr2	55051077	55051577
chr2	55232079	55232579
chr2	55550134	55550634
chr2	56010088	56010588
chr2	61635517	61636017
chr2	61770690	61771190
chr2	62554671	62555171
chr2	63862750	63863250
chr2	63888640	63889140
chr2	64273405	64273905
chr2	64751316	64751816
chr2	65228152	65228652
chr2	65324895	65325395
chr2	65379409	65379909
chr2	65382584	65383084
chr2	68829139	68829639
chr2	68908255	68908755
chr2	69309519	69310019
chr2	69624889	69625389
chr2	69652160	69652660
chr2	69741453	69741953
chr2	69779219	69779719
chr2	69830055	69830555
chr2	70132717	70133217
chr2	70190217	70190717
chr2	70328818	70329318
chr2	70871461	70871961
chr2	70919759	70920259
chr2	70994645	70995145
chr2	71068309	71068809
chr2	71227187	71227687
chr2	73163602	73164102
chr2	73737180	73737680
chr2	73779907	73780407
chr2	73970965	73971465
chr2	74373065	74373565
chr2	74387474	74387974
chr2	74845342	74845842
chr2	74865983	74866483
chr2	75589368	75589868
chr2	75591927	75592427
chr2	75602636	75603136
chr2	75627814	75628314
chr2	75646465	75646965
chr2	75710719	75711219
chr2	84925719	84926219
chr2	84972629	84973129
chr2	84989767	84990267
chr2	85018800	85019300
chr2	85032648	85033148
chr2	85244573	85245073
chr2	85584963	85585463
chr2	85600671	85601171
chr2	85637410	85637910
chr2	85711160	85711660
chr2	85713714	85714214
chr2	85722780	85723280
chr2	85954838	85955338
chr2	86105332	86105832
chr2	86211359	86211859
chr2	86214120	86214620
chr2	86226629	86227129
chr2	86441180	86441680
chr2	88001805	88002305
chr2	88015860	88016360
chr2	88016557	88017057
chr2	88170104	88170604
chr2	88590996	88591496
chr2	88599827	88600327
chr2	88638609	88639109
chr2	88666495	88666995
chr2	96208629	96209129
chr2	96260313	96260813
chr2	96265865	96266365
chr2	96330418	96330918
chr2	96342022	96342522
chr2	96505186	96505686
chr2	96632420	96632920
chr2	96888416	96888916
chr2	96895590	96896090
chr2	96951075	96951575
chr2	98474919	98475419
chr2	98488033	98488533
chr2	98552315	98552815
chr2	99065993	99066493
chr2	99066551	99067051
chr2	99141088	99141588
chr2	99182954	99183454
chr2	99424924	99425424
chr2	100819325	100819825
chr2	100884178	100884678
chr2	101110353	101110853
chr2	101277136	101277636
chr2	101327703	101328203
chr2	101509901	101510401
chr2	101983451	101983951
chr2	102664344	102664844
chr2	106104274	106104774
chr2	108612751	108613251
chr2	109084367	109084867
chr2	109499835	109500335
chr2	110104471	110104971
chr2	111169190	111169690
chr2	111184715	111185215
chr2	111698797	111699297
chr2	111715256	111715756
chr2	111887713	111888213
chr2	112049169	112049669
chr2	112726618	112727118
chr2	112764451	112764951
chr2	112869483	112869983
chr2	112941664	112942164
chr2	112958756	112959256
chr2	113066396	113066896
chr2	113077864	113078364
chr2	113078384	113078884
chr2	113138585	113139085
chr2	113265790	113266290
chr2	113818280	113818780
chr2	118088179	118088679
chr2	118112768	118113268
chr2	120109686	120110186
chr2	121718623	121719123
chr2	121735493	121735993
chr2	121736892	121737392
chr2	127100372	127100872
chr2	127355918	127356418
chr2	127649610	127650110
chr2	127722023	127722523
chr2	130240981	130241481
chr2	130342490	130342990
chr2	130884926	130885426
chr2	131105019	131105519
chr2	131673901	131674401
chr2	132347270	132347770
chr2	134823471	134823971
chr2	134836947	134837447
chr2	135004171	135004671
chr2	135164410	135164910
chr2	135844559	135845059
chr2	137975456	137975956
chr2	142874308	142874808
chr2	147937672	147938172
chr2	151337938	151338438
chr2	152200480	152200980
chr2	157833304	157833804
chr2	159516375	159516875
chr2	160353414	160353914
chr2	160447576	160448076
chr2	161123209	161123709
chr2	161171292	161171792
chr2	168961571	168962071
chr2	170816991	170817491
chr2	171999591	172000091
chr2	174039769	174040269
chr2	174582938	174583438
chr2	174606255	174606755
chr2	176454836	176455336
chr2	177148848	177149348
chr2	177242369	177242869
chr2	178193466	178193966
chr2	179218854	179219354
chr2	181937423	181937923
chr2	182038560	182039060
chr2	183037066	183037566
chr2	185746424	185746924
chr2	186544282	186544782
chr2	186595063	186595563
chr2	187547317	187547817
chr2	189830512	189831012
chr2	190319646	190320146
chr2	190718732	190719232
chr2	190880479	190880979
chr2	191247651	191248151
chr2	191847083	191847583
chr2	196232926	196233426
chr2	197310673	197311173
chr2	197508954	197509454
chr2	197613418	197613918
chr2	199366439	199366939
chr2	199376675	199377175
chr2	199955322	199955822
chr2	200471266	200471766
chr2	200525812	200526312
chr2	200735532	200736032
chr2	200748803	200749303
chr2	200756764	200757264
chr2	200810199	200810699
chr2	200825872	200826372
chr2	200901399	200901899
chr2	201056870	201057370
chr2	201149124	201149624
chr2	201151381	201151881
chr2	201152467	201152967
chr2	201157999	201158499
chr2	201177279	201177779
chr2	201182809	201183309
chr2	201403865	201404365
chr2	201860497	201860997
chr2	202339490	202339990
chr2	203987161	203987661
chr2	204545166	204545666
chr2	205703867	205704367
chr2	206211721	206212221
chr2	207734216	207734716
chr2	207746042	207746542
chr2	209368919	209369419
chr2	209391834	209392334
chr2	209425437	209425937
chr2	210199869	210200369
chr2	215920060	215920560
chr2	216013445	216013945
chr2	216630372	216630872
chr2	216682376	216682876
chr2	217357847	217358347
chr2	217928462	217928962
chr2	218979939	218980439
chr2	219099266	219099766
chr2	219124751	219125251
chr2	219160872	219161372
chr2	219207786	219208286
chr2	219217769	219218269
chr2	219249584	219250084
chr2	219278533	219279033
chr2	219298633	219299133
chr2	219352389	219352889
chr2	219509621	219510121
chr2	219530073	219530573
chr2	219571097	219571597
chr2	222318098	222318598
chr2	223759480	223759980
chr2	223760836	223761336
chr2	223846507	223847007
chr2	224485235	224485735
chr2	225282790	225283290
chr2	227112318	227112818
chr2	227214564	227215064
chr2	227406017	227406517
chr2	227466163	227466663
chr2	227766252	227766752
chr2	227818380	227818880
chr2	227884292	227884792
chr2	230219808	230220308
chr2	231052787	231053287
chr2	231270079	231270579
chr2	232444337	232444837
chr2	232592972	232593472
chr2	233422288	233422788
chr2	233566482	233566982
chr2	233711340	233711840
chr2	234422116	234422616
chr2	234463877	234464377
chr2	234500320	234500820
chr2	234544925	234545425
chr2	236986461	236986961
chr2	237409918	237410418
chr2	237482533	237483033
chr2	237502109	237502609
chr2	237590519	237591019
chr2	240560888	240561388
chr2	240861443	240861943
chr2	240991749	240992249
chr2	241093453	241093953
chr2	241279744	241280244
chr2	241334771	241335271
chr2	241345361	241345861
chr2	241412177	241412677
chr2	241432685	241433185
chr2	241550338	241550838
chr2	241550945	241551445
chr2	241762202	241762702
chr2	241773740	241774240
chr20	297964	298464
chr20	323759	324259
chr20	324280	324780
chr20	354422	354922
chr20	724366	724866
chr20	738959	739459
chr20	1108378	1108878
chr20	1130235	1130735
chr20	1225580	1226080
chr20	1325120	1325620
chr20	1328982	1329482
chr20	1383983	1384483
chr20	1965584	1966084
chr20	2111726	2112226
chr20	2133487	2133987
chr20	2201541	2202041
chr20	3128240	3128740
chr20	3157540	3158040
chr20	3745011	3745511
chr20	3807436	3807936
chr20	3818281	3818781
chr20	3820546	3821046
chr20	4720603	4721103
chr20	4728129	4728629
chr20	5073192	5073692
chr20	5100681	5101181
chr20	5119229	5119729
chr20	5126413	5126913
chr20	5750075	5750575
chr20	5845617	5846117
chr20	6057077	6057577
chr20	8073052	8073552
chr20	8131843	8132343
chr20	10447018	10447518
chr20	12983792	12984292
chr20	13017833	13018333
chr20	13638746	13639246
chr20	14012568	14013068
chr20	14672240	14672740
chr20	17569113	17569613
chr20	17682247	17682747
chr20	18198406	18198906
chr20	20014766	20015266
chr20	21183095	21183595
chr20	21303046	21303546
chr20	23756811	23757311
chr20	24034825	24035325
chr20	24861431	24861931
chr20	24929852	24930352
chr20	25040256	25040756
chr20	25196428	25196928
chr20	25226984	25227484
chr20	25237704	25238204
chr20	25309763	25310263
chr20	25310298	25310798
chr20	31574212	31574712
chr20	31634214	31634714
chr20	31698801	31699301
chr20	31815429	31815929
chr20	31833352	31833852
chr20	32018256	32018756
chr20	32145049	32145549
chr20	32155323	32155823
chr20	32326379	32326879
chr20	32330135	32330635
chr20	32357926	32358426
chr20	32400398	32400898
chr20	32674254	32674754
chr20	32718754	32719254
chr20	32737573	32738073
chr20	32883811	32884311
chr20	33415950	33416450
chr20	33724397	33724897
chr20	34033783	34034283
chr20	34083042	34083542
chr20	34129616	34130116
chr20	34255495	34255995
chr20	34567442	34567942
chr20	34882980	34883480
chr20	35215047	35215547
chr20	35318463	35318963
chr20	35461541	35462041
chr20	35506177	35506677
chr20	35506722	35507222
chr20	35561206	35561706
chr20	35657235	35657735
chr20	35995805	35996305
chr20	36085698	36086198
chr20	36093438	36093938
chr20	36199612	36200112
chr20	36460950	36461450
chr20	36519849	36520349
chr20	36612630	36613130
chr20	36613833	36614333
chr20	37202053	37202553
chr20	37294863	37295363
chr20	38435115	38435615
chr20	38472554	38473054
chr20	38962043	38962543
chr20	40664162	40664662
chr20	41050956	41051456
chr20	41475864	41476364
chr20	41607004	41607504
chr20	44311056	44311556
chr20	44553088	44553588
chr20	44581296	44581796
chr20	44685116	44685616
chr20	44966216	44966716
chr20	45254406	45254906
chr20	45293680	45294180
chr20	45329461	45329961
chr20	45336551	45337051
chr20	45344156	45344656
chr20	45415777	45416277
chr20	45419500	45420000
chr20	45771112	45771612
chr20	45778837	45779337
chr20	45791656	45792156
chr20	45812280	45812780
chr20	45867722	45868222
chr20	45933607	45934107
chr20	45971591	45972091
chr20	46441867	46442367
chr20	46971195	46971695
chr20	47318549	47319049
chr20	47380481	47380981
chr20	47455233	47455733
chr20	49265804	49266304
chr20	49277940	49278440
chr20	50110479	50110979
chr20	50731965	50732465
chr20	50762242	50762742
chr20	51563687	51564187
chr20	51736140	51736640
chr20	51752484	51752984
chr20	52192175	52192675
chr20	53642696	53643196
chr20	53673349	53673849
chr20	53691459	53691959
chr20	56550525	56551025
chr20	56592211	56592711
chr20	56606466	56606966
chr20	56639993	56640493
chr20	57439314	57439814
chr20	59047985	59048485
chr20	60057198	60057698
chr20	62303625	62304125
chr20	62368492	62368992
chr20	62382629	62383129
chr20	62409806	62410306
chr20	62427421	62427921
chr20	62516183	62516683
chr20	62598575	62599075
chr20	62603007	62603507
chr20	62628565	62629065
chr20	62822694	62823194
chr20	62926207	62926707
chr20	63113874	63114374
chr20	63191297	63191797
chr20	63198128	63198628
chr20	63497945	63498445
chr20	63537667	63538167
chr20	63641384	63641884
chr20	63641907	63642407
chr20	63653078	63653578
chr20	63707047	63707547
chr20	63728350	63728850
chr20	63786162	63786662
chr20	64038430	64038930
chr20	64058369	64058869
chr20	64120365	64120865
chr20	64131312	64131812
chr21	14259672	14260172
chr21	14383063	14383563
chr21	16013707	16014207
chr21	16419156	16419656
chr21	17527302	17527802
chr21	17537295	17537795
chr21	26166779	26167279
chr21	28992716	28993216
chr21	29073487	29073987
chr21	29217845	29218345
chr21	29258913	29259413
chr21	29372298	29372798
chr21	31865997	31866497
chr21	31889016	31889516
chr21	32483177	32483677
chr21	32569441	32569941
chr21	33374845	33375345
chr21	33451528	33452028
chr21	33605705	33606205
chr21	33641515	33642015
chr21	33655609	33656109
chr21	33761645	33762145
chr21	33947719	33948219
chr21	34361781	34362281
chr21	34603015	34603515
chr21	34950812	34951312
chr21	36028408	36028908
chr21	36187953	36188453
chr21	36201910	36202410
chr21	36783950	36784450
chr21	37009883	37010383
chr21	37060253	37060753
chr21	37127974	37128474
chr21	37257921	37258421
chr21	38787471	38787971
chr21	38794117	38794617
chr21	38805294	38805794
chr21	41460531	41461031
chr21	41521526	41522026
chr21	41678856	41679356
chr21	41761579	41762079
chr21	41764636	41765136
chr21	42056331	42056831
chr21	42119987	42120487
chr21	42974191	42974691
chr21	43728484	43728984
chr21	44348121	44348621
chr21	44799614	44800114
chr21	44865138	44865638
chr21	44869811	44870311
chr21	44870369	44870869
chr21	44916739	44917239
chr21	45308972	45309472
chr21	45698403	45698903
chr21	46153184	46153684
chr21	46188312	46188812
chr21	46318023	46318523
chr21	46322708	46323208
chr22	16949365	16949865
chr22	17064491	17064991
chr22	17112424	17112924
chr22	17396441	17396941
chr22	17711472	17711972
chr22	19429427	19429927
chr22	19434361	19434861
chr22	19568490	19568990
chr22	19607419	19607919
chr22	20530508	20531008
chr22	20843444	20843944
chr22	20925458	20925958
chr22	20937757	20938257
chr22	20945993	20946493
chr22	21646649	21647149
chr22	21726577	21727077
chr22	22207877	22208377
chr22	22226695	22227195
chr22	22342785	22343285
chr22	22559028	22559528
chr22	23218672	23219172
chr22	23862048	23862548
chr22	24042829	24043329
chr22	24146210	24146710
chr22	24156848	24157348
chr22	24207979	24208479
chr22	24289824	24290324
chr22	24506808	24507308
chr22	24566818	24567318
chr22	24841214	24841714
chr22	25134038	25134538
chr22	25747359	25747859
chr22	26416873	26417373
chr22	26589904	26590404
chr22	28680782	28681282
chr22	28933988	28934488
chr22	28953111	28953611
chr22	28983668	28984168
chr22	29245449	29245949
chr22	29334886	29335386
chr22	29581716	29582216
chr22	29618174	29618674
chr22	29621549	29622049
chr22	29769684	29770184
chr22	29885643	29886143
chr22	29979593	29980093
chr22	29993975	29994475
chr22	30044376	30044876
chr22	30225714	30226214
chr22	30249779	30250279
chr22	30358611	30359111
chr22	30423840	30424340
chr22	30634394	30634894
chr22	30755313	30755813
chr22	30763766	30764266
chr22	30947778	30948278
chr22	30951804	30952304
chr22	31080974	31081474
chr22	31230964	31231464
chr22	31489635	31490135
chr22	32020098	32020598
chr22	32024779	32025279
chr22	32059359	32059859
chr22	32081884	32082384
chr22	32444056	32444556
chr22	32448841	32449341
chr22	32558607	32559107
chr22	35376794	35377294
chr22	35430811	35431311
chr22	35477936	35478436
chr22	36371181	36371681
chr22	36373233	36373733
chr22	36395866	36396366
chr22	36397385	36397885
chr22	36462076	36462576
chr22	36465002	36465502
chr22	36470185	36470685
chr22	36481125	36481625
chr22	36481921	36482421
chr22	37623505	37624005
chr22	37784734	37785234
chr22	37849144	37849644
chr22	37895078	37895578
chr22	37904987	37905487
chr22	37931996	37932496
chr22	37999820	38000320
chr22	38028699	38029199
chr22	38034547	38035047
chr22	38650007	38650507
chr22	38705405	38705905
chr22	38718386	38718886
chr22	38982080	38982580
chr22	38984874	38985374
chr22	39170715	39171215
chr22	39235985	39236485
chr22	39240568	39241068
chr22	39253411	39253911
chr22	39292587	39293087
chr22	39532647	39533147
chr22	39774035	39774535
chr22	39785675	39786175
chr22	39947481	39947981
chr22	40512020	40512520
chr22	40732620	40733120
chr22	40960146	40960646
chr22	41597305	41597805
chr22	41638136	41638636
chr22	41638848	41639348
chr22	41666571	41667071
chr22	41688651	41689151
chr22	41746536	41747036
chr22	41862799	41863299
chr22	42007490	42007990
chr22	42185882	42186382
chr22	42614709	42615209
chr22	42804623	42805123
chr22	42921928	42922428
chr22	42933766	42934266
chr22	42947181	42947681
chr22	42959674	42960174
chr22	43025097	43025597
chr22	43163689	43164189
chr22	43777209	43777709
chr22	43883019	43883519
chr22	43884428	43884928
chr22	44328250	44328750
chr22	44550981	44551481
chr22	45090484	45090984
chr22	45105060	45105560
chr22	45577936	45578436
chr22	45638737	45639237
chr22	45686166	45686666
chr22	45708953	45709453
chr22	45709754	45710254
chr22	45722149	45722649
chr22	45742856	45743356
chr22	45976963	45977463
chr22	46035778	46036278
chr22	46109151	46109651
chr22	46355334	46355834
chr22	46446684	46447184
chr22	46575720	46576220
chr22	46742741	46743241
chr22	46754354	46754854
chr22	46758755	46759255
chr22	46773707	46774207
chr22	50282379	50282879
chr22	50473142	50473642
chr22	50562672	50563172
chr3	294030	294530
chr3	4271809	4272309
chr3	4527654	4528154
chr3	5013136	5013636
chr3	5194689	5195189
chr3	9422609	9423109
chr3	9448622	9449122
chr3	9754169	9754669
chr3	9809211	9809711
chr3	9843782	9844282
chr3	9884438	9884938
chr3	9890313	9890813
chr3	9894208	9894708
chr3	9898979	9899479
chr3	9909418	9909918
chr3	9915836	9916336
chr3	9970350	9970850
chr3	9979560	9980060
chr3	9994020	9994520
chr3	10115384	10115884
chr3	10203846	10204346
chr3	10248173	10248673
chr3	10758512	10759012
chr3	11600553	11601053
chr3	11643722	11644222
chr3	12558659	12559159
chr3	12568270	12568770
chr3	12625241	12625741
chr3	12656180	12656680
chr3	12676483	12676983
chr3	12984144	12984644
chr3	13496273	13496773
chr3	13687333	13687833
chr3	14125726	14126226
chr3	14144308	14144808
chr3	14319527	14320027
chr3	14673683	14674183
chr3	15313427	15313927
chr3	15606562	15607062
chr3	16290331	16290831
chr3	23805648	23806148
chr3	23947247	23947747
chr3	30518445	30518945
chr3	30597167	30597667
chr3	30611828	30612328
chr3	30659139	30659639
chr3	30689153	30689653
chr3	30721070	30721570
chr3	31981015	31981515
chr3	32354398	32354898
chr3	33355482	33355982
chr3	33718010	33718510
chr3	33791549	33792049
chr3	33798162	33798662
chr3	33807373	33807873
chr3	36957974	36958474
chr3	36958581	36959081
chr3	37492798	37493298
chr3	38030950	38031450
chr3	38117927	38118427
chr3	38164870	38165370
chr3	39107403	39107903
chr3	39125791	39126291
chr3	39291798	39292298
chr3	39349040	39349540
chr3	39408270	39408770
chr3	39839426	39839926
chr3	40828372	40828872
chr3	41267968	41268468
chr3	42031845	42032345
chr3	42061957	42062457
chr3	42080620	42081120
chr3	42683870	42684370
chr3	42744196	42744696
chr3	43200220	43200720
chr3	43621817	43622317
chr3	43691266	43691766
chr3	43730029	43730529
chr3	43770730	43771230
chr3	44712354	44712854
chr3	44729347	44729847
chr3	44881250	44881750
chr3	44939431	44939931
chr3	44962836	44963336
chr3	44984324	44984824
chr3	45125504	45126004
chr3	45613105	45613605
chr3	45618122	45618622
chr3	45677167	45677667
chr3	45681788	45682288
chr3	45688743	45689243
chr3	45817471	45817971
chr3	45817981	45818481
chr3	45938746	45939246
chr3	45940931	45941431
chr3	46065232	46065732
chr3	46527259	46527759
chr3	46690739	46691239
chr3	46704943	46705443
chr3	46930786	46931286
chr3	46964843	46965343
chr3	47019055	47019555
chr3	47024865	47025365
chr3	47143915	47144415
chr3	47250449	47250949
chr3	47462727	47463227
chr3	47588609	47589109
chr3	47627471	47627971
chr3	47989851	47990351
chr3	48013219	48013719
chr3	48439897	48440397
chr3	48472646	48473146
chr3	48507187	48507687
chr3	48634550	48635050
chr3	48765282	48765782
chr3	48952520	48953020
chr3	49191675	49192175
chr3	49218473	49218973
chr3	49221911	49222411
chr3	49402024	49402524
chr3	49587504	49588004
chr3	49813025	49813525
chr3	49841045	49841545
chr3	49900701	49901201
chr3	50189388	50189888
chr3	50227395	50227895
chr3	50324559	50325059
chr3	50337185	50337685
chr3	50347254	50347754
