,0,1,2,3,4,5,WT,negative_control,test
7772,chr10,80453766,80453774,GATA3.Zf_107,.,-,4.5339704,4.620643,4.4854364
7773,chr10,84152449,84152457,GATA3.Zf_107,.,+,3.289592,2.99655,3.172222
7774,chr10,84613707,84613715,GATA3.Zf_107,.,-,3.372393,3.3295262,3.3654962
7775,chr10,90313456,90313464,GATA3.Zf_107,.,-,3.256821,3.199735,3.22656
7776,chr10,91902054,91902062,GATA3.Zf_107,.,+,3.5734513,3.1911738,3.5175648
7777,chr10,92822232,92822240,GATA3.Zf_107,.,-,3.532643,3.2569218,3.4368348
7778,chr10,93274604,93274612,GATA3.Zf_107,.,+,3.4558356,3.25074,3.4312873
7779,chr10,95260615,95260623,GATA3.Zf_107,.,-,3.296423,3.0561163,3.169505
7780,chr10,97664662,97664670,GATA3.Zf_107,.,+,3.3259335,3.1934133,3.1969082
7781,chr10,97664729,97664737,GATA3.Zf_107,.,+,3.309486,3.3119767,3.2027993
7782,chr10,98169711,98169719,GATA3.Zf_107,.,+,3.2195015,3.1394403,3.1767948
7783,chr10,100858445,100858453,GATA3.Zf_107,.,-,3.034061,3.2142005,2.9871106
7784,chr10,101589133,101589141,GATA3.Zf_107,.,+,3.8004224,3.713246,3.7519588
7785,chr10,101588885,101588893,GATA3.Zf_107,.,-,3.8880649,3.747563,3.8795395
7786,chr10,102151394,102151402,GATA3.Zf_107,.,+,3.2801163,3.7362328,3.2419753
7787,chr10,102268899,102268907,GATA3.Zf_107,.,+,2.914705,3.0703323,2.8826401
7788,chr10,102770306,102770314,GATA3.Zf_107,.,+,3.6995356,3.275418,3.5539722
7789,chr10,102770320,102770328,GATA3.Zf_107,.,-,3.6837525,3.2093582,3.5284286
7790,chr10,102833290,102833298,GATA3.Zf_107,.,+,3.0674582,3.262466,2.9337661
7791,chr10,103201910,103201918,GATA3.Zf_107,.,+,3.0085268,3.289721,2.928855
7792,chr10,104109875,104109883,GATA3.Zf_107,.,-,3.4465094,3.0826504,3.3359542
7793,chr10,106479792,106479800,GATA3.Zf_107,.,+,3.1929858,3.0890226,3.0653958
7794,chr10,106479773,106479781,GATA3.Zf_107,.,-,3.1873298,3.0532758,3.1025593
7795,chr10,106479831,106479839,GATA3.Zf_107,.,-,3.2070065,3.1580863,3.1193852
7796,chr10,107972219,107972227,GATA3.Zf_107,.,-,4.013415,2.9504695,3.8588955
7797,chr10,109633276,109633284,GATA3.Zf_107,.,+,3.4297872,2.9154346,3.394305
7798,chr10,110416006,110416014,GATA3.Zf_107,.,+,3.2849422,3.0663228,3.1650538
7799,chr10,110791302,110791310,GATA3.Zf_107,.,+,3.4439397,3.22704,3.3944008
7800,chr10,113858802,113858810,GATA3.Zf_107,.,-,3.5120068,3.0537682,3.4464412
7801,chr10,113900252,113900260,GATA3.Zf_107,.,+,3.327893,3.3602557,3.2464466
7802,chr10,114266640,114266648,GATA3.Zf_107,.,+,3.2215526,3.4366062,3.1241994
7803,chr10,117271163,117271171,GATA3.Zf_107,.,-,3.4627059,3.18085,3.1780736
7804,chr10,118459867,118459875,GATA3.Zf_107,.,-,3.760544,3.2920215,3.700524
7805,chr10,120917895,120917903,GATA3.Zf_107,.,+,3.3952746,3.3032393,3.29491
7806,chr10,123157437,123157445,GATA3.Zf_107,.,+,2.9843917,3.1406412,2.9158034
7807,chr10,123475697,123475705,GATA3.Zf_107,.,+,3.3564172,3.1935928,3.326448
7808,chr10,123475347,123475355,GATA3.Zf_107,.,-,3.4202473,3.222821,3.4110444
7809,chr10,123765279,123765287,GATA3.Zf_107,.,-,3.167308,3.1428847,3.025606
7810,chr10,124153151,124153159,GATA3.Zf_107,.,+,3.4830732,3.1238055,3.425731
7811,chr10,125634501,125634509,GATA3.Zf_107,.,-,3.1700668,3.2120023,3.1148574
7812,chr10,125828553,125828561,GATA3.Zf_107,.,+,3.219385,3.0988846,3.1969583
7813,chr10,127989839,127989847,GATA3.Zf_107,.,-,3.6003544,3.2453246,3.5621605
7814,chr11,240495,240503,GATA3.Zf_107,.,-,2.951253,3.261814,2.901977
7815,chr11,2778710,2778718,GATA3.Zf_107,.,-,3.5397134,3.310553,3.4683197
7816,chr11,6133663,6133671,GATA3.Zf_107,.,-,3.047698,3.2033901,3.0058765
7817,chr11,6249871,6249879,GATA3.Zf_107,.,-,3.6599724,3.3225968,3.5307553
7818,chr11,6252548,6252556,GATA3.Zf_107,.,-,3.4254925,3.0712285,3.3910813
7819,chr11,6280682,6280690,GATA3.Zf_107,.,-,3.4098063,3.5094838,3.3468578
7820,chr11,7535473,7535481,GATA3.Zf_107,.,-,3.5669603,3.117822,3.4713833
7821,chr11,7571952,7571960,GATA3.Zf_107,.,+,3.1584055,3.0975375,3.088377
7822,chr11,7910557,7910565,GATA3.Zf_107,.,-,3.5200043,2.9816675,3.3002408
7823,chr11,8068776,8068784,GATA3.Zf_107,.,-,3.6672485,3.3240197,3.6033714
7824,chr11,8934920,8934928,GATA3.Zf_107,.,-,3.5693061,3.3729427,3.4906178
7825,chr11,9076719,9076727,GATA3.Zf_107,.,-,3.1723332,3.0717912,3.1230912
7826,chr11,12516825,12516833,GATA3.Zf_107,.,+,3.0089657,3.0272334,2.8980365
7827,chr11,12877150,12877158,GATA3.Zf_107,.,+,3.4355774,3.221518,3.320376
7828,chr11,13208353,13208361,GATA3.Zf_107,.,+,3.5598617,3.38446,3.4847229
7829,chr11,14449589,14449597,GATA3.Zf_107,.,+,3.4658847,3.073595,3.272501
7830,chr11,15665572,15665580,GATA3.Zf_107,.,+,3.4924011,3.1185951,3.337822
7831,chr11,15669116,15669124,GATA3.Zf_107,.,+,2.8690224,3.1610024,2.834867
7832,chr11,15668893,15668901,GATA3.Zf_107,.,-,2.8258016,3.1483932,2.7769947
7833,chr11,17197797,17197805,GATA3.Zf_107,.,+,2.9921312,3.36115,2.9061794
7834,chr11,18457801,18457809,GATA3.Zf_107,.,+,3.4309874,3.1900077,3.4169273
7835,chr11,20042214,20042222,GATA3.Zf_107,.,+,3.2969785,3.2918124,3.1363044
7836,chr11,23267874,23267882,GATA3.Zf_107,.,+,3.043003,2.9121578,2.8871646
7837,chr11,23267879,23267887,GATA3.Zf_107,.,+,3.0446289,3.0145664,2.905609
7838,chr11,24679184,24679192,GATA3.Zf_107,.,+,3.1421337,3.0430758,3.0601704
7839,chr11,25990867,25990875,GATA3.Zf_107,.,-,3.2331808,3.0609303,3.0829492
7840,chr11,26220006,26220014,GATA3.Zf_107,.,-,3.1287766,3.0973067,2.9717526
7841,chr11,27014167,27014175,GATA3.Zf_107,.,+,3.4991581,3.1089373,3.338803
7842,chr11,30009332,30009340,GATA3.Zf_107,.,-,3.2598724,3.061503,3.126879
7843,chr11,30230106,30230114,GATA3.Zf_107,.,-,3.2711112,3.073237,3.1959975
7844,chr11,31532270,31532278,GATA3.Zf_107,.,+,3.3710842,3.1878657,3.2387283
7845,chr11,31532275,31532283,GATA3.Zf_107,.,+,3.3711958,3.2431602,3.245622
7846,chr11,31812224,31812232,GATA3.Zf_107,.,+,4.034493,4.06483,3.9847045
7847,chr11,32707355,32707363,GATA3.Zf_107,.,-,3.9341927,3.1633096,3.9168448
7848,chr11,34576557,34576565,GATA3.Zf_107,.,+,3.2246017,3.1175168,3.1160803
7849,chr11,34850492,34850500,GATA3.Zf_107,.,+,3.3663225,3.0677667,3.1945157
7850,chr11,34850508,34850516,GATA3.Zf_107,.,+,3.3671196,3.0630002,3.2603219
7851,chr11,35104847,35104855,GATA3.Zf_107,.,+,3.1804762,3.1334553,3.0884824
7852,chr11,36077153,36077161,GATA3.Zf_107,.,-,3.1807017,3.348838,3.0830376
7853,chr11,36272176,36272184,GATA3.Zf_107,.,+,3.670555,3.2069468,3.5868099
7854,chr11,39541931,39541939,GATA3.Zf_107,.,-,4.133067,3.1656759,4.052572
7855,chr11,42245305,42245313,GATA3.Zf_107,.,-,3.3161287,3.0761354,3.218162
7856,chr11,42561161,42561169,GATA3.Zf_107,.,+,3.3426845,3.124533,3.256522
7857,chr11,42561179,42561187,GATA3.Zf_107,.,-,3.337823,3.173594,3.2580733
7858,chr11,43650140,43650148,GATA3.Zf_107,.,+,3.2692516,3.1429143,3.2062583
7859,chr11,44177014,44177022,GATA3.Zf_107,.,-,2.9228606,3.0310092,2.8214812
7860,chr11,45969039,45969047,GATA3.Zf_107,.,-,3.10855,3.1967206,2.9741993
7861,chr11,46978207,46978215,GATA3.Zf_107,.,+,3.340016,3.1132977,3.3079906
7862,chr11,47416465,47416473,GATA3.Zf_107,.,+,3.412994,3.4529252,3.3607686
7863,chr11,56624770,56624778,GATA3.Zf_107,.,-,3.5469058,3.154814,3.3986053
7864,chr11,57322148,57322156,GATA3.Zf_107,.,-,3.7823281,2.9840062,3.751945
7865,chr11,57781549,57781557,GATA3.Zf_107,.,-,3.4671545,3.1279275,3.3260283
7866,chr11,57799241,57799249,GATA3.Zf_107,.,+,3.7261002,3.185511,3.6560142
7867,chr11,60657440,60657448,GATA3.Zf_107,.,+,3.2262475,3.2356286,3.1325212
7868,chr11,60729230,60729238,GATA3.Zf_107,.,+,3.2035017,3.0306697,3.0411525
7869,chr11,60729241,60729249,GATA3.Zf_107,.,+,3.2099195,3.1440587,3.099124
7870,chr11,61315415,61315423,GATA3.Zf_107,.,+,3.5294042,3.2384415,3.4560199
7871,chr11,61315308,61315316,GATA3.Zf_107,.,-,3.4671748,3.1713202,3.4434001
7872,chr11,61792288,61792296,GATA3.Zf_107,.,+,4.72796,4.2643976,4.6565485
7873,chr11,61833598,61833606,GATA3.Zf_107,.,-,3.7110164,3.396934,3.626962
7874,chr11,61986190,61986198,GATA3.Zf_107,.,+,3.4193683,3.2526696,3.2981865
7875,chr11,64566612,64566620,GATA3.Zf_107,.,-,3.7637136,3.3160667,3.7226086
7876,chr11,65104345,65104353,GATA3.Zf_107,.,+,3.1087656,3.2575173,3.06669
7877,chr11,65275434,65275442,GATA3.Zf_107,.,-,3.5310013,3.2083912,3.423793
7878,chr11,66479022,66479030,GATA3.Zf_107,.,-,3.500509,3.2503772,3.4551945
7879,chr11,66709989,66709997,GATA3.Zf_107,.,-,3.4960265,3.5250297,3.3346283
7880,chr11,66835103,66835111,GATA3.Zf_107,.,-,3.2294643,3.1873515,3.2484882
7881,chr11,66926058,66926066,GATA3.Zf_107,.,+,3.6087456,3.3419678,3.4639068
7882,chr11,67348678,67348686,GATA3.Zf_107,.,+,3.2623253,3.2113068,3.193318
7883,chr11,71112790,71112798,GATA3.Zf_107,.,-,3.5476267,3.405433,3.50135
7884,chr11,71113220,71113228,GATA3.Zf_107,.,+,3.7823977,3.3785167,3.68008
7885,chr11,71113233,71113241,GATA3.Zf_107,.,+,3.784515,3.4280071,3.662609
7886,chr11,71488262,71488270,GATA3.Zf_107,.,+,3.679408,3.1663582,3.6530604
7887,chr11,71579993,71580001,GATA3.Zf_107,.,+,3.5280252,3.4727387,3.4868336
7888,chr11,73272085,73272093,GATA3.Zf_107,.,-,3.6914375,3.532685,3.6451058
7889,chr11,73567299,73567307,GATA3.Zf_107,.,+,3.365537,3.1742027,3.2512822
7890,chr11,73907306,73907314,GATA3.Zf_107,.,+,3.4128892,3.041048,3.3178036
7891,chr11,74945433,74945441,GATA3.Zf_107,.,+,3.5436783,3.0922666,3.4473214
7892,chr11,76140594,76140602,GATA3.Zf_107,.,-,3.08647,3.3880875,3.0264935
7893,chr11,78406761,78406769,GATA3.Zf_107,.,+,3.199949,3.1845727,3.1083546
7894,chr11,81040072,81040080,GATA3.Zf_107,.,+,3.36429,3.1841016,3.2340145
7895,chr11,81040044,81040052,GATA3.Zf_107,.,-,3.3787718,3.2695625,3.2920277
7896,chr11,83241433,83241441,GATA3.Zf_107,.,+,3.433212,3.0350997,3.3407485
7897,chr11,83502305,83502313,GATA3.Zf_107,.,-,3.3604877,3.1260662,3.22829
7898,chr11,83714428,83714436,GATA3.Zf_107,.,+,3.2682304,3.1508708,3.1783123
7899,chr11,86053023,86053031,GATA3.Zf_107,.,-,3.5745401,3.1889806,3.482914
7900,chr11,86499812,86499820,GATA3.Zf_107,.,-,3.042583,2.9018695,2.9393153
7901,chr11,86740555,86740563,GATA3.Zf_107,.,+,3.5593402,3.057538,3.5329156
7902,chr11,87000299,87000307,GATA3.Zf_107,.,-,3.2501445,3.1510577,3.188407
7903,chr11,90171441,90171449,GATA3.Zf_107,.,-,3.208135,3.045998,3.1851587
7904,chr11,90171620,90171628,GATA3.Zf_107,.,-,3.195858,2.9992235,3.1263347
7905,chr11,91383106,91383114,GATA3.Zf_107,.,-,3.030836,2.973023,2.905443
7906,chr11,93229053,93229061,GATA3.Zf_107,.,-,3.205311,3.3031468,3.0754023
7907,chr11,93229187,93229195,GATA3.Zf_107,.,-,3.2120972,3.2814262,3.1034882
7908,chr11,93359715,93359723,GATA3.Zf_107,.,+,3.482144,3.0418386,3.3237717
7909,chr11,93770405,93770413,GATA3.Zf_107,.,-,3.1818886,3.1516604,3.06901
7910,chr11,94078075,94078083,GATA3.Zf_107,.,-,3.329861,2.9708848,3.1793716
7911,chr11,94707588,94707596,GATA3.Zf_107,.,+,3.08275,3.340372,2.9838767
7912,chr11,94846043,94846051,GATA3.Zf_107,.,-,3.3648772,3.124902,3.2964864
7913,chr11,95977923,95977931,GATA3.Zf_107,.,-,3.2979348,2.9993935,3.199778
7914,chr11,97750497,97750505,GATA3.Zf_107,.,-,3.0377126,3.0852673,2.978255
7915,chr11,100756683,100756691,GATA3.Zf_107,.,+,3.2596738,3.0801997,3.1175003
7916,chr11,102342139,102342147,GATA3.Zf_107,.,+,3.364985,3.1998138,3.3146043
7917,chr11,102643599,102643607,GATA3.Zf_107,.,+,3.1201143,3.3425782,2.9567897
7918,chr11,105550833,105550841,GATA3.Zf_107,.,-,3.6028974,3.097055,3.4463844
7919,chr11,107710524,107710532,GATA3.Zf_107,.,+,3.369639,3.0997167,3.3179524
7920,chr11,108886694,108886702,GATA3.Zf_107,.,+,3.5754042,3.0326762,3.3999748
7921,chr11,111258882,111258890,GATA3.Zf_107,.,+,3.4707804,3.3799634,3.2798011
7922,chr11,111303516,111303524,GATA3.Zf_107,.,+,3.4735944,3.2891266,3.446505
7923,chr11,112176317,112176325,GATA3.Zf_107,.,+,3.4696143,3.1356406,3.251059
7924,chr11,113294069,113294077,GATA3.Zf_107,.,-,3.5080926,3.1289473,3.3702152
7925,chr11,120304554,120304562,GATA3.Zf_107,.,-,3.291296,3.1503785,3.2829945
7926,chr11,120327239,120327247,GATA3.Zf_107,.,-,3.5440748,3.1391246,3.4540234
7927,chr11,121039394,121039402,GATA3.Zf_107,.,-,3.3667784,3.0661025,3.2939477
7928,chr11,123329659,123329667,GATA3.Zf_107,.,-,3.2998626,3.1909423,3.251325
7929,chr11,124409544,124409552,GATA3.Zf_107,.,-,3.3237972,3.2525382,3.2443688
7930,chr11,125411016,125411024,GATA3.Zf_107,.,+,3.4435618,3.0713816,3.380452
7931,chr11,125410936,125410944,GATA3.Zf_107,.,-,3.4168792,3.0603743,3.3477535
7932,chr11,126253579,126253587,GATA3.Zf_107,.,-,3.5714002,3.3289,3.5155377
7933,chr11,128476977,128476985,GATA3.Zf_107,.,-,3.2487867,3.1663034,3.1449714
7934,chr11,130510337,130510345,GATA3.Zf_107,.,-,3.085634,3.197779,3.0478578
7935,chr11,130677576,130677584,GATA3.Zf_107,.,-,3.4873354,3.0944963,3.3088822
7936,chr11,130913799,130913807,GATA3.Zf_107,.,+,3.01143,3.187316,2.978397
7937,chr11,130913871,130913879,GATA3.Zf_107,.,-,3.0269237,3.224662,3.0068393
7938,chr11,133934866,133934874,GATA3.Zf_107,.,-,3.5993922,3.4534125,3.5755734
7939,chr11,134052724,134052732,GATA3.Zf_107,.,-,3.5828629,3.5390182,3.3809047
7940,chr11,134711609,134711617,GATA3.Zf_107,.,+,3.372856,3.8242354,3.3537033
7941,chr12,332874,332882,GATA3.Zf_107,.,+,3.6029015,3.1671762,3.5316577
7942,chr12,488017,488025,GATA3.Zf_107,.,+,3.2868958,3.2356896,3.1981444
7943,chr12,1217356,1217364,GATA3.Zf_107,.,-,3.2742267,3.1305993,3.204473
7944,chr12,1711949,1711957,GATA3.Zf_107,.,-,3.3657055,3.3204923,3.2733827
7945,chr12,1714273,1714281,GATA3.Zf_107,.,-,3.5552676,3.3578663,3.4803329
7946,chr12,2958234,2958242,GATA3.Zf_107,.,+,3.5606503,3.905706,3.5030556
7947,chr12,2958290,2958298,GATA3.Zf_107,.,+,3.6101499,3.9068267,3.540092
7948,chr12,5260876,5260884,GATA3.Zf_107,.,+,3.0838113,3.2333443,3.0323048
7949,chr12,6376994,6377002,GATA3.Zf_107,.,+,3.5290654,3.123611,3.4357677
7950,chr12,7293888,7293896,GATA3.Zf_107,.,-,3.4477663,3.2091694,3.232882
7951,chr12,8035821,8035829,GATA3.Zf_107,.,+,3.2627964,3.1958117,3.1522346
7952,chr12,8950269,8950277,GATA3.Zf_107,.,-,4.525206,4.186928,4.5061994
7953,chr12,9273415,9273423,GATA3.Zf_107,.,+,3.2473307,2.9575016,3.1775918
7954,chr12,14208192,14208200,GATA3.Zf_107,.,-,3.6864583,3.137934,3.5896506
7955,chr12,15886871,15886879,GATA3.Zf_107,.,-,3.3882844,3.3021817,3.3790905
7956,chr12,16159044,16159052,GATA3.Zf_107,.,+,3.2004895,2.9341989,3.1177034
7957,chr12,17326799,17326807,GATA3.Zf_107,.,+,3.3791094,3.0900311,3.2944636
7958,chr12,17326893,17326901,GATA3.Zf_107,.,+,3.3728006,3.0155709,3.2892966
7959,chr12,17326905,17326913,GATA3.Zf_107,.,+,3.3700464,2.9520075,3.2906747
7960,chr12,19139973,19139981,GATA3.Zf_107,.,+,3.282647,3.0315988,3.111665
7961,chr12,19431777,19431785,GATA3.Zf_107,.,-,3.1566937,3.1514585,3.095752
7962,chr12,19886960,19886968,GATA3.Zf_107,.,+,3.4499965,3.147155,3.307218
7963,chr12,22251428,22251436,GATA3.Zf_107,.,+,3.3192072,2.9396822,3.298193
7964,chr12,25242546,25242554,GATA3.Zf_107,.,+,3.2215962,3.0093555,3.1969326
7965,chr12,25769056,25769064,GATA3.Zf_107,.,+,3.6332874,3.146472,3.61944
7966,chr12,25769306,25769314,GATA3.Zf_107,.,+,3.7052062,3.118009,3.4997292
7967,chr12,26871044,26871052,GATA3.Zf_107,.,-,3.7242963,3.3065624,3.6870017
7968,chr12,29754853,29754861,GATA3.Zf_107,.,-,3.5372798,3.3233962,3.4454544
7969,chr12,30198007,30198015,GATA3.Zf_107,.,-,3.6898947,3.1576047,3.6303399
7970,chr12,31896924,31896932,GATA3.Zf_107,.,+,3.3318129,3.3054948,3.2173393
7971,chr12,31896929,31896937,GATA3.Zf_107,.,+,3.3283567,3.4433582,3.2291768
7972,chr12,31959263,31959271,GATA3.Zf_107,.,-,4.367757,4.815593,4.337529
7973,chr12,32256604,32256612,GATA3.Zf_107,.,+,3.6752799,3.2146735,3.5432553
7974,chr12,32256736,32256744,GATA3.Zf_107,.,-,3.6598394,3.124615,3.5104847
7975,chr12,39237350,39237358,GATA3.Zf_107,.,+,3.2461643,3.011189,3.1397946
7976,chr12,42410447,42410455,GATA3.Zf_107,.,+,3.1832323,3.0851655,3.0638757
7977,chr12,42915595,42915603,GATA3.Zf_107,.,+,3.0792944,3.2246158,2.9503894
7978,chr12,42922464,42922472,GATA3.Zf_107,.,+,3.9311109,3.2647266,3.831778
7979,chr12,42922259,42922267,GATA3.Zf_107,.,-,3.8986492,3.254209,3.8066185
7980,chr12,43798372,43798380,GATA3.Zf_107,.,+,3.2217884,3.0871882,3.1132324
7981,chr12,44574796,44574804,GATA3.Zf_107,.,-,3.1137638,3.06251,2.9349794
7982,chr12,45476259,45476267,GATA3.Zf_107,.,-,3.2145503,3.0216224,3.1564107
7983,chr12,46650818,46650826,GATA3.Zf_107,.,+,3.3250973,3.0552387,3.3013082
7984,chr12,47393165,47393173,GATA3.Zf_107,.,+,3.2336462,3.1916802,3.1934705
7985,chr12,47768500,47768508,GATA3.Zf_107,.,+,2.9372222,3.2613251,2.8577895
7986,chr12,47806374,47806382,GATA3.Zf_107,.,+,2.8845658,3.2503414,2.7482593
7987,chr12,49111049,49111057,GATA3.Zf_107,.,-,4.500416,4.180171,4.4561377
7988,chr12,51026655,51026663,GATA3.Zf_107,.,+,4.288895,4.3593855,4.261961
7989,chr12,52551905,52551913,GATA3.Zf_107,.,+,3.6631587,3.11282,3.484655
7990,chr12,53827624,53827632,GATA3.Zf_107,.,+,2.671734,3.1322868,2.5861447
7991,chr12,54187239,54187247,GATA3.Zf_107,.,+,2.9979782,3.3979263,2.8087547
7992,chr12,54195164,54195172,GATA3.Zf_107,.,-,2.8726072,2.999498,2.7749858
7993,chr12,54262581,54262589,GATA3.Zf_107,.,-,3.4284096,3.389429,3.303212
7994,chr12,54279984,54279992,GATA3.Zf_107,.,+,5.99456,4.481176,5.9718523
7995,chr12,55956344,55956352,GATA3.Zf_107,.,+,3.77426,3.1888425,3.737061
7996,chr12,57329333,57329341,GATA3.Zf_107,.,+,3.157333,3.2232425,3.0271616
7997,chr12,57329479,57329487,GATA3.Zf_107,.,+,3.1541166,3.2496295,3.056918
7998,chr12,57377258,57377266,GATA3.Zf_107,.,+,3.60917,3.09892,3.4849439
7999,chr12,57377304,57377312,GATA3.Zf_107,.,+,3.6552057,3.1804044,3.5862777
8000,chr12,59080423,59080431,GATA3.Zf_107,.,+,3.1687398,3.5074754,3.0309505
8001,chr12,61896681,61896689,GATA3.Zf_107,.,-,2.8470721,3.049006,2.8509154
8002,chr12,62133630,62133638,GATA3.Zf_107,.,-,3.3603463,3.0039666,3.2587876
8003,chr12,62761087,62761095,GATA3.Zf_107,.,+,3.5356307,3.1409602,3.4906688
8004,chr12,63839412,63839420,GATA3.Zf_107,.,+,3.0524874,3.3224807,3.0115597
8005,chr12,64625475,64625483,GATA3.Zf_107,.,-,3.7309756,3.5038457,3.6303895
8006,chr12,64890163,64890171,GATA3.Zf_107,.,+,3.9736412,3.2298806,3.8499348
8007,chr12,65630680,65630688,GATA3.Zf_107,.,-,3.4771724,3.1654747,3.3399358
8008,chr12,66745085,66745093,GATA3.Zf_107,.,+,3.685886,3.1576524,3.629146
8009,chr12,69278025,69278033,GATA3.Zf_107,.,-,3.2529118,3.3028712,3.0901923
8010,chr12,69331251,69331259,GATA3.Zf_107,.,-,4.024922,3.7322834,3.8994622
8011,chr12,69967267,69967275,GATA3.Zf_107,.,+,3.7043133,3.0611737,3.5791664
8012,chr12,70553430,70553438,GATA3.Zf_107,.,+,3.155007,3.2324986,3.0999455
8013,chr12,70553525,70553533,GATA3.Zf_107,.,-,3.1611743,3.077364,3.0977335
8014,chr12,73529437,73529445,GATA3.Zf_107,.,-,3.02217,2.8619726,2.979281
8015,chr12,73612730,73612738,GATA3.Zf_107,.,+,3.2020552,3.1556027,3.0638976
8016,chr12,73612782,73612790,GATA3.Zf_107,.,+,3.216145,3.1178217,3.139874
8017,chr12,76455918,76455926,GATA3.Zf_107,.,+,3.5802057,3.3728318,3.4351864
8018,chr12,77836052,77836060,GATA3.Zf_107,.,-,3.1109538,3.0394104,3.01826
8019,chr12,78451394,78451402,GATA3.Zf_107,.,+,3.4318287,3.1854172,3.3306623
8020,chr12,79369904,79369912,GATA3.Zf_107,.,+,3.0162756,3.3485417,2.9597478
8021,chr12,83294205,83294213,GATA3.Zf_107,.,+,3.1578946,3.179524,3.0805628
8022,chr12,85440456,85440464,GATA3.Zf_107,.,-,3.1293068,3.086642,3.0013883
8023,chr12,85600581,85600589,GATA3.Zf_107,.,-,3.082622,3.0603442,2.9855685
8024,chr12,88179909,88179917,GATA3.Zf_107,.,-,3.5328588,3.2549043,3.457229
8025,chr12,88563256,88563264,GATA3.Zf_107,.,-,3.1803415,3.1775522,3.0943248
8026,chr12,88563285,88563293,GATA3.Zf_107,.,-,3.1658046,3.1387734,3.075447
8027,chr12,88926368,88926376,GATA3.Zf_107,.,-,3.3343241,3.1905837,3.2931468
8028,chr12,91893648,91893656,GATA3.Zf_107,.,+,3.4316676,3.3054054,3.387125
8029,chr12,93087486,93087494,GATA3.Zf_107,.,-,3.4559884,3.19193,3.3091908
8030,chr12,93087556,93087564,GATA3.Zf_107,.,-,3.4708524,3.3160965,3.3656418
8031,chr12,93316538,93316546,GATA3.Zf_107,.,+,3.32353,3.2283046,3.2094662
8032,chr12,93701764,93701772,GATA3.Zf_107,.,-,3.032585,3.1513531,2.9853997
8033,chr12,93701888,93701896,GATA3.Zf_107,.,-,3.0429523,3.0499408,3.0036714
8034,chr12,94591965,94591973,GATA3.Zf_107,.,-,3.0545874,3.363969,3.008479
8035,chr12,95172819,95172827,GATA3.Zf_107,.,-,3.2531235,3.097862,3.1374342
8036,chr12,95282433,95282441,GATA3.Zf_107,.,-,3.5487492,3.1860023,3.3734028
8037,chr12,95455111,95455119,GATA3.Zf_107,.,-,3.5482183,2.9974065,3.4535453
8038,chr12,96341734,96341742,GATA3.Zf_107,.,+,3.2017477,3.3106594,3.1342409
8039,chr12,97572601,97572609,GATA3.Zf_107,.,-,3.2809706,2.9693196,3.2124438
8040,chr12,97936409,97936417,GATA3.Zf_107,.,+,3.4141736,3.2005913,3.35879
8041,chr12,97936428,97936436,GATA3.Zf_107,.,+,3.410588,3.3173733,3.3424516
8042,chr12,101221407,101221415,GATA3.Zf_107,.,-,3.5762925,3.0436118,3.5170155
8043,chr12,102095959,102095967,GATA3.Zf_107,.,-,2.9310422,2.9896188,2.8383033
8044,chr12,102096036,102096044,GATA3.Zf_107,.,-,2.929798,2.998891,2.8998883
8045,chr12,102687037,102687045,GATA3.Zf_107,.,-,3.7000844,3.1306133,3.6577117
8046,chr12,102874501,102874509,GATA3.Zf_107,.,-,3.0641308,3.0997744,2.9264483
8047,chr12,103590727,103590735,GATA3.Zf_107,.,+,3.5720282,3.3438134,3.464864
8048,chr12,104063779,104063787,GATA3.Zf_107,.,+,3.4355254,3.98072,3.4067504
8049,chr12,104219704,104219712,GATA3.Zf_107,.,-,3.9156942,3.1959984,3.83077
8050,chr12,104408853,104408861,GATA3.Zf_107,.,-,3.9150317,3.1434238,3.8759022
8051,chr12,105906667,105906675,GATA3.Zf_107,.,-,3.0491776,3.1797125,2.9486444
8052,chr12,106358570,106358578,GATA3.Zf_107,.,-,4.4155684,4.3308682,4.2422924
8053,chr12,106778328,106778336,GATA3.Zf_107,.,-,3.0997705,3.3102627,3.0240617
8054,chr12,106941604,106941612,GATA3.Zf_107,.,-,3.38016,3.0067463,3.233413
8055,chr12,107632441,107632449,GATA3.Zf_107,.,+,3.3055022,3.3104482,3.2449024
8056,chr12,107632451,107632459,GATA3.Zf_107,.,-,3.3001907,3.1553605,3.1658695
8057,chr12,108561280,108561288,GATA3.Zf_107,.,+,4.240972,4.3809266,4.1866064
8058,chr12,109311987,109311995,GATA3.Zf_107,.,-,3.5686467,3.3771508,3.5174859
8059,chr12,111685529,111685537,GATA3.Zf_107,.,+,4.326068,4.3951273,4.229298
8060,chr12,114911179,114911187,GATA3.Zf_107,.,-,3.0361252,3.065866,3.005161
8061,chr12,122368607,122368615,GATA3.Zf_107,.,-,3.3485825,3.2739177,3.2385578
8062,chr12,123233405,123233413,GATA3.Zf_107,.,+,5.477774,4.3977757,5.434998
8063,chr12,123967344,123967352,GATA3.Zf_107,.,-,3.8547888,3.372107,3.7536762
8064,chr12,124360508,124360516,GATA3.Zf_107,.,+,3.5124578,3.3324864,3.4108646
8065,chr12,132490156,132490164,GATA3.Zf_107,.,-,5.499227,4.4863753,5.478835
8066,chr13,25116386,25116394,GATA3.Zf_107,.,+,3.6329188,3.4420986,3.6290658
