,0,1,2,3,4,5,6,7,8,9,wt_count
7346,chr12,107349099,107349600,.,20.7584,*,20.7584,-1,-1,250,3.6817884
7347,chr6,26336292,26336793,.,15.9444,*,15.9444,-1,-1,250,3.6542141
7348,chr5,131796214,131796715,.,53.4713,*,53.4713,-1,-1,250,4.5659003
7349,chr6,164109131,164109632,.,9.96289,*,9.96289,-1,-1,250,4.072663
7350,chr11,41294475,41294976,.,8.56307,*,8.56307,-1,-1,250,3.1124763
7351,chr6,31129061,31129562,.,22.4159,*,22.4159,-1,-1,250,3.2496402
7352,chr17,49100420,49100921,.,5.90541,*,5.90541,-1,-1,250,3.288488
7353,chr6,21556949,21557450,.,14.3978,*,14.3978,-1,-1,250,3.2095344
7354,chr9,122402335,122402836,.,12.8839,*,12.8839,-1,-1,250,3.3465803
7355,chr22,36373232,36373733,.,9.96289,*,9.96289,-1,-1,250,3.3328483
7356,chr6,21079610,21080111,.,9.96289,*,9.96289,-1,-1,250,3.4769862
7357,chr4,8427584,8428085,.,29.2702,*,29.2702,-1,-1,250,3.5696301
7358,chr9,107935945,107936446,.,8.56307,*,8.56307,-1,-1,250,3.413649
7359,chr12,16158758,16159259,.,12.8839,*,12.8839,-1,-1,250,3.2028503
7360,chr3,107845337,107845838,.,4.65971,*,4.65971,-1,-1,250,3.4885032
7361,chr9,77392262,77392763,.,9.96289,*,9.96289,-1,-1,250,3.1886866
7362,chr14,35061010,35061511,.,6.05878,*,6.05878,-1,-1,250,2.991436
7363,chr7,108181025,108181526,.,11.4046,*,11.4046,-1,-1,250,3.6012874
7364,chr6,7975694,7976195,.,12.8839,*,12.8839,-1,-1,250,3.5548089
7365,chr2,120625731,120626232,.,40.1234,*,40.1234,-1,-1,250,3.281983
7366,chr3,39180724,39181225,.,138.447,*,138.447,-1,-1,250,4.031853
7367,chr2,189555208,189555709,.,12.8839,*,12.8839,-1,-1,250,3.0466578
7368,chr10,48885284,48885785,.,12.262,*,12.262,-1,-1,250,2.9662583
7369,chr17,51120113,51120614,.,6.05878,*,6.05878,-1,-1,250,4.7567015
7370,chr21,39788271,39788772,.,27.5249,*,27.5249,-1,-1,250,3.6694067
7371,chr8,99046240,99046741,.,12.8839,*,12.8839,-1,-1,250,3.2833128
7372,chr14,105473057,105473558,.,12.8839,*,12.8839,-1,-1,250,3.0320113
7373,chr12,117190268,117190769,.,61.3717,*,61.3717,-1,-1,250,4.376024
7374,chr19,45863009,45863510,.,55.4295,*,55.4295,-1,-1,250,4.9200563
7375,chr9,7185564,7186065,.,14.3978,*,14.3978,-1,-1,250,3.1298509
7376,chr4,52722291,52722792,.,12.262,*,12.262,-1,-1,250,4.433186
7377,chr10,99659009,99659510,.,16.6518,*,16.6518,-1,-1,250,4.745573
7378,chr11,67348334,67348835,.,15.9444,*,15.9444,-1,-1,250,3.1764317
7379,chr11,19776912,19777413,.,7.20877,*,7.20877,-1,-1,250,3.7719235
7380,chr12,25200778,25201279,.,7.20877,*,7.20877,-1,-1,250,3.116738
7381,chr9,137672767,137673268,.,15.9444,*,15.9444,-1,-1,250,3.6064472
7382,chr12,3041481,3041982,.,20.7584,*,20.7584,-1,-1,250,3.4073584
7383,chr6,21325155,21325656,.,38.2731,*,38.2731,-1,-1,250,3.2381835
7384,chr13,96020601,96021102,.,4.1612,*,4.1612,-1,-1,250,3.2009456
7385,chr11,47186242,47186743,.,45.7633,*,45.7633,-1,-1,250,4.2257147
7386,chr10,100285949,100286450,.,17.5213,*,17.5213,-1,-1,250,4.213354
7387,chr2,149422266,149422767,.,17.5213,*,17.5213,-1,-1,250,3.0648873
7388,chr20,63496025,63496526,.,32.8185,*,32.8185,-1,-1,250,3.7847254
7389,chr4,65241047,65241548,.,8.56307,*,8.56307,-1,-1,250,3.5545123
7390,chr16,35215240,35215741,.,15.9444,*,15.9444,-1,-1,250,2.8704417
7391,chr10,60757434,60757935,.,29.2702,*,29.2702,-1,-1,250,3.162405
7392,chr3,15634059,15634560,.,12.8839,*,12.8839,-1,-1,250,3.318852
7393,chr12,123365596,123366097,.,10.1314,*,10.1314,-1,-1,250,4.3717375
7394,chr4,23875300,23875801,.,8.06111,*,8.06111,-1,-1,250,3.206788
7395,chr20,25255357,25255858,.,67.4094,*,67.4094,-1,-1,250,3.512227
7396,chr1,178301149,178301650,.,5.90541,*,5.90541,-1,-1,250,2.9531689
7397,chr3,38154793,38155294,.,24.0967,*,24.0967,-1,-1,250,3.1919591
7398,chr8,128048746,128049247,.,9.96289,*,9.96289,-1,-1,250,3.730279
7399,chr12,132001430,132001931,.,7.20877,*,7.20877,-1,-1,250,3.9692526
7400,chr10,78974674,78975175,.,12.8839,*,12.8839,-1,-1,250,3.5771616
7401,chr6,150418097,150418598,.,36.4383,*,36.4383,-1,-1,250,3.8120933
7402,chr10,43395952,43396453,.,59.3795,*,59.3795,-1,-1,250,4.7054734
7403,chr17,28572188,28572689,.,15.9444,*,15.9444,-1,-1,250,3.5910304
7404,chr8,138727362,138727863,.,19.1267,*,19.1267,-1,-1,250,3.3975332
7405,chr17,20009040,20009541,.,29.2702,*,29.2702,-1,-1,250,4.3205795
7406,chr2,200319948,200320449,.,24.0967,*,24.0967,-1,-1,250,3.5043218
7407,chr9,114986082,114986583,.,14.3978,*,14.3978,-1,-1,250,2.8776457
7408,chr20,46364492,46364993,.,2.38432,*,2.38432,-1,-1,250,4.157166
7409,chr20,45783789,45784290,.,7.20877,*,7.20877,-1,-1,250,3.490027
7410,chr5,88287856,88288357,.,25.7999,*,25.7999,-1,-1,250,3.588737
7411,chr10,34405739,34406240,.,27.5249,*,27.5249,-1,-1,250,3.601225
7412,chr11,15901764,15902265,.,19.1267,*,19.1267,-1,-1,250,3.3763447
7413,chr1,28668051,28668552,.,29.2702,*,29.2702,-1,-1,250,3.819126
7414,chr16,87240707,87241208,.,25.7999,*,25.7999,-1,-1,250,3.995684
7415,chr16,80991666,80992167,.,5.90541,*,5.90541,-1,-1,250,3.249467
7416,chr17,64614946,64615447,.,4.1612,*,4.1612,-1,-1,250,2.8445363
7417,chr1,205061509,205062010,.,19.1267,*,19.1267,-1,-1,250,3.2613482
7418,chr17,29664852,29665353,.,38.2731,*,38.2731,-1,-1,250,3.6712031
7419,chr16,72875036,72875537,.,5.90541,*,5.90541,-1,-1,250,3.4904144
7420,chr17,56118480,56118981,.,19.1267,*,19.1267,-1,-1,250,3.0289888
7421,chr4,68670537,68671038,.,8.56307,*,8.56307,-1,-1,250,3.1391578
7422,chr4,53908605,53909106,.,17.5213,*,17.5213,-1,-1,250,3.5467346
7423,chr7,107035353,107035854,.,7.20877,*,7.20877,-1,-1,250,3.1432607
7424,chr7,98922608,98923109,.,38.2731,*,38.2731,-1,-1,250,3.8090644
7425,chr5,96715622,96716123,.,4.65971,*,4.65971,-1,-1,250,3.4599404
7426,chr11,83774149,83774650,.,22.4159,*,22.4159,-1,-1,250,3.5740798
7427,chr21,41360085,41360586,.,9.96289,*,9.96289,-1,-1,250,3.2930741
7428,chr11,78169161,78169662,.,6.05878,*,6.05878,-1,-1,250,3.1808748
7429,chr5,22649061,22649562,.,7.20877,*,7.20877,-1,-1,250,3.1391952
7430,chrX,110002643,110003144,.,27.5249,*,27.5249,-1,-1,250,4.4017773
7431,chr10,102644795,102645296,.,49.592,*,49.592,-1,-1,250,4.2101793
7432,chr15,40039003,40039504,.,75.5945,*,75.5945,-1,-1,250,4.5691113
7433,chr10,119101507,119102008,.,6.05878,*,6.05878,-1,-1,250,3.023698
7434,chr10,90587164,90587665,.,32.8185,*,32.8185,-1,-1,250,3.7078993
7435,chr1,108158270,108158771,.,31.0351,*,31.0351,-1,-1,250,3.0019565
7436,chr1,63965912,63966413,.,9.96289,*,9.96289,-1,-1,250,3.7678022
7437,chr3,129179334,129179835,.,11.4046,*,11.4046,-1,-1,250,3.1481292
7438,chr3,176132108,176132609,.,4.1612,*,4.1612,-1,-1,250,3.2429392
7439,chr5,23820771,23821272,.,10.1314,*,10.1314,-1,-1,250,3.5657535
7440,chr3,182760817,182761318,.,53.4713,*,53.4713,-1,-1,250,3.1915512
7441,chr6,150026431,150026932,.,4.1612,*,4.1612,-1,-1,250,3.0233307
7442,chrX,154019674,154020175,.,27.5249,*,27.5249,-1,-1,250,4.190777
7443,chr7,149872993,149873494,.,8.56307,*,8.56307,-1,-1,250,4.395061
7444,chr17,28552416,28552917,.,81.8264,*,81.8264,-1,-1,250,3.8516555
7445,chr11,101188227,101188728,.,3.48167,*,3.48167,-1,-1,250,3.3687866
7446,chr15,71679993,71680494,.,4.65971,*,4.65971,-1,-1,250,3.374194
7447,chr18,42412228,42412729,.,9.96289,*,9.96289,-1,-1,250,3.242419
7448,chr17,4850277,4850778,.,22.4159,*,22.4159,-1,-1,250,3.4706008
7449,chr11,18105664,18106165,.,9.96289,*,9.96289,-1,-1,250,4.023986
7450,chr8,143873563,143874064,.,9.96289,*,9.96289,-1,-1,250,3.4803002
7451,chr2,234422115,234422616,.,51.5255,*,51.5255,-1,-1,250,3.4864032
7452,chr12,72052927,72053428,.,4.1612,*,4.1612,-1,-1,250,2.9314134
7453,chr12,1311083,1311584,.,7.20877,*,7.20877,-1,-1,250,3.300703
7454,chr2,127525495,127525996,.,5.90541,*,5.90541,-1,-1,250,3.6847925
7455,chr4,45946663,45947164,.,38.2731,*,38.2731,-1,-1,250,3.2931714
7456,chr1,28073726,28074227,.,15.9444,*,15.9444,-1,-1,250,2.7264102
7457,chr5,149581065,149581566,.,29.2702,*,29.2702,-1,-1,250,4.280954
7458,chr17,48085740,48086241,.,20.7584,*,20.7584,-1,-1,250,3.4755256
7459,chr1,10694583,10695084,.,27.5249,*,27.5249,-1,-1,250,4.8760524
7460,chr11,393869,394370,.,98.7883,*,98.7883,-1,-1,250,3.5765362
7461,chr16,4488032,4488533,.,14.3978,*,14.3978,-1,-1,250,3.1194131
7462,chr7,45924286,45924787,.,24.0967,*,24.0967,-1,-1,250,3.2469938
7463,chr1,54886279,54886780,.,49.592,*,49.592,-1,-1,250,3.8761873
7464,chr16,88714084,88714585,.,19.1267,*,19.1267,-1,-1,250,2.8151038
7465,chrX,27815115,27815616,.,22.4159,*,22.4159,-1,-1,250,3.5817215
7466,chr20,36606703,36607204,.,8.56307,*,8.56307,-1,-1,250,3.5342793
7467,chr11,24678923,24679424,.,20.7584,*,20.7584,-1,-1,250,3.1378396
7468,chr8,56056495,56056996,.,8.56307,*,8.56307,-1,-1,250,3.2669525
7469,chr5,115558265,115558766,.,36.4383,*,36.4383,-1,-1,250,3.488229
7470,chr11,84131025,84131526,.,6.05878,*,6.05878,-1,-1,250,3.3213315
7471,chr17,6652408,6652909,.,4.1612,*,4.1612,-1,-1,250,3.5243773
7472,chr12,50283311,50283812,.,88.1305,*,88.1305,-1,-1,250,4.2890205
7473,chr13,19860892,19861393,.,6.05878,*,6.05878,-1,-1,250,2.9711556
7474,chr1,162168160,162168661,.,31.0351,*,31.0351,-1,-1,250,3.3663073
7475,chr11,9565881,9566382,.,111.804,*,111.804,-1,-1,250,4.464607
7476,chr5,134240599,134241100,.,15.9444,*,15.9444,-1,-1,250,3.1666045
7477,chr16,85559293,85559794,.,11.4046,*,11.4046,-1,-1,250,3.4896815
7478,chr3,28173879,28174380,.,8.56307,*,8.56307,-1,-1,250,3.5720024
7479,chr11,60996246,60996747,.,8.06111,*,8.06111,-1,-1,250,3.972262
7480,chr14,35335463,35335964,.,49.592,*,49.592,-1,-1,250,3.6784592
7481,chr1,47438093,47438594,.,2.38432,*,2.38432,-1,-1,250,4.6148825
7482,chr17,79814858,79815359,.,41.989,*,41.989,-1,-1,250,4.1088214
7483,chr2,37196244,37196745,.,43.8691,*,43.8691,-1,-1,250,4.606937
7484,chr18,6540372,6540873,.,5.90541,*,5.90541,-1,-1,250,3.1894588
7485,chr2,230737643,230738144,.,11.4046,*,11.4046,-1,-1,250,3.4004507
7486,chr18,824185,824686,.,24.0967,*,24.0967,-1,-1,250,2.8465421
7487,chr1,201396982,201397483,.,22.4159,*,22.4159,-1,-1,250,3.1505127
7488,chr1,1164530,1165031,.,11.4046,*,11.4046,-1,-1,250,4.302417
7489,chr5,75152757,75153258,.,6.05878,*,6.05878,-1,-1,250,3.4579191
7490,chr12,539348,539849,.,5.90541,*,5.90541,-1,-1,250,3.1402714
7491,chr19,6239873,6240374,.,2.38432,*,2.38432,-1,-1,250,3.427607
7492,chr5,143507142,143507643,.,29.2702,*,29.2702,-1,-1,250,3.3709044
7493,chr7,75950502,75951003,.,5.90541,*,5.90541,-1,-1,250,3.0632958
7494,chr7,50771283,50771784,.,14.3978,*,14.3978,-1,-1,250,3.0435827
7495,chr7,149355238,149355739,.,11.4046,*,11.4046,-1,-1,250,3.1448631
7496,chr7,131555880,131556381,.,4.65971,*,4.65971,-1,-1,250,4.1301785
7497,chr12,50927337,50927838,.,11.4046,*,11.4046,-1,-1,250,2.8503103
7498,chr4,2262039,2262540,.,127.255,*,127.255,-1,-1,250,5.522224
7499,chr18,79610888,79611389,.,38.2731,*,38.2731,-1,-1,250,4.038481
7500,chr8,97763504,97764005,.,19.1267,*,19.1267,-1,-1,250,3.250025
7501,chr7,155918951,155919452,.,41.989,*,41.989,-1,-1,250,2.6978204
7502,chr14,69654083,69654584,.,90.2474,*,90.2474,-1,-1,250,3.470714
7503,chr1,156225356,156225857,.,40.1234,*,40.1234,-1,-1,250,3.4732225
7504,chr9,126611505,126612006,.,31.0351,*,31.0351,-1,-1,250,3.7310486
7505,chr7,117715719,117716220,.,17.5213,*,17.5213,-1,-1,250,3.3444557
7506,chr22,43955609,43956110,.,9.96289,*,9.96289,-1,-1,250,4.148609
7507,chr1,226626407,226626908,.,22.4159,*,22.4159,-1,-1,250,3.69891
7508,chr19,16584207,16584708,.,7.20877,*,7.20877,-1,-1,250,3.370257
7509,chr17,75514743,75515244,.,7.20877,*,7.20877,-1,-1,250,3.8485327
7510,chr3,177810010,177810511,.,67.4094,*,67.4094,-1,-1,250,3.7331982
7511,chr14,55432491,55432992,.,5.90541,*,5.90541,-1,-1,250,2.9783618
7512,chr7,92448253,92448754,.,14.3978,*,14.3978,-1,-1,250,3.9000964
7513,chr7,29932107,29932608,.,7.20877,*,7.20877,-1,-1,250,3.3154726
7514,chr1,24018747,24019248,.,29.2702,*,29.2702,-1,-1,250,3.2734334
7515,chr20,9590126,9590627,.,6.05878,*,6.05878,-1,-1,250,3.3154967
7516,chr12,28570016,28570517,.,20.7584,*,20.7584,-1,-1,250,3.5041041
7517,chr7,129707963,129708464,.,10.1314,*,10.1314,-1,-1,250,3.223537
7518,chr22,47033133,47033634,.,15.9444,*,15.9444,-1,-1,250,3.394248
7519,chr4,66430850,66431351,.,31.0351,*,31.0351,-1,-1,250,3.3570576
7520,chrX,128020703,128021204,.,24.0967,*,24.0967,-1,-1,250,3.8415568
7521,chr5,56211442,56211943,.,12.8839,*,12.8839,-1,-1,250,3.1717103
7522,chr22,30391014,30391515,.,8.06111,*,8.06111,-1,-1,250,3.4910984
7523,chr10,132591143,132591644,.,10.1314,*,10.1314,-1,-1,250,3.8018432
7524,chr10,69330618,69331119,.,14.3978,*,14.3978,-1,-1,250,2.8937023
7525,chr11,113926748,113927249,.,49.592,*,49.592,-1,-1,250,3.2653437
7526,chr9,83138671,83139172,.,20.7584,*,20.7584,-1,-1,250,3.4698439
7527,chr9,127024135,127024636,.,19.1267,*,19.1267,-1,-1,250,3.2137766
7528,chr2,96509296,96509797,.,43.8691,*,43.8691,-1,-1,250,3.990137
7529,chr19,15380234,15380735,.,25.7999,*,25.7999,-1,-1,250,3.926972
7530,chr14,88473748,88474249,.,34.6199,*,34.6199,-1,-1,250,3.0368366
7531,chr5,137954082,137954583,.,6.05878,*,6.05878,-1,-1,250,3.172777
7532,chr4,150078431,150078932,.,19.1267,*,19.1267,-1,-1,250,4.677578
7533,chr16,66953507,66954008,.,4.65971,*,4.65971,-1,-1,250,3.4461837
7534,chr8,141279443,141279944,.,6.05878,*,6.05878,-1,-1,250,3.4472785
7535,chr8,10799703,10800204,.,20.7584,*,20.7584,-1,-1,250,3.5372572
7536,chr5,53368459,53368960,.,9.96289,*,9.96289,-1,-1,250,3.5473537
7537,chr20,7966118,7966619,.,4.65971,*,4.65971,-1,-1,250,3.2774467
7538,chr12,120630593,120631094,.,12.262,*,12.262,-1,-1,250,3.5043826
7539,chr22,28808641,28809142,.,8.56307,*,8.56307,-1,-1,250,3.4833424
7540,chr7,80942181,80942682,.,17.5213,*,17.5213,-1,-1,250,3.7808537
7541,chr1,204494464,204494965,.,81.8264,*,81.8264,-1,-1,250,3.9141784
7542,chr14,103624783,103625284,.,14.4374,*,14.4374,-1,-1,250,3.4562628
7543,chr6,11434657,11435158,.,31.0351,*,31.0351,-1,-1,250,3.264655
7544,chr19,34404791,34405292,.,4.65971,*,4.65971,-1,-1,250,3.6593027
7545,chr2,26692504,26693005,.,15.9444,*,15.9444,-1,-1,250,4.1009765
7546,chr10,80144285,80144786,.,27.5249,*,27.5249,-1,-1,250,3.7465699
7547,chr22,30667672,30668173,.,67.4094,*,67.4094,-1,-1,250,4.968068
7548,chr7,51727427,51727928,.,15.9444,*,15.9444,-1,-1,250,3.1504562
7549,chr14,58138371,58138872,.,11.4046,*,11.4046,-1,-1,250,3.1949015
7550,chr2,169694226,169694727,.,100.941,*,100.941,-1,-1,250,4.482769
7551,chr9,89477837,89478338,.,8.56307,*,8.56307,-1,-1,250,3.3904915
7552,chr22,44531417,44531918,.,7.20877,*,7.20877,-1,-1,250,3.3669143
7553,chr1,150981072,150981573,.,5.90541,*,5.90541,-1,-1,250,2.7311773
7554,chr1,234957304,234957805,.,22.4159,*,22.4159,-1,-1,250,3.225492
7555,chr17,59964548,59965049,.,77.6631,*,77.6631,-1,-1,250,4.5476613
7556,chr1,16513834,16514335,.,7.20877,*,7.20877,-1,-1,250,3.9241416
7557,chr17,48456527,48457028,.,14.3978,*,14.3978,-1,-1,250,3.8248034
7558,chr19,17292682,17293183,.,4.65971,*,4.65971,-1,-1,250,3.6210744
7559,chr6,36851044,36851545,.,7.20877,*,7.20877,-1,-1,250,3.7545948
7560,chr17,48054236,48054737,.,75.5945,*,75.5945,-1,-1,250,3.7812192
7561,chr1,19067323,19067824,.,4.1612,*,4.1612,-1,-1,250,3.2326484
7562,chr1,164660007,164660508,.,6.05878,*,6.05878,-1,-1,250,3.3012877
7563,chr13,19118223,19118724,.,9.96289,*,9.96289,-1,-1,250,3.917707
7564,chr3,189392820,189393321,.,14.4374,*,14.4374,-1,-1,250,3.5886664
7565,chr21,34526743,34527244,.,36.4383,*,36.4383,-1,-1,250,3.4651842
7566,chr10,28669847,28670348,.,4.65971,*,4.65971,-1,-1,250,3.5775385
7567,chr11,832657,833158,.,53.4713,*,53.4713,-1,-1,250,4.070768
7568,chr1,27342822,27343323,.,12.8839,*,12.8839,-1,-1,250,3.207188
7569,chr19,49085002,49085503,.,83.9201,*,83.9201,-1,-1,250,5.1945653
7570,chr12,34253755,34254256,.,20.7584,*,20.7584,-1,-1,250,3.0277457
7571,chr12,95669051,95669552,.,11.4046,*,11.4046,-1,-1,250,2.8503258
7572,chr15,52103411,52103912,.,19.1267,*,19.1267,-1,-1,250,2.9552844
7573,chr10,42640837,42641338,.,22.4159,*,22.4159,-1,-1,250,3.5124705
7574,chr1,6626008,6626509,.,7.20877,*,7.20877,-1,-1,250,3.2332602
7575,chr2,28683298,28683799,.,20.7584,*,20.7584,-1,-1,250,3.3730583
7576,chr4,88991706,88992207,.,20.7584,*,20.7584,-1,-1,250,3.1769416
7577,chr16,31874479,31874980,.,11.4046,*,11.4046,-1,-1,250,3.401729
7578,chr6,155263350,155263851,.,3.48167,*,3.48167,-1,-1,250,3.234904
7579,chr10,5548775,5549276,.,17.5213,*,17.5213,-1,-1,250,3.371567
7580,chr11,118573121,118573622,.,6.05878,*,6.05878,-1,-1,250,3.659851
7581,chr22,36781936,36782437,.,24.0967,*,24.0967,-1,-1,250,3.848271
7582,chr14,73665050,73665551,.,5.90541,*,5.90541,-1,-1,250,3.1329901
7583,chr17,29140214,29140715,.,14.3978,*,14.3978,-1,-1,250,3.5060449
7584,chr12,88035301,88035802,.,22.4159,*,22.4159,-1,-1,250,4.43817
7585,chr6,106315912,106316413,.,17.5213,*,17.5213,-1,-1,250,3.22853
7586,chr9,120708766,120709267,.,14.3978,*,14.3978,-1,-1,250,3.1228027
7587,chr6,75230429,75230930,.,12.8839,*,12.8839,-1,-1,250,3.5629022
7588,chr16,3022231,3022732,.,41.989,*,41.989,-1,-1,250,3.5158217
7589,chr10,23047652,23048153,.,15.9444,*,15.9444,-1,-1,250,3.2226129
7590,chr1,171841232,171841733,.,22.4159,*,22.4159,-1,-1,250,4.6393948
7591,chr1,46198233,46198734,.,83.9201,*,83.9201,-1,-1,250,3.8569756
7592,chr2,15840172,15840673,.,7.20877,*,7.20877,-1,-1,250,3.1445699
7593,chr15,43492998,43493499,.,122.812,*,122.812,-1,-1,250,4.259236
7594,chr17,81337391,81337892,.,7.20877,*,7.20877,-1,-1,250,3.146699
7595,chr21,45292387,45292888,.,45.7633,*,45.7633,-1,-1,250,3.404103
7596,chr1,102609903,102610404,.,8.56307,*,8.56307,-1,-1,250,3.2242882
7597,chr8,30382242,30382743,.,4.1612,*,4.1612,-1,-1,250,3.2183938
7598,chr8,12014947,12015448,.,14.3978,*,14.3978,-1,-1,250,4.099629
7599,chr3,43465064,43465565,.,17.5213,*,17.5213,-1,-1,250,3.0859835
7600,chr5,67050073,67050574,.,8.56307,*,8.56307,-1,-1,250,3.108429
7601,chr10,104309872,104310373,.,27.5249,*,27.5249,-1,-1,250,3.703717
7602,chr3,197443928,197444429,.,3.48167,*,3.48167,-1,-1,250,3.0829628
7603,chr10,125634302,125634803,.,4.1612,*,4.1612,-1,-1,250,3.144187
7604,chr1,63376066,63376567,.,12.8839,*,12.8839,-1,-1,250,3.2722905
7605,chr8,26204389,26204890,.,55.4295,*,55.4295,-1,-1,250,3.4369123
7606,chr3,69143588,69144089,.,7.20877,*,7.20877,-1,-1,250,2.9123397
7607,chr2,81658227,81658728,.,34.6199,*,34.6199,-1,-1,250,4.4583287
7608,chr2,127591399,127591900,.,4.65971,*,4.65971,-1,-1,250,3.0826428
7609,chr2,219245226,219245727,.,59.3795,*,59.3795,-1,-1,250,4.2827
7610,chr1,76330936,76331437,.,17.5213,*,17.5213,-1,-1,250,3.752482
7611,chr16,27243057,27243558,.,14.3978,*,14.3978,-1,-1,250,3.5571804
7612,chr10,110522679,110523180,.,8.06111,*,8.06111,-1,-1,250,3.1984243
7613,chr14,22766393,22766894,.,36.4383,*,36.4383,-1,-1,250,4.2489104
7614,chr20,47351365,47351866,.,4.1612,*,4.1612,-1,-1,250,2.9345634
7615,chr1,40404753,40405254,.,20.7584,*,20.7584,-1,-1,250,3.6058528
7616,chr9,34651289,34651790,.,8.56307,*,8.56307,-1,-1,250,3.4357064
7617,chr1,115497069,115497570,.,19.1267,*,19.1267,-1,-1,250,3.4158247
7618,chr9,15553219,15553720,.,8.56307,*,8.56307,-1,-1,250,3.986422
7619,chr14,89027174,89027675,.,34.6199,*,34.6199,-1,-1,250,4.5065694
7620,chr4,71240076,71240577,.,6.05878,*,6.05878,-1,-1,250,3.2791152
7621,chrX,140673623,140674124,.,3.48167,*,3.48167,-1,-1,250,3.6085713
7622,chr14,55301558,55302059,.,25.7999,*,25.7999,-1,-1,250,3.3686872
7623,chr6,4936559,4937060,.,11.4046,*,11.4046,-1,-1,250,3.769343
7624,chr3,94203937,94204438,.,5.90541,*,5.90541,-1,-1,250,2.9890234
7625,chr11,70466020,70466521,.,4.65971,*,4.65971,-1,-1,250,3.3464448
7626,chr1,2548640,2549141,.,41.989,*,41.989,-1,-1,250,3.7686093
7627,chr19,44051666,44052167,.,12.262,*,12.262,-1,-1,250,4.3086944
7628,chr7,4974636,4975137,.,4.1612,*,4.1612,-1,-1,250,3.9085793
7629,chr3,71208573,71209074,.,20.7584,*,20.7584,-1,-1,250,3.9051044
7630,chr10,50584956,50585457,.,24.0967,*,24.0967,-1,-1,250,3.2293024
7631,chr1,91569424,91569925,.,4.65971,*,4.65971,-1,-1,250,3.406188
7632,chr6,47238421,47238922,.,36.4383,*,36.4383,-1,-1,250,3.4451103
7633,chr1,23562283,23562784,.,27.5249,*,27.5249,-1,-1,250,3.5837564
7634,chr1,54489301,54489802,.,36.4383,*,36.4383,-1,-1,250,3.7668839
7635,chr2,171160098,171160599,.,8.06111,*,8.06111,-1,-1,250,3.9083014
7636,chr21,22300575,22301076,.,4.1612,*,4.1612,-1,-1,250,3.0337496
7637,chr11,17275296,17275797,.,4.65971,*,4.65971,-1,-1,250,3.5600529
7638,chr11,66112111,66112612,.,4.65971,*,4.65971,-1,-1,250,3.2717464
7639,chr18,3595694,3596195,.,22.4159,*,22.4159,-1,-1,250,3.6725824
7640,chr1,161523681,161524182,.,57.3991,*,57.3991,-1,-1,250,3.8672786
7641,chr4,158211269,158211770,.,15.9444,*,15.9444,-1,-1,250,3.1756134
7642,chr10,31603341,31603842,.,67.4094,*,67.4094,-1,-1,250,4.3355303
7643,chr11,65574062,65574563,.,75.5945,*,75.5945,-1,-1,250,4.7633443
7644,chr16,78244485,78244986,.,17.5213,*,17.5213,-1,-1,250,3.3397408
7645,chr8,119982629,119983130,.,53.4713,*,53.4713,-1,-1,250,3.40824
7646,chr19,40602310,40602811,.,15.9444,*,15.9444,-1,-1,250,3.3562434
7647,chr14,60277970,60278471,.,14.3978,*,14.3978,-1,-1,250,3.4159229
7648,chr15,101657908,101658409,.,2.38432,*,2.38432,-1,-1,250,3.328543
7649,chr1,205354211,205354712,.,8.56307,*,8.56307,-1,-1,250,3.3172135
7650,chr4,138912371,138912872,.,7.20877,*,7.20877,-1,-1,250,3.383356
7651,chr20,2151708,2152209,.,45.7633,*,45.7633,-1,-1,250,3.6813464
7652,chrX,41778841,41779342,.,7.20877,*,7.20877,-1,-1,250,3.479646
7653,chr10,131871263,131871764,.,10.1314,*,10.1314,-1,-1,250,3.5816019
7654,chr20,38109593,38110094,.,41.989,*,41.989,-1,-1,250,3.7368603
7655,chr16,74606401,74606902,.,12.8839,*,12.8839,-1,-1,250,3.9992342
7656,chr4,27060399,27060900,.,20.7584,*,20.7584,-1,-1,250,3.1229296
7657,chr11,34667990,34668491,.,36.4383,*,36.4383,-1,-1,250,3.5275414
7658,chr3,124600039,124600540,.,34.6199,*,34.6199,-1,-1,250,3.3267615
7659,chr7,104922811,104923312,.,12.8839,*,12.8839,-1,-1,250,3.502657
7660,chr16,2040677,2041178,.,6.05878,*,6.05878,-1,-1,250,3.3747556
7661,chr17,31859033,31859534,.,59.3795,*,59.3795,-1,-1,250,4.8767495
7662,chr1,54996302,54996803,.,19.1267,*,19.1267,-1,-1,250,3.9054658
7663,chr5,107572039,107572540,.,65.3869,*,65.3869,-1,-1,250,4.549318
7664,chr11,57498533,57499034,.,6.05878,*,6.05878,-1,-1,250,3.0524926
7665,chr18,40923053,40923554,.,17.5213,*,17.5213,-1,-1,250,3.2787843
7666,chr11,36271941,36272442,.,8.06111,*,8.06111,-1,-1,250,3.6750183
7667,chr15,23750718,23751219,.,7.20877,*,7.20877,-1,-1,250,3.440752
7668,chr1,168479383,168479884,.,6.05878,*,6.05878,-1,-1,250,2.7921026
7669,chr1,56516841,56517342,.,55.4295,*,55.4295,-1,-1,250,3.792627
7670,chr12,77999997,78000498,.,9.96289,*,9.96289,-1,-1,250,3.1095383
7671,chr7,98280676,98281177,.,45.7633,*,45.7633,-1,-1,250,4.0402923
7672,chr4,56245423,56245924,.,7.20877,*,7.20877,-1,-1,250,3.4728715
