,0,1,2,3,4,5,WT,negative_control,test
5132,chr15,95761987,95761997,Nkx2.1.Homeobox_182,.,+,2.7503312,2.4774277,2.6988683
5133,chr15,95835083,95835093,Nkx2.1.Homeobox_182,.,-,2.8117943,2.197527,2.6444116
5134,chr15,96171186,96171196,Nkx2.1.Homeobox_182,.,+,2.6341588,2.5491858,2.482514
5135,chr15,96230664,96230674,Nkx2.1.Homeobox_182,.,+,2.678753,2.61834,2.5643106
5136,chr15,96734884,96734894,Nkx2.1.Homeobox_182,.,-,3.1412327,2.6917083,2.9853349
5137,chr15,96772163,96772173,Nkx2.1.Homeobox_182,.,+,3.2093728,2.594067,3.0570273
5138,chr15,98728768,98728778,Nkx2.1.Homeobox_182,.,-,2.7714794,2.7701335,2.6607585
5139,chr15,98841651,98841661,Nkx2.1.Homeobox_182,.,-,2.4658062,2.7586446,2.2265925
5140,chr15,98939461,98939471,Nkx2.1.Homeobox_182,.,-,2.5672636,2.3852878,2.4686887
5141,chr15,98941876,98941886,Nkx2.1.Homeobox_182,.,+,2.853394,2.45038,2.7670093
5142,chr15,99338690,99338700,Nkx2.1.Homeobox_182,.,-,2.9995213,2.745779,2.8458302
5143,chr15,99386104,99386114,Nkx2.1.Homeobox_182,.,+,2.2530549,2.484301,2.0746634
5144,chr15,99488400,99488410,Nkx2.1.Homeobox_182,.,-,2.572354,2.3965867,2.4657218
5145,chr15,99615327,99615337,Nkx2.1.Homeobox_182,.,-,2.8128014,2.596561,2.7039113
5146,chr15,100631807,100631817,Nkx2.1.Homeobox_182,.,+,2.6361141,2.706395,2.5213954
5147,chr15,100633892,100633902,Nkx2.1.Homeobox_182,.,+,2.5236874,2.512577,2.402129
5148,chr15,101069257,101069267,Nkx2.1.Homeobox_182,.,+,2.5012822,2.5142312,2.475314
5149,chr15,101255521,101255531,Nkx2.1.Homeobox_182,.,+,2.785651,2.4459786,2.6680264
5150,chr15,101421580,101421590,Nkx2.1.Homeobox_182,.,+,2.6233227,2.543839,2.529196
5151,chr15,101487864,101487874,Nkx2.1.Homeobox_182,.,-,2.6200142,2.7300105,2.604199
5152,chr15,101824892,101824902,Nkx2.1.Homeobox_182,.,-,2.6809704,2.4121928,2.584848
5153,chr15,101849265,101849275,Nkx2.1.Homeobox_182,.,-,2.553367,2.2919557,2.3107631
5154,chr16,964580,964590,Nkx2.1.Homeobox_182,.,-,3.5481024,2.8366504,3.3435452
5155,chr16,1965679,1965689,Nkx2.1.Homeobox_182,.,-,2.8341508,3.235484,2.7744617
5156,chr16,2663666,2663676,Nkx2.1.Homeobox_182,.,-,2.9204535,2.656329,2.8226025
5157,chr16,2927093,2927103,Nkx2.1.Homeobox_182,.,-,3.0775647,2.3513827,2.9788318
5158,chr16,2965292,2965302,Nkx2.1.Homeobox_182,.,+,3.3954139,2.9672832,3.3429635
5159,chr16,3690430,3690440,Nkx2.1.Homeobox_182,.,+,2.6424463,2.7483635,2.5671482
5160,chr16,4425600,4425610,Nkx2.1.Homeobox_182,.,+,3.7699876,3.5299306,3.7572658
5161,chr16,4626633,4626643,Nkx2.1.Homeobox_182,.,-,2.4718952,2.3738883,2.2601082
5162,chr16,4693689,4693699,Nkx2.1.Homeobox_182,.,-,4.0499167,3.4894595,4.004309
5163,chr16,4768960,4768970,Nkx2.1.Homeobox_182,.,-,3.5428376,2.7389538,3.4972546
5164,chr16,4881388,4881398,Nkx2.1.Homeobox_182,.,+,3.031352,2.7244496,2.9612916
5165,chr16,7574142,7574152,Nkx2.1.Homeobox_182,.,-,2.7749252,2.617577,2.5745177
5166,chr16,7574255,7574265,Nkx2.1.Homeobox_182,.,-,2.890829,2.5742838,2.714252
5167,chr16,8104123,8104133,Nkx2.1.Homeobox_182,.,-,2.5427413,2.5104823,2.4413574
5168,chr16,8657157,8657167,Nkx2.1.Homeobox_182,.,+,2.6774333,2.564674,2.5549362
5169,chr16,9061851,9061861,Nkx2.1.Homeobox_182,.,-,2.23427,2.5324686,2.1134002
5170,chr16,11073802,11073812,Nkx2.1.Homeobox_182,.,+,2.4201124,2.5083518,2.275216
5171,chr16,11345533,11345543,Nkx2.1.Homeobox_182,.,+,4.0724316,3.2163513,4.036392
5172,chr16,11760768,11760778,Nkx2.1.Homeobox_182,.,-,2.6736064,2.5675113,2.4563746
5173,chr16,11911115,11911125,Nkx2.1.Homeobox_182,.,+,2.5000381,2.6998858,2.3778436
5174,chr16,12329933,12329943,Nkx2.1.Homeobox_182,.,-,2.873608,2.5486994,2.8064067
5175,chr16,12811472,12811482,Nkx2.1.Homeobox_182,.,+,2.6383274,2.4760203,2.4380507
5176,chr16,14070959,14070969,Nkx2.1.Homeobox_182,.,-,3.4664783,3.217818,3.4221668
5177,chr16,14112513,14112523,Nkx2.1.Homeobox_182,.,+,2.4905972,2.4935176,2.3950288
5178,chr16,14176768,14176778,Nkx2.1.Homeobox_182,.,+,2.8072386,2.4691443,2.6706157
5179,chr16,14263203,14263213,Nkx2.1.Homeobox_182,.,-,2.737619,2.4379842,2.6384287
5180,chr16,14562771,14562781,Nkx2.1.Homeobox_182,.,+,2.6780887,2.5068033,2.4106703
5181,chr16,14586916,14586926,Nkx2.1.Homeobox_182,.,-,2.8835745,2.5975204,2.6575332
5182,chr16,14961700,14961710,Nkx2.1.Homeobox_182,.,+,2.4962454,2.6931624,2.2855244
5183,chr16,15037050,15037060,Nkx2.1.Homeobox_182,.,-,2.8817124,2.544948,2.798701
5184,chr16,15686515,15686525,Nkx2.1.Homeobox_182,.,-,2.3669639,2.5380192,2.166432
5185,chr16,15959715,15959725,Nkx2.1.Homeobox_182,.,+,2.5974488,2.44799,2.3348653
5186,chr16,15959719,15959729,Nkx2.1.Homeobox_182,.,-,2.5944746,2.477155,2.3663266
5187,chr16,15974062,15974072,Nkx2.1.Homeobox_182,.,-,2.4310794,2.394628,2.311698
5188,chr16,16096791,16096801,Nkx2.1.Homeobox_182,.,+,2.521882,2.667565,2.4196362
5189,chr16,17606705,17606715,Nkx2.1.Homeobox_182,.,-,2.7070427,2.4440389,2.4746716
5190,chr16,18774727,18774737,Nkx2.1.Homeobox_182,.,+,2.2626286,2.6125727,2.2672188
5191,chr16,18774868,18774878,Nkx2.1.Homeobox_182,.,+,2.2899847,2.5237164,2.2385366
5192,chr16,18774856,18774866,Nkx2.1.Homeobox_182,.,-,2.28878,2.5361323,2.1718726
5193,chr16,19344493,19344503,Nkx2.1.Homeobox_182,.,-,2.9145875,2.502336,2.7340531
5194,chr16,20726710,20726720,Nkx2.1.Homeobox_182,.,+,3.1130087,2.4572616,3.0293226
5195,chr16,20900070,20900080,Nkx2.1.Homeobox_182,.,+,2.9991703,2.883531,2.9955769
5196,chr16,21159799,21159809,Nkx2.1.Homeobox_182,.,+,2.6209397,2.5245175,2.520502
5197,chr16,21338152,21338162,Nkx2.1.Homeobox_182,.,-,2.247647,2.3734965,2.107532
5198,chr16,22093574,22093584,Nkx2.1.Homeobox_182,.,-,2.399207,2.576612,2.237273
5199,chr16,22664354,22664364,Nkx2.1.Homeobox_182,.,+,2.7798803,2.5951552,2.6915221
5200,chr16,23290826,23290836,Nkx2.1.Homeobox_182,.,+,2.7199025,2.434042,2.4989054
5201,chr16,23318570,23318580,Nkx2.1.Homeobox_182,.,+,2.749766,2.6307237,2.7213705
5202,chr16,23435906,23435916,Nkx2.1.Homeobox_182,.,+,2.6082363,2.3597095,2.5313878
5203,chr16,23452482,23452492,Nkx2.1.Homeobox_182,.,-,3.0557866,3.2045932,3.066496
5204,chr16,23469944,23469954,Nkx2.1.Homeobox_182,.,+,2.5229368,2.4730365,2.461527
5205,chr16,24010766,24010776,Nkx2.1.Homeobox_182,.,-,2.586936,2.4197557,2.4302287
5206,chr16,27333871,27333881,Nkx2.1.Homeobox_182,.,+,2.7162828,2.5854757,2.7047439
5207,chr16,28106898,28106908,Nkx2.1.Homeobox_182,.,-,2.7685547,2.558477,2.7305634
5208,chr16,28532453,28532463,Nkx2.1.Homeobox_182,.,+,2.4921508,2.460277,2.347789
5209,chr16,28822563,28822573,Nkx2.1.Homeobox_182,.,+,3.7282655,3.6774788,3.6876838
5210,chr16,29729607,29729617,Nkx2.1.Homeobox_182,.,+,2.3752248,2.4420276,2.2781634
5211,chr16,29808100,29808110,Nkx2.1.Homeobox_182,.,-,3.1287668,3.42877,3.084523
5212,chr16,30004885,30004895,Nkx2.1.Homeobox_182,.,+,2.755683,2.532414,2.7189803
5213,chr16,30061098,30061108,Nkx2.1.Homeobox_182,.,+,2.3735247,2.5855165,2.2958004
5214,chr16,30401680,30401690,Nkx2.1.Homeobox_182,.,+,2.5851505,2.9898314,2.5251055
5215,chr16,30551995,30552005,Nkx2.1.Homeobox_182,.,-,2.3261178,2.4313195,2.129517
5216,chr16,30570798,30570808,Nkx2.1.Homeobox_182,.,-,2.824118,3.11449,2.8044631
5217,chr16,30630563,30630573,Nkx2.1.Homeobox_182,.,+,2.4416366,2.5838695,2.293326
5218,chr16,30740588,30740598,Nkx2.1.Homeobox_182,.,+,2.6955886,2.481757,2.6224978
5219,chr16,31894618,31894628,Nkx2.1.Homeobox_182,.,+,2.8210244,2.4299998,2.7465305
5220,chr16,35493494,35493504,Nkx2.1.Homeobox_182,.,-,2.2611341,2.3786113,2.1551795
5221,chr16,36014691,36014701,Nkx2.1.Homeobox_182,.,+,2.7778513,2.7784913,2.6973653
5222,chr16,46914705,46914715,Nkx2.1.Homeobox_182,.,-,2.1327384,2.0094905,2.0419736
5223,chr16,47462005,47462015,Nkx2.1.Homeobox_182,.,-,2.865437,3.2802334,2.7510448
5224,chr16,47625509,47625519,Nkx2.1.Homeobox_182,.,+,2.9085531,2.605248,2.7928462
5225,chr16,47625560,47625570,Nkx2.1.Homeobox_182,.,-,2.9293518,2.6125455,2.6729016
5226,chr16,47694875,47694885,Nkx2.1.Homeobox_182,.,+,2.6226807,2.4440906,2.501309
5227,chr16,47969723,47969733,Nkx2.1.Homeobox_182,.,+,2.5311904,2.3682094,2.4971616
5228,chr16,48678157,48678167,Nkx2.1.Homeobox_182,.,+,2.32269,2.3935313,2.1000335
5229,chr16,49097857,49097867,Nkx2.1.Homeobox_182,.,-,2.559187,2.4572444,2.5034153
5230,chr16,49329515,49329525,Nkx2.1.Homeobox_182,.,+,2.2822843,2.3211522,2.2406693
5231,chr16,49824552,49824562,Nkx2.1.Homeobox_182,.,+,2.6637254,2.4654152,2.5360732
5232,chr16,50340983,50340993,Nkx2.1.Homeobox_182,.,+,2.2124023,2.3007824,2.1420658
5233,chr16,50741201,50741211,Nkx2.1.Homeobox_182,.,-,3.0024588,2.9046595,2.8233182
5234,chr16,51289538,51289548,Nkx2.1.Homeobox_182,.,+,2.6808405,2.5537171,2.6509585
5235,chr16,52067989,52067999,Nkx2.1.Homeobox_182,.,-,2.5481343,2.3356006,2.4965794
5236,chr16,52607415,52607425,Nkx2.1.Homeobox_182,.,-,2.904869,2.4605825,2.742964
5237,chr16,53472240,53472250,Nkx2.1.Homeobox_182,.,-,2.351858,2.2702332,2.1313417
5238,chr16,53510626,53510636,Nkx2.1.Homeobox_182,.,-,2.9986076,2.5578687,2.618752
5239,chr16,53642398,53642408,Nkx2.1.Homeobox_182,.,-,2.4832876,2.4568717,2.2623813
5240,chr16,54002277,54002287,Nkx2.1.Homeobox_182,.,-,3.161504,2.4725213,3.1569564
5241,chr16,54365875,54365885,Nkx2.1.Homeobox_182,.,-,2.6907809,2.4582589,2.4729924
5242,chr16,54597351,54597361,Nkx2.1.Homeobox_182,.,-,2.2974067,2.446785,2.1768806
5243,chr16,54598488,54598498,Nkx2.1.Homeobox_182,.,-,2.3377087,2.4428327,2.3118281
5244,chr16,54639137,54639147,Nkx2.1.Homeobox_182,.,-,2.9441175,2.3512537,2.7687907
5245,chr16,54654751,54654761,Nkx2.1.Homeobox_182,.,-,2.6727586,2.6980152,2.574507
5246,chr16,54979441,54979451,Nkx2.1.Homeobox_182,.,-,2.670874,2.3861508,2.572306
5247,chr16,55180184,55180194,Nkx2.1.Homeobox_182,.,+,3.1030567,2.4865777,3.0216637
5248,chr16,55179998,55180008,Nkx2.1.Homeobox_182,.,-,3.2293363,2.562417,3.147409
5249,chr16,55376193,55376203,Nkx2.1.Homeobox_182,.,+,2.3019412,2.1285672,2.1959076
5250,chr16,55383793,55383803,Nkx2.1.Homeobox_182,.,+,2.1180546,2.3265169,1.9668548
5251,chr16,55559477,55559487,Nkx2.1.Homeobox_182,.,-,2.645852,2.5323162,2.38658
5252,chr16,56057423,56057433,Nkx2.1.Homeobox_182,.,+,2.107196,2.176641,2.0756757
5253,chr16,56389509,56389519,Nkx2.1.Homeobox_182,.,-,2.6379538,2.4879189,2.4607162
5254,chr16,56702107,56702117,Nkx2.1.Homeobox_182,.,-,2.5914464,2.6676033,2.5149753
5255,chr16,56743939,56743949,Nkx2.1.Homeobox_182,.,-,2.6747737,2.3342624,2.492986
5256,chr16,56759153,56759163,Nkx2.1.Homeobox_182,.,+,2.688861,2.4475443,2.525846
5257,chr16,56792691,56792701,Nkx2.1.Homeobox_182,.,-,2.7215314,2.4146035,2.597958
5258,chr16,57013249,57013259,Nkx2.1.Homeobox_182,.,+,2.454034,2.236005,2.4164045
5259,chr16,57442748,57442758,Nkx2.1.Homeobox_182,.,+,2.4825473,2.6533997,2.3653634
5260,chr16,57449226,57449236,Nkx2.1.Homeobox_182,.,-,2.2946415,2.4804847,2.2061963
5261,chr16,57759711,57759721,Nkx2.1.Homeobox_182,.,+,2.30711,2.528424,2.2750645
5262,chr16,58160952,58160962,Nkx2.1.Homeobox_182,.,-,2.7915223,2.5076962,2.652513
5263,chr16,58187103,58187113,Nkx2.1.Homeobox_182,.,+,2.893319,2.4404104,2.6343012
5264,chr16,58392587,58392597,Nkx2.1.Homeobox_182,.,-,3.4721856,2.875815,3.4541767
5265,chr16,59400780,59400790,Nkx2.1.Homeobox_182,.,-,2.849474,2.4490771,2.7157006
5266,chr16,64656918,64656928,Nkx2.1.Homeobox_182,.,-,2.763988,2.4709754,2.5096443
5267,chr16,65306969,65306979,Nkx2.1.Homeobox_182,.,+,2.8905978,2.513637,2.7617621
5268,chr16,65706850,65706860,Nkx2.1.Homeobox_182,.,+,2.6181006,2.3408833,2.5293498
5269,chr16,65738167,65738177,Nkx2.1.Homeobox_182,.,+,2.4871705,2.599032,2.3811326
5270,chr16,66197957,66197967,Nkx2.1.Homeobox_182,.,-,2.5369945,2.3399138,2.4353614
5271,chr16,66456860,66456870,Nkx2.1.Homeobox_182,.,-,2.5350697,2.2480826,2.3961077
5272,chr16,66508548,66508558,Nkx2.1.Homeobox_182,.,+,2.3216388,2.3461266,2.2355819
5273,chr16,66726228,66726238,Nkx2.1.Homeobox_182,.,+,2.462685,2.400497,2.341803
5274,chr16,66874473,66874483,Nkx2.1.Homeobox_182,.,+,2.5680146,2.5031495,2.5043318
5275,chr16,67357717,67357727,Nkx2.1.Homeobox_182,.,-,2.619519,2.3862517,2.3894553
5276,chr16,67423034,67423044,Nkx2.1.Homeobox_182,.,+,2.4204292,2.4314404,2.315785
5277,chr16,67423099,67423109,Nkx2.1.Homeobox_182,.,+,2.4707792,2.4834223,2.398949
5278,chr16,67423636,67423646,Nkx2.1.Homeobox_182,.,-,2.7090523,2.5392418,2.527676
5279,chr16,68310009,68310019,Nkx2.1.Homeobox_182,.,-,2.9313154,3.1082854,2.8437984
5280,chr16,68417502,68417512,Nkx2.1.Homeobox_182,.,+,2.6301117,2.5312262,2.3672595
5281,chr16,68902460,68902470,Nkx2.1.Homeobox_182,.,+,2.8939548,2.45374,2.787066
5282,chr16,68902608,68902618,Nkx2.1.Homeobox_182,.,-,2.8504372,2.4255614,2.6814306
5283,chr16,69094152,69094162,Nkx2.1.Homeobox_182,.,-,2.4001007,2.6983225,2.2413003
5284,chr16,69179847,69179857,Nkx2.1.Homeobox_182,.,+,2.3411863,2.493113,2.2967172
5285,chr16,69580087,69580097,Nkx2.1.Homeobox_182,.,-,2.5109138,2.3907206,2.4205775
5286,chr16,70162346,70162356,Nkx2.1.Homeobox_182,.,+,2.844586,2.6544893,2.8009827
5287,chr16,70442000,70442010,Nkx2.1.Homeobox_182,.,+,2.597363,2.5490735,2.583508
5288,chr16,71182039,71182049,Nkx2.1.Homeobox_182,.,+,2.7640343,2.2297714,2.5379837
5289,chr16,71289395,71289405,Nkx2.1.Homeobox_182,.,+,4.0139575,2.8776908,3.958921
5290,chr16,71758572,71758582,Nkx2.1.Homeobox_182,.,+,3.19155,2.4994614,3.0088196
5291,chr16,71894571,71894581,Nkx2.1.Homeobox_182,.,-,2.8165264,3.2144349,2.8262863
5292,chr16,72371130,72371140,Nkx2.1.Homeobox_182,.,+,3.2028582,2.6290808,3.0423207
5293,chr16,73196748,73196758,Nkx2.1.Homeobox_182,.,+,2.6472704,2.3037004,2.5231419
5294,chr16,74501801,74501811,Nkx2.1.Homeobox_182,.,-,2.6546764,2.6942377,2.414165
5295,chr16,75038846,75038856,Nkx2.1.Homeobox_182,.,-,2.4835544,2.5086937,2.343741
5296,chr16,75042987,75042997,Nkx2.1.Homeobox_182,.,-,2.4677644,2.3384702,2.2936387
5297,chr16,75287663,75287673,Nkx2.1.Homeobox_182,.,+,2.4918475,2.4532106,2.492744
5298,chr16,75325680,75325690,Nkx2.1.Homeobox_182,.,+,2.7520003,2.7540538,2.680402
5299,chr16,75604035,75604045,Nkx2.1.Homeobox_182,.,-,2.3704965,2.4775996,2.2623773
5300,chr16,80069440,80069450,Nkx2.1.Homeobox_182,.,+,2.8398209,2.5435803,2.6737065
5301,chr16,80442358,80442368,Nkx2.1.Homeobox_182,.,+,2.3861098,2.3605306,2.2586923
5302,chr16,80800130,80800140,Nkx2.1.Homeobox_182,.,+,2.9146523,2.4175553,2.6464512
5303,chr16,80800134,80800144,Nkx2.1.Homeobox_182,.,-,2.9174385,2.5092964,2.655496
5304,chr16,81329612,81329622,Nkx2.1.Homeobox_182,.,-,2.6076837,2.7012274,2.4336963
5305,chr16,81380474,81380484,Nkx2.1.Homeobox_182,.,-,2.4657207,2.3921537,2.3962624
5306,chr16,81645640,81645650,Nkx2.1.Homeobox_182,.,-,2.6118617,2.3420722,2.5370307
5307,chr16,82059823,82059833,Nkx2.1.Homeobox_182,.,+,2.4098368,2.396258,2.383927
5308,chr16,82295598,82295608,Nkx2.1.Homeobox_182,.,-,2.415382,2.5572488,2.323223
5309,chr16,83031752,83031762,Nkx2.1.Homeobox_182,.,+,2.6016765,2.1962805,2.4337497
5310,chr16,83243677,83243687,Nkx2.1.Homeobox_182,.,-,2.765252,2.5599265,2.571925
5311,chr16,84096978,84096988,Nkx2.1.Homeobox_182,.,+,2.4170313,2.4021573,2.2861314
5312,chr16,84704458,84704468,Nkx2.1.Homeobox_182,.,+,2.8299408,2.4946084,2.584794
5313,chr16,84974300,84974310,Nkx2.1.Homeobox_182,.,-,2.7373931,2.6845012,2.6630177
5314,chr16,85010500,85010510,Nkx2.1.Homeobox_182,.,-,2.8040757,3.1535363,2.7427437
5315,chr16,85615112,85615122,Nkx2.1.Homeobox_182,.,+,3.1598306,3.1057858,3.144598
5316,chr16,87953326,87953336,Nkx2.1.Homeobox_182,.,-,2.540515,2.6519818,2.4407895
5317,chr16,88304629,88304639,Nkx2.1.Homeobox_182,.,-,2.1934328,2.126184,2.0913212
5318,chr16,88681327,88681337,Nkx2.1.Homeobox_182,.,+,2.5157723,2.5368896,2.4832442
5319,chr16,88799063,88799073,Nkx2.1.Homeobox_182,.,+,2.6141148,2.0912223,2.4420505
5320,chr16,89289489,89289499,Nkx2.1.Homeobox_182,.,+,2.4682605,2.6669118,2.4500153
5321,chr16,89430977,89430987,Nkx2.1.Homeobox_182,.,+,3.3478103,3.12145,3.300991
5322,chr17,549901,549911,Nkx2.1.Homeobox_182,.,+,2.611979,2.545649,2.5700176
5323,chr17,704308,704318,Nkx2.1.Homeobox_182,.,+,2.3678508,2.5360322,2.2374423
5324,chr17,1626451,1626461,Nkx2.1.Homeobox_182,.,-,2.315468,2.5937314,2.248769
5325,chr17,1847306,1847316,Nkx2.1.Homeobox_182,.,-,2.627615,2.4829805,2.4610283
5326,chr17,1881168,1881178,Nkx2.1.Homeobox_182,.,+,3.086896,2.7373164,2.9366846
5327,chr17,2208494,2208504,Nkx2.1.Homeobox_182,.,-,2.5795417,2.3825133,2.5447085
5328,chr17,3667867,3667877,Nkx2.1.Homeobox_182,.,-,3.0366368,3.3396919,2.9853628
5329,chr17,4010933,4010943,Nkx2.1.Homeobox_182,.,+,2.3325462,2.5020087,2.1093872
5330,chr17,4188446,4188456,Nkx2.1.Homeobox_182,.,+,2.488324,2.7101145,2.3600154
5331,chr17,4204953,4204963,Nkx2.1.Homeobox_182,.,+,2.3464565,2.5432692,2.3219912
5332,chr17,4206155,4206165,Nkx2.1.Homeobox_182,.,-,2.7216723,2.5345871,2.6066365
5333,chr17,4215590,4215600,Nkx2.1.Homeobox_182,.,+,2.8855107,2.436561,2.798205
5334,chr17,4343161,4343171,Nkx2.1.Homeobox_182,.,+,2.4955578,2.6063428,2.4216437
5335,chr17,5414123,5414133,Nkx2.1.Homeobox_182,.,-,2.5117881,2.6898034,2.4065728
5336,chr17,5429310,5429320,Nkx2.1.Homeobox_182,.,-,2.4722266,2.292852,2.4495747
5337,chr17,5694736,5694746,Nkx2.1.Homeobox_182,.,-,3.1478562,2.5120544,3.0747347
5338,chr17,5694745,5694755,Nkx2.1.Homeobox_182,.,-,3.146893,2.549512,3.0654807
5339,chr17,5889192,5889202,Nkx2.1.Homeobox_182,.,-,2.4172523,2.5449731,2.2878687
5340,chr17,6567227,6567237,Nkx2.1.Homeobox_182,.,-,2.91685,2.876762,2.739176
5341,chr17,6643745,6643755,Nkx2.1.Homeobox_182,.,+,2.9832344,2.6320877,2.9367537
5342,chr17,7046341,7046351,Nkx2.1.Homeobox_182,.,-,2.7880435,2.77807,2.7145867
5343,chr17,7242936,7242946,Nkx2.1.Homeobox_182,.,-,3.909176,3.3054752,3.7971687
5344,chr17,7260964,7260974,Nkx2.1.Homeobox_182,.,-,3.1712582,3.1650953,3.1423936
5345,chr17,7572662,7572672,Nkx2.1.Homeobox_182,.,+,4.1068892,3.233214,4.0276723
5346,chr17,7767736,7767746,Nkx2.1.Homeobox_182,.,+,2.7956913,2.4965315,2.5858417
5347,chr17,8016731,8016741,Nkx2.1.Homeobox_182,.,-,2.8245783,2.8035114,2.818751
5348,chr17,8747173,8747183,Nkx2.1.Homeobox_182,.,+,2.4540787,2.423941,2.3112094
5349,chr17,8747191,8747201,Nkx2.1.Homeobox_182,.,-,2.4458032,2.3216846,2.2110496
5350,chr17,10785124,10785134,Nkx2.1.Homeobox_182,.,+,2.3434806,2.3851404,2.2776637
5351,chr17,10999847,10999857,Nkx2.1.Homeobox_182,.,+,2.4852307,2.5113103,2.3901522
5352,chr17,11467575,11467585,Nkx2.1.Homeobox_182,.,+,3.1419134,2.5207813,3.0382974
5353,chr17,11928371,11928381,Nkx2.1.Homeobox_182,.,+,2.3435388,2.6093173,2.2852674
5354,chr17,12902939,12902949,Nkx2.1.Homeobox_182,.,-,2.404507,2.5673428,2.2037144
5355,chr17,13016859,13016869,Nkx2.1.Homeobox_182,.,+,2.5765994,2.8162036,2.5730522
5356,chr17,13927414,13927424,Nkx2.1.Homeobox_182,.,+,2.9986997,2.620563,2.755015
5357,chr17,14004564,14004574,Nkx2.1.Homeobox_182,.,+,2.8020465,2.2834115,2.5586216
5358,chr17,14095431,14095441,Nkx2.1.Homeobox_182,.,-,2.8349607,2.6137147,2.6952868
5359,chr17,14256788,14256798,Nkx2.1.Homeobox_182,.,+,2.4956124,2.3778338,2.406063
5360,chr17,15266104,15266114,Nkx2.1.Homeobox_182,.,+,3.1162372,2.4889953,3.0584521
5361,chr17,15514754,15514764,Nkx2.1.Homeobox_182,.,+,2.488633,2.3832386,2.3923488
5362,chr17,16364134,16364144,Nkx2.1.Homeobox_182,.,+,2.8457322,2.4831703,2.763603
5363,chr17,17083351,17083361,Nkx2.1.Homeobox_182,.,+,2.6786985,2.7224326,2.581489
5364,chr17,17841812,17841822,Nkx2.1.Homeobox_182,.,+,2.6841488,2.1625774,2.5475626
5365,chr17,17841744,17841754,Nkx2.1.Homeobox_182,.,-,2.6663992,2.165229,2.555895
5366,chr17,17907390,17907400,Nkx2.1.Homeobox_182,.,-,2.7626016,2.350453,2.638986
5367,chr17,18004364,18004374,Nkx2.1.Homeobox_182,.,-,2.8422246,2.5739002,2.7149527
5368,chr17,19454206,19454216,Nkx2.1.Homeobox_182,.,+,2.672696,2.4365714,2.6044195
5369,chr17,19993078,19993088,Nkx2.1.Homeobox_182,.,+,2.466795,2.835005,2.4706762
5370,chr17,19992852,19992862,Nkx2.1.Homeobox_182,.,-,2.4930892,2.776873,2.4574397
5371,chr17,20993325,20993335,Nkx2.1.Homeobox_182,.,-,2.7117927,2.387462,2.6139681
5372,chr17,21257196,21257206,Nkx2.1.Homeobox_182,.,+,2.998235,2.5867307,2.7504542
5373,chr17,21257200,21257210,Nkx2.1.Homeobox_182,.,-,2.9960413,2.6762898,2.7697828
5374,chr17,27293869,27293879,Nkx2.1.Homeobox_182,.,+,3.414926,3.1741023,3.3222191
5375,chr17,27762412,27762422,Nkx2.1.Homeobox_182,.,-,2.5029876,2.3577297,2.220519
5376,chr17,27927650,27927660,Nkx2.1.Homeobox_182,.,+,2.4274354,2.3924994,2.2975478
5377,chr17,28481267,28481277,Nkx2.1.Homeobox_182,.,+,2.6524248,2.556578,2.5181985
5378,chr17,28576769,28576779,Nkx2.1.Homeobox_182,.,-,3.0773025,2.5277157,3.0514417
5379,chr17,28685125,28685135,Nkx2.1.Homeobox_182,.,+,2.963073,2.4748883,2.553789
5380,chr17,28727267,28727277,Nkx2.1.Homeobox_182,.,-,3.6652467,3.5470142,3.6735604
5381,chr17,28808880,28808890,Nkx2.1.Homeobox_182,.,+,2.424563,2.411901,2.3100643
5382,chr17,29148461,29148471,Nkx2.1.Homeobox_182,.,+,2.9476948,2.454742,2.7810938
5383,chr17,29643181,29643191,Nkx2.1.Homeobox_182,.,-,2.5654826,2.5007243,2.4396138
5384,chr17,29757195,29757205,Nkx2.1.Homeobox_182,.,+,2.8409846,2.6398628,2.7533698
5385,chr17,29766970,29766980,Nkx2.1.Homeobox_182,.,+,2.2027318,2.224137,2.1087792
5386,chr17,29886945,29886955,Nkx2.1.Homeobox_182,.,-,2.538137,2.5923464,2.3780155
5387,chr17,29887044,29887054,Nkx2.1.Homeobox_182,.,-,2.5348835,2.5256066,2.4407692
5388,chr17,30308617,30308627,Nkx2.1.Homeobox_182,.,-,2.6155014,2.5704064,2.4717402
5389,chr17,31087131,31087141,Nkx2.1.Homeobox_182,.,+,1.9702481,2.6088688,1.9717985
5390,chr17,31203171,31203181,Nkx2.1.Homeobox_182,.,-,2.5950785,2.2088435,2.433629
5391,chr17,31211034,31211044,Nkx2.1.Homeobox_182,.,-,2.0997405,2.4264548,1.9822023
5392,chr17,31558979,31558989,Nkx2.1.Homeobox_182,.,+,3.346694,3.7597318,3.3372207
5393,chr17,32141567,32141577,Nkx2.1.Homeobox_182,.,-,2.7508185,3.2192879,2.6919572
5394,chr17,32299233,32299243,Nkx2.1.Homeobox_182,.,-,2.3804274,2.2658544,2.2914906
5395,chr17,32343053,32343063,Nkx2.1.Homeobox_182,.,+,2.553989,2.7096534,2.4402523
5396,chr17,32793033,32793043,Nkx2.1.Homeobox_182,.,+,2.8649347,2.6673255,2.5809982
5397,chr17,32793126,32793136,Nkx2.1.Homeobox_182,.,+,2.8969712,2.5165973,2.7311518
5398,chr17,32793161,32793171,Nkx2.1.Homeobox_182,.,+,2.9023323,2.5418744,2.8320537
