seqnames,start,end,width,strand,score,regulon_tf,count
chr16,23469944,23469954,10,+,8.05936515102325,NKX2-1,0.013878172
chr16,24010766,24010776,10,-,8.04511503282623,NKX2-1,0.056760944
chr16,24542201,24542211,10,-,8.11875094766939,NKX2-1,0.07011124
chr16,24768715,24768725,10,+,7.95238064139338,NKX2-1,0.031337157
chr16,24834834,24834844,10,+,7.8065852726098,NKX2-1,0.008950239
chr16,25210538,25210548,10,+,7.82300183056537,NKX2-1,0.010963925
chr16,27333871,27333881,10,+,7.98400732168455,NKX2-1,0.005207248
chr16,28106898,28106908,10,-,8.11876368432958,NKX2-1,0.013520703
chr16,28532453,28532463,10,+,8.09099183131443,NKX2-1,0.05242838
chr16,28822563,28822573,10,+,8.60103285170605,NKX2-1,0.0150450375
chr16,29729607,29729617,10,+,7.87888100153692,NKX2-1,0.043032125
chr16,29808100,29808110,10,-,8.20015741445441,NKX2-1,0.018042676
chr16,29961675,29961685,10,-,8.01735591647126,NKX2-1,0.015486976
chr16,30004885,30004895,10,+,7.95238064139338,NKX2-1,0.002314788
chr16,30061098,30061108,10,+,7.87888100153692,NKX2-1,0.026361577
chr16,30069101,30069111,10,+,8.14077161780827,NKX2-1,0.077632725
chr16,30359998,30360008,10,+,7.95238064139338,NKX2-1,0.0065699387
chr16,30401680,30401690,10,+,8.54164705505991,NKX2-1,0.019202236
chr16,30551995,30552005,10,-,8.09099183131443,NKX2-1,0.067199014
chr16,30570798,30570808,10,-,7.84725432124575,NKX2-1,0.011802986
chr16,30630563,30630573,10,+,7.82300183056537,NKX2-1,0.057168692
chr16,30740588,30740598,10,+,7.95425156753582,NKX2-1,0.02299886
chr16,30786982,30786992,10,+,7.84725432124575,NKX2-1,-0.005998406
chr16,31179296,31179306,10,+,8.67840005549871,NKX2-1,0.015429867
chr16,31894618,31894628,10,+,8.01176643803952,NKX2-1,0.017224187
chr16,35450188,35450198,10,+,8.12248223661888,NKX2-1,0.080662675
chr16,35450192,35450202,10,-,7.74719947596366,NKX2-1,0.07649878
chr16,35493494,35493504,10,-,7.76361603391923,NKX2-1,0.045752596
chr16,36014691,36014701,10,+,7.74719947596366,NKX2-1,0.030978387
chr16,46690422,46690432,10,+,8.22387726781702,NKX2-1,0.015738597
chr16,46914705,46914715,10,-,8.08713700403841,NKX2-1,0.048008285
chr16,47059304,47059314,10,-,7.84725432124575,NKX2-1,0.018211173
chr16,47128296,47128306,10,+,8.19611815146205,NKX2-1,0.015007194
chr16,47143938,47143948,10,-,7.87888100153692,NKX2-1,-0.00087316334
chr16,47322791,47322801,10,+,8.22387726781702,NKX2-1,0.046068173
chr16,47462005,47462015,10,-,8.57327373535108,NKX2-1,0.04391459
chr16,47625509,47625519,10,+,8.01176643803952,NKX2-1,0.024337338
chr16,47625560,47625570,10,-,7.90664011789189,NKX2-1,0.074599594
chr16,47694875,47694885,10,+,8.01363736418196,NKX2-1,0.041568607
chr16,47858700,47858710,10,+,8.61901425885257,NKX2-1,0.02958526
chr16,47969723,47969733,10,+,7.81949520489078,NKX2-1,0.015822772
chr16,48244163,48244173,10,-,7.74719947596366,NKX2-1,0.0037987113
chr16,48678157,48678167,10,+,8.14077161780827,NKX2-1,0.1035189
chr16,49097857,49097867,10,-,7.76361603391923,NKX2-1,0.02812425
chr16,49329515,49329525,10,+,8.24589793795589,NKX2-1,0.015471035
chr16,49824552,49824562,10,+,8.05936515102325,NKX2-1,0.04256457
chr16,50332000,50332010,10,+,7.82300183056537,NKX2-1,0.02200144
chr16,50332358,50332368,10,+,8.13673235481591,NKX2-1,0.03499729
chr16,50340983,50340993,10,+,7.82300183056537,NKX2-1,0.029033868
chr16,50671931,50671941,10,-,8.67840005549871,NKX2-1,0.037583496
chr16,50741201,50741211,10,-,8.16449147117088,NKX2-1,0.053239387
chr16,51289538,51289548,10,+,8.09085555632771,NKX2-1,0.020824647
chr16,52067989,52067999,10,-,7.74564736343291,NKX2-1,0.0022037388
chr16,52114559,52114569,10,+,7.84725432124575,NKX2-1,0.027569689
chr16,52607415,52607425,10,-,8.16449147117088,NKX2-1,0.055389214
chr16,53282358,53282368,10,+,8.70615917185368,NKX2-1,0.024029
chr16,53373997,53374007,10,+,7.76361603391923,NKX2-1,0.015151157
chr16,53472240,53472250,10,-,8.05936515102325,NKX2-1,0.08560986
chr16,53510626,53510636,10,-,8.54164705505991,NKX2-1,0.12607232
chr16,53642398,53642408,10,-,7.74936591572221,NKX2-1,0.08720806
chr16,53941760,53941770,10,+,8.15024135297385,NKX2-1,0.005704508
chr16,54002277,54002287,10,-,8.01176643803952,NKX2-1,0.00023340264
chr16,54212603,54212613,10,+,7.84725432124575,NKX2-1,0.019952223
chr16,54365875,54365885,10,-,8.67840005549871,NKX2-1,0.068824194
chr16,54597351,54597361,10,-,8.01176643803952,NKX2-1,0.06044566
chr16,54598488,54598498,10,-,8.13673235481591,NKX2-1,0.021661267
chr16,54639137,54639147,10,-,8.54164705505991,NKX2-1,0.055532172
chr16,54654751,54654761,10,-,8.57327373535108,NKX2-1,0.03566395
chr16,54979441,54979451,10,-,8.13673235481591,NKX2-1,0.019738272
chr16,55180184,55180194,10,+,8.54164705505991,NKX2-1,0.020732282
chr16,55179998,55180008,10,-,7.81949520489078,NKX2-1,0.021017492
chr16,55376193,55376203,10,+,7.81949520489078,NKX2-1,0.048199546
chr16,55383793,55383803,10,+,8.30528373460203,NKX2-1,0.06877378
chr16,55559477,55559487,10,-,8.54164705505991,NKX2-1,0.08341122
chr16,56057423,56057433,10,+,7.92462152503841,NKX2-1,0.014435357
chr16,56389509,56389519,10,-,7.82300183056537,NKX2-1,0.06474763
chr16,56513970,56513980,10,-,8.14652280068455,NKX2-1,0.009275815
chr16,56576918,56576928,10,+,7.74936591572221,NKX2-1,0.0301118
chr16,56606545,56606555,10,-,7.74719947596366,NKX2-1,0.04122979
chr16,56702107,56702117,10,-,8.22387726781702,NKX2-1,0.012993938
chr16,56743939,56743949,10,-,7.90664011789189,NKX2-1,0.066733144
chr16,56759153,56759163,10,+,7.95238064139338,NKX2-1,0.05282933
chr16,56773872,56773882,10,-,7.82300183056537,NKX2-1,0.040001985
chr16,56792691,56792701,10,-,7.82300183056537,NKX2-1,0.03829579
chr16,56878768,56878778,10,+,7.95797011982512,NKX2-1,0.04306872
chr16,56985128,56985138,10,-,8.16449147117088,NKX2-1,0.022605171
chr16,57013249,57013259,10,+,7.84725432124575,NKX2-1,0.015802586
chr16,57442748,57442758,10,+,8.24589793795589,NKX2-1,0.038252935
chr16,57449226,57449236,10,-,8.30528373460203,NKX2-1,0.02899886
chr16,57590874,57590884,10,-,8.01363736418196,NKX2-1,0.047887724
chr16,57634495,57634505,10,-,8.64677337520754,NKX2-1,0.04614215
chr16,57759711,57759721,10,+,7.81949520489078,NKX2-1,0.01226205
chr16,57786965,57786975,10,+,7.95238064139338,NKX2-1,0.0030705319
chr16,57787228,57787238,10,+,7.95797011982512,NKX2-1,0.040435236
chr16,58027986,58027996,10,-,7.84725432124575,NKX2-1,0.009003853
chr16,58160952,58160962,10,-,8.11875094766939,NKX2-1,0.04718352
chr16,58187103,58187113,10,+,8.11875094766939,NKX2-1,0.08612296
chr16,58392587,58392597,10,-,8.01735591647126,NKX2-1,0.0014869526
chr16,58757144,58757154,10,+,8.57327373535108,NKX2-1,0.03273864
chr16,58848459,58848469,10,+,8.19611815146205,NKX2-1,0.023587896
chr16,59400780,59400790,10,-,8.08713700403841,NKX2-1,0.047181815
chr16,63339256,63339266,10,+,7.82300183056537,NKX2-1,0.049098093
chr16,64656918,64656928,10,-,8.22387726781702,NKX2-1,0.085755475
chr16,65306969,65306979,10,+,8.04139648053693,NKX2-1,0.04067753
chr16,65706850,65706860,10,+,8.08713700403841,NKX2-1,0.036812276
chr16,65738167,65738177,10,+,8.64677337520754,NKX2-1,0.045964926
chr16,66197957,66197967,10,-,7.74719947596366,NKX2-1,0.037740193
chr16,66456860,66456870,10,-,8.57327373535108,NKX2-1,0.058075868
chr16,66508548,66508558,10,+,7.74936591572221,NKX2-1,0.038622465
chr16,66552353,66552363,10,-,7.95238064139338,NKX2-1,0.011671766
chr16,66661121,66661131,10,+,8.57327373535108,NKX2-1,0.07627441
chr16,66726228,66726238,10,+,8.14652280068455,NKX2-1,0.056165587
chr16,66831210,66831220,10,+,8.11876368432958,NKX2-1,0.014896638
chr16,66874473,66874483,10,+,8.11875094766939,NKX2-1,0.029313428
chr16,67162384,67162394,10,-,8.11875094766939,NKX2-1,0.01330074
chr16,67166577,67166587,10,+,7.87888100153692,NKX2-1,0.025817176
chr16,67357717,67357727,10,-,7.90664011789189,NKX2-1,0.089776315
chr16,67423034,67423044,10,+,8.64677337520754,NKX2-1,0.037349235
chr16,67423099,67423109,10,+,8.64677337520754,NKX2-1,0.023869906
chr16,67423636,67423646,10,-,8.11876368432958,NKX2-1,0.06651927
chr16,67857898,67857908,10,+,8.01735591647126,NKX2-1,0.05951691
chr16,67961889,67961899,10,+,8.05936515102325,NKX2-1,0.00138824
chr16,68227939,68227949,10,-,8.05936515102325,NKX2-1,0.045056827
chr16,68310009,68310019,10,-,7.87888100153692,NKX2-1,0.02333609
chr16,68417502,68417512,10,+,8.01735591647126,NKX2-1,0.0935215
chr16,68444239,68444249,10,+,7.95238064139338,NKX2-1,0.0060796733
chr16,68449249,68449259,10,+,7.92462152503841,NKX2-1,-7.85515e-05
chr16,68647313,68647323,10,-,8.24589793795589,NKX2-1,0.015352994
chr16,68696801,68696811,10,+,7.76361603391923,NKX2-1,0.01730792
chr16,68807085,68807095,10,+,7.82300183056537,NKX2-1,0.025365015
chr16,68902460,68902470,10,+,8.51388793870494,NKX2-1,0.033960115
chr16,68902608,68902618,10,-,8.01735591647126,NKX2-1,0.059294164
chr16,69094152,69094162,10,-,8.19611815146205,NKX2-1,0.0705472
chr16,69138496,69138506,10,-,8.15024135297385,NKX2-1,0.02494487
chr16,69179847,69179857,10,+,7.76361603391923,NKX2-1,0.018286467
chr16,69578474,69578484,10,+,7.82300183056537,NKX2-1,0.027992053
chr16,69580087,69580097,10,-,7.74936591572221,NKX2-1,0.03387066
chr16,69861798,69861808,10,-,8.11875094766939,NKX2-1,0.028603587
chr16,69937199,69937209,10,-,7.81949520489078,NKX2-1,0.005150818
chr16,70162346,70162356,10,+,7.90664011789189,NKX2-1,0.013268188
chr16,70288455,70288465,10,-,7.74936591572221,NKX2-1,0.017926354
chr16,70380022,70380032,10,+,7.76361603391923,NKX2-1,0.029368445
chr16,70442000,70442010,10,+,8.15024135297385,NKX2-1,0.011246086
chr16,71182039,71182049,10,+,7.95238064139338,NKX2-1,0.0657763
chr16,71214896,71214906,10,+,8.24589793795589,NKX2-1,0.0462646
chr16,71240234,71240244,10,-,8.01176643803952,NKX2-1,0.045093287
chr16,71289395,71289405,10,+,8.54164705505991,NKX2-1,0.0068387375
chr16,71758572,71758582,10,+,7.8065852726098,NKX2-1,0.052138884
chr16,71894571,71894581,10,-,7.95238064139338,NKX2-1,-0.008045122
chr16,71965464,71965474,10,-,7.87888100153692,NKX2-1,0.054894585
chr16,72094293,72094303,10,-,7.81949520489078,NKX2-1,0.012581504
chr16,72371130,72371140,10,+,8.24589793795589,NKX2-1,0.050711326
chr16,73048676,73048686,10,+,8.51388793870494,NKX2-1,0.012818664
chr16,73196748,73196758,10,+,8.11875094766939,NKX2-1,0.03993695
chr16,74472136,74472146,10,-,8.15024135297385,NKX2-1,0.034263007
chr16,74501801,74501811,10,-,8.70615917185368,NKX2-1,0.08768335
chr16,74606673,74606683,10,+,7.98572923618009,NKX2-1,0.01258304
chr16,74984488,74984498,10,+,8.11876368432958,NKX2-1,0.03609135
chr16,75038846,75038856,10,-,8.22387726781702,NKX2-1,0.05052721
chr16,75042987,75042997,10,-,8.64677337520754,NKX2-1,0.06435984
chr16,75245764,75245774,10,+,7.92462152503841,NKX2-1,-0.0053143236
chr16,75287663,75287673,10,+,8.64677337520754,NKX2-1,0.0020318134
chr16,75325680,75325690,10,+,8.05936515102325,NKX2-1,0.02091179
chr16,75604035,75604045,10,-,7.81949520489078,NKX2-1,0.033981565
chr16,75650094,75650104,10,-,8.05936515102325,NKX2-1,0.02276497
chr16,78473075,78473085,10,-,8.14077161780827,NKX2-1,0.09276342
chr16,78522352,78522362,10,-,7.76361603391923,NKX2-1,0.018622113
chr16,78866581,78866591,10,-,8.30528373460203,NKX2-1,0.023058718
chr16,79770165,79770175,10,-,7.74936591572221,NKX2-1,-0.0017575073
chr16,80069440,80069450,10,+,8.64677337520754,NKX2-1,0.052629944
chr16,80442358,80442368,10,+,7.98400732168455,NKX2-1,0.056376506
chr16,80527677,80527687,10,+,8.04511503282623,NKX2-1,0.014985754
chr16,80718673,80718683,10,+,8.14077161780827,NKX2-1,0.030106837
chr16,80800130,80800140,10,+,7.74719947596366,NKX2-1,0.08144627
chr16,80800134,80800144,10,-,8.04511503282623,NKX2-1,0.08315418
chr16,81277707,81277717,10,-,8.20015741445441,NKX2-1,0.03763942
chr16,81329612,81329622,10,-,8.30528373460203,NKX2-1,0.071342565
chr16,81380474,81380484,10,-,7.82300183056537,NKX2-1,0.030191153
chr16,81645640,81645650,10,-,7.81949520489078,NKX2-1,0.02719636
chr16,81746298,81746308,10,-,8.64677337520754,NKX2-1,0.014620035
chr16,82059823,82059833,10,+,7.90664011789189,NKX2-1,0.0123454565
chr16,82295598,82295608,10,-,8.24589793795589,NKX2-1,0.03046738
chr16,83031752,83031762,10,+,8.54164705505991,NKX2-1,0.070375256
chr16,83243677,83243687,10,-,7.95238064139338,NKX2-1,0.058826033
chr16,83958769,83958779,10,+,8.61901425885257,NKX2-1,0.0138739245
chr16,84096978,84096988,10,+,7.82300183056537,NKX2-1,0.051022027
chr16,84186514,84186524,10,+,7.95238064139338,NKX2-1,-0.0002883234
chr16,84449934,84449944,10,-,8.04139648053693,NKX2-1,0.031907074
chr16,84461418,84461428,10,-,7.81949520489078,NKX2-1,0.01917091
chr16,84580296,84580306,10,-,7.84725432124575,NKX2-1,0.004710861
chr16,84649724,84649734,10,-,7.84725432124575,NKX2-1,0.033443015
chr16,84704458,84704468,10,+,7.87888100153692,NKX2-1,0.08630997
chr16,84913619,84913629,10,-,7.95238064139338,NKX2-1,0.0053705527
chr16,84974300,84974310,10,-,8.54164705505991,NKX2-1,0.021952843
chr16,85010500,85010510,10,-,7.8065852726098,NKX2-1,0.016516762
chr16,85065017,85065027,10,-,8.13673235481591,NKX2-1,0.022047905
chr16,85099512,85099522,10,-,8.01735591647126,NKX2-1,0.007130901
chr16,85471887,85471897,10,-,8.04139648053693,NKX2-1,0.050886866
chr16,85575290,85575300,10,+,7.84725432124575,NKX2-1,0.01566537
chr16,85612923,85612933,10,-,8.01363736418196,NKX2-1,0.008908853
chr16,85615112,85615122,10,+,7.90664011789189,NKX2-1,0.0050790478
chr16,85891686,85891696,10,-,7.77882615625483,NKX2-1,0.034947462
chr16,87864831,87864841,10,+,8.22387726781702,NKX2-1,0.03895763
chr16,87953326,87953336,10,-,8.61901425885257,NKX2-1,0.041004654
chr16,88304629,88304639,10,-,7.74936591572221,NKX2-1,0.049571283
chr16,88681327,88681337,10,+,8.16449147117088,NKX2-1,0.011309483
chr16,88688469,88688479,10,+,8.14077161780827,NKX2-1,0.011417859
chr16,88768357,88768367,10,+,8.57327373535108,NKX2-1,0.07250897
chr16,88799063,88799073,10,+,7.90664011789189,NKX2-1,0.05309305
chr16,88811279,88811289,10,+,7.84725432124575,NKX2-1,0.0018509
chr16,89241657,89241667,10,-,7.82300183056537,NKX2-1,-0.0064546913
chr16,89289489,89289499,10,+,7.74637654154324,NKX2-1,0.0054838452
chr16,89363804,89363814,10,+,8.01176643803952,NKX2-1,-0.0015066627
chr16,89395142,89395152,10,+,8.13673235481591,NKX2-1,0.02187161
chr16,89430977,89430987,10,+,7.81949520489078,NKX2-1,0.015976945
chr16,89838056,89838066,10,-,7.84725432124575,NKX2-1,0.009141927
chr16,90016971,90016981,10,-,7.81949520489078,NKX2-1,-0.0038460037
chr17,194799,194809,10,+,7.90664011789189,NKX2-1,0.0018864298
chr17,348667,348677,10,-,7.76361603391923,NKX2-1,0.0049449326
chr17,412555,412565,10,-,8.01176643803952,NKX2-1,0.05940987
chr17,549901,549911,10,+,7.87888100153692,NKX2-1,0.016511407
chr17,704308,704318,10,+,7.95425156753582,NKX2-1,0.05474531
chr17,900702,900712,10,+,8.13673235481591,NKX2-1,0.017926995
chr17,1457314,1457324,10,-,7.84725432124575,NKX2-1,-0.009796466
chr17,1626451,1626461,10,-,8.03160603466829,NKX2-1,0.020803351
chr17,1779867,1779877,10,-,7.92462152503841,NKX2-1,0.015632603
chr17,1847306,1847316,10,-,8.67840005549871,NKX2-1,0.06630514
chr17,1881168,1881178,10,+,8.64677337520754,NKX2-1,0.03863265
chr17,2175124,2175134,10,+,8.01735591647126,NKX2-1,0.012146369
chr17,2208494,2208504,10,-,8.01176643803952,NKX2-1,0.012529772
chr17,2282526,2282536,10,-,8.12248223661888,NKX2-1,0.06133884
chr17,2385289,2385299,10,+,7.84725432124575,NKX2-1,0.02286414
chr17,2786242,2786252,10,-,8.19611815146205,NKX2-1,0.02033529
chr17,3136251,3136261,10,-,8.16449147117088,NKX2-1,0.04371785
chr17,3667867,3667877,10,-,8.04511503282623,NKX2-1,0.017675484
chr17,4010933,4010943,10,+,8.30528373460203,NKX2-1,0.096292734
chr17,4188446,4188456,10,+,8.01363736418196,NKX2-1,0.05820824
chr17,4204953,4204963,10,+,7.95238064139338,NKX2-1,0.018862668
chr17,4206155,4206165,10,-,8.64677337520754,NKX2-1,0.042540353
chr17,4215590,4215600,10,+,7.74637654154324,NKX2-1,0.036050707
chr17,4343161,4343171,10,+,8.05936515102325,NKX2-1,0.042696737
chr17,4407884,4407894,10,+,7.84725432124575,NKX2-1,0.01875384
chr17,4678962,4678972,10,-,8.01176643803952,NKX2-1,0.046732266
chr17,5197075,5197085,10,-,8.04511503282623,NKX2-1,0.018308269
chr17,5414123,5414133,10,-,7.92462152503841,NKX2-1,0.040186092
chr17,5429310,5429320,10,-,7.77882615625483,NKX2-1,0.016304161
chr17,5694736,5694746,10,-,8.14652280068455,NKX2-1,0.017756391
chr17,5694745,5694755,10,-,8.09099183131443,NKX2-1,0.028441451
chr17,5889192,5889202,10,-,8.14077161780827,NKX2-1,0.050487883
chr17,6567227,6567237,10,-,8.22387726781702,NKX2-1,0.054233022
chr17,6643745,6643755,10,+,8.14652280068455,NKX2-1,0.017976392
chr17,6683452,6683462,10,-,7.74564736343291,NKX2-1,0.02745101
chr17,7046341,7046351,10,-,7.95238064139338,NKX2-1,0.018964427
chr17,7232161,7232171,10,+,8.20015741445441,NKX2-1,0.025083242
chr17,7242936,7242946,10,-,8.60103285170605,NKX2-1,0.031349696
chr17,7260964,7260974,10,-,7.95797011982512,NKX2-1,0.009672912
chr17,7282950,7282960,10,+,7.74637654154324,NKX2-1,0.011548117
chr17,7572662,7572672,10,+,7.98572923618009,NKX2-1,0.01683061
chr17,7579180,7579190,10,-,7.95238064139338,NKX2-1,0.012002764
chr17,7767736,7767746,10,+,7.74637654154324,NKX2-1,0.07015158
chr17,7840161,7840171,10,-,8.61901425885257,NKX2-1,0.024660854
chr17,8016731,8016741,10,-,7.92462152503841,NKX2-1,0.008101567
chr17,8118403,8118413,10,-,7.95238064139338,NKX2-1,-8.183257e-05
chr17,8185969,8185979,10,+,7.98400732168455,NKX2-1,0.013865071
chr17,8247355,8247365,10,-,7.95238064139338,NKX2-1,-0.0031392777
chr17,8747173,8747183,10,+,7.81949520489078,NKX2-1,0.050554045
chr17,8747191,8747201,10,-,8.15024135297385,NKX2-1,0.079767555
chr17,9061231,9061241,10,-,8.14077161780827,NKX2-1,0.061593432
chr17,9745055,9745065,10,+,7.95238064139338,NKX2-1,0.016888276
chr17,10785124,10785134,10,+,7.95425156753582,NKX2-1,0.05031142
chr17,10999847,10999857,10,+,8.64677337520754,NKX2-1,0.037852973
chr17,11467575,11467585,10,+,7.8065852726098,NKX2-1,0.033943255
chr17,11928371,11928381,10,+,8.16449147117088,NKX2-1,0.025690068
chr17,12010831,12010841,10,+,7.90664011789189,NKX2-1,0.038083967
chr17,12672972,12672982,10,-,8.67840005549871,NKX2-1,0.034940533
chr17,12902939,12902949,10,-,7.81949520489078,NKX2-1,0.066250764
chr17,13016859,13016869,10,+,8.67840005549871,NKX2-1,0.002292384
chr17,13340113,13340123,10,-,7.82300183056537,NKX2-1,0.020911068
chr17,13927414,13927424,10,+,8.60103285170605,NKX2-1,0.0830347
chr17,14004564,14004574,10,+,8.54164705505991,NKX2-1,0.06652126
chr17,14095431,14095441,10,-,8.19611815146205,NKX2-1,0.03884773
chr17,14256788,14256798,10,+,7.95238064139338,NKX2-1,0.026082883
chr17,15266104,15266114,10,+,7.92462152503841,NKX2-1,0.015076135
chr17,15289169,15289179,10,+,7.76361603391923,NKX2-1,0.045157425
chr17,15514754,15514764,10,+,8.15024135297385,NKX2-1,0.03768853
chr17,16364134,16364144,10,+,8.16449147117088,NKX2-1,0.02525243
chr17,16536914,16536924,10,+,7.81949520489078,NKX2-1,0.021518473
chr17,17083351,17083361,10,+,7.95238064139338,NKX2-1,0.03738852
chr17,17164109,17164119,10,-,7.87888100153692,NKX2-1,0.030900707
chr17,17415744,17415754,10,-,7.74936591572221,NKX2-1,0.06431558
chr17,17491724,17491734,10,-,7.84725432124575,NKX2-1,0.026163856
chr17,17784823,17784833,10,+,8.01735591647126,NKX2-1,0.0037176278
chr17,17841812,17841822,10,+,7.74564736343291,NKX2-1,0.040487316
chr17,17841744,17841754,10,-,8.54164705505991,NKX2-1,0.033558395
chr17,17907390,17907400,10,-,8.03160603466829,NKX2-1,0.04322295
chr17,17950524,17950534,10,-,8.57327373535108,NKX2-1,0.01820161
chr17,18004364,18004374,10,-,8.11875094766939,NKX2-1,0.05866063
chr17,18004980,18004990,10,-,7.98400732168455,NKX2-1,0.018255042
chr17,18182466,18182476,10,-,8.05936515102325,NKX2-1,0.03819231
chr17,18194712,18194722,10,-,8.57327373535108,NKX2-1,0.027452689
chr17,19454206,19454216,10,+,8.05937788768344,NKX2-1,0.023195608
chr17,19647491,19647501,10,+,8.01176643803952,NKX2-1,0.016780533
chr17,19993078,19993088,10,+,7.84725432124575,NKX2-1,0.0017184763
chr17,19992852,19992862,10,-,7.84725432124575,NKX2-1,0.010566644
chr17,20955365,20955375,10,-,7.82300183056537,NKX2-1,0.032232583
chr17,20993325,20993335,10,-,7.84725432124575,NKX2-1,0.029827941
chr17,21041682,21041692,10,+,8.51388793870494,NKX2-1,0.012870342
chr17,21257196,21257206,10,+,8.70615917185368,NKX2-1,0.07240921
chr17,21257200,21257210,10,-,8.67840005549871,NKX2-1,0.07232047
chr17,27293869,27293879,10,+,7.87888100153692,NKX2-1,0.025712837
chr17,27489420,27489430,10,+,8.01735591647126,NKX2-1,0.0015154808
chr17,27762412,27762422,10,-,8.08713700403841,NKX2-1,0.10093684
chr17,27927650,27927660,10,+,8.12248223661888,NKX2-1,0.04859574
chr17,28481267,28481277,10,+,8.16449147117088,NKX2-1,0.03982934
chr17,28525078,28525088,10,+,8.51388793870494,NKX2-1,0.0030084169
chr17,28576769,28576779,10,-,7.95425156753582,NKX2-1,0.0019451309
chr17,28685125,28685135,10,+,8.54164705505991,NKX2-1,0.13601188
chr17,28727267,28727277,10,-,7.76361603391923,NKX2-1,0.0027679896
chr17,28749151,28749161,10,-,8.64677337520754,NKX2-1,0.035128795
chr17,28749295,28749305,10,-,8.51388793870494,NKX2-1,0.03487389
chr17,28808880,28808890,10,+,8.24589793795589,NKX2-1,0.04341997
chr17,29112097,29112107,10,+,7.95238064139338,NKX2-1,0.01656768
chr17,29148461,29148471,10,+,7.98400732168455,NKX2-1,0.035593037
chr17,29643181,29643191,10,-,7.92462152503841,NKX2-1,0.054299925
chr17,29757195,29757205,10,+,8.15024135297385,NKX2-1,0.03654988
chr17,29766970,29766980,10,+,8.11875094766939,NKX2-1,0.031562746
chr17,29826271,29826281,10,+,7.74637654154324,NKX2-1,0.025381656
chr17,29886945,29886955,10,-,8.70615917185368,NKX2-1,0.057422448
chr17,29887044,29887054,10,-,8.11876368432958,NKX2-1,0.034876473
chr17,30104687,30104697,10,+,8.08713700403841,NKX2-1,0.028308997
chr17,30145139,30145149,10,+,8.30528373460203,NKX2-1,0.025362356
chr17,30308617,30308627,10,-,8.51388793870494,NKX2-1,0.05914216
chr17,30468482,30468492,10,-,8.15024135297385,NKX2-1,0.07791145
chr17,31087131,31087141,10,+,7.81949520489078,NKX2-1,-0.0005233473
chr17,31143312,31143322,10,-,7.95238064139338,NKX2-1,0.0022109011
chr17,31203171,31203181,10,-,7.92462152503841,NKX2-1,0.059108995
chr17,31211034,31211044,10,-,8.57327373535108,NKX2-1,0.057485178
chr17,31314230,31314240,10,-,8.16449147117088,NKX2-1,0.037942097
chr17,31558979,31558989,10,+,7.84725432124575,NKX2-1,0.0019934769
chr17,31696006,31696016,10,+,7.95425156753582,NKX2-1,0.003877933
chr17,32141567,32141577,10,-,7.82300183056537,NKX2-1,0.024944007
chr17,32299233,32299243,10,-,7.98400732168455,NKX2-1,0.037813924
chr17,32343053,32343063,10,+,7.76361603391923,NKX2-1,0.040299967
chr17,32793033,32793043,10,+,8.64677337520754,NKX2-1,0.100494795
chr17,32793126,32793136,10,+,8.60103285170605,NKX2-1,0.057463452
chr17,32793161,32793171,10,+,8.64677337520754,NKX2-1,0.022062838
chr17,32912605,32912615,10,+,8.22387726781702,NKX2-1,0.032877523
chr17,33155886,33155896,10,-,7.74719947596366,NKX2-1,0.08413847
chr17,33634810,33634820,10,-,8.01176643803952,NKX2-1,-0.004843163
chr17,33976603,33976613,10,+,7.81949520489078,NKX2-1,0.02483897
chr17,35005983,35005993,10,-,7.95425156753582,NKX2-1,0.010891411
chr17,35079730,35079740,10,-,8.01176643803952,NKX2-1,0.036101703
chr17,35574896,35574906,10,-,8.30528373460203,NKX2-1,0.051884476
chr17,35587120,35587130,10,+,8.01363736418196,NKX2-1,0.015538341
chr17,35664660,35664670,10,-,8.05936515102325,NKX2-1,0.05581932
chr17,35927884,35927894,10,-,8.03160603466829,NKX2-1,0.03248875
chr17,36470462,36470472,10,-,8.16449147117088,NKX2-1,0.12334099
chr17,36475757,36475767,10,-,8.30528373460203,NKX2-1,0.025496537
chr17,36494899,36494909,10,-,7.87888100153692,NKX2-1,0.032368153
chr17,36642967,36642977,10,+,7.81949520489078,NKX2-1,0.008201101
chr17,36935633,36935643,10,-,8.64677337520754,NKX2-1,0.00053258444
chr17,37089144,37089154,10,-,7.95238064139338,NKX2-1,0.055522356
chr17,37107878,37107888,10,+,8.64677337520754,NKX2-1,0.03524405
chr17,37198878,37198888,10,-,8.04511503282623,NKX2-1,0.123078816
chr17,37214710,37214720,10,+,8.22387726781702,NKX2-1,0.06571481
chr17,37294378,37294388,10,-,8.22387726781702,NKX2-1,0.096956104
chr17,37301007,37301017,10,-,8.20015741445441,NKX2-1,0.076285
chr17,37310876,37310886,10,+,7.76361603391923,NKX2-1,0.026131563
chr17,37490566,37490576,10,-,7.77882615625483,NKX2-1,0.016702166
chr17,37569039,37569049,10,-,8.15024135297385,NKX2-1,0.035649475
chr17,37570813,37570823,10,+,8.09099183131443,NKX2-1,0.040109947
chr17,37589105,37589115,10,+,8.60103285170605,NKX2-1,0.09560604
chr17,37650601,37650611,10,+,7.84725432124575,NKX2-1,0.04476179
chr17,37661523,37661533,10,-,8.70615917185368,NKX2-1,0.035514258
chr17,37687598,37687608,10,+,7.87888100153692,NKX2-1,0.022660334
chr17,38320828,38320838,10,-,7.95238064139338,NKX2-1,0.031875238
