seqnames,start,end,width,strand,score,regulon_tf,count
chr19,12785608,12785618,10,-,8.91787217591979,GATA6,0.011777295
chr19,12796696,12796706,10,-,8.77288513577081,GATA6,0.077053204
chr19,12864700,12864710,10,+,8.86077390540304,GATA6,0.028352074
chr19,12947248,12947258,10,+,9.04508628564702,GATA6,0.03958184
chr19,14048876,14048886,10,+,9.1957645715469,GATA6,0.02633278
chr19,14075373,14075383,10,-,8.78337781667537,GATA6,0.012001019
chr19,15015924,15015934,10,+,9.59527878678883,GATA6,0.041367546
chr19,15280906,15280916,10,+,9.20187258426822,GATA6,0.014728632
chr19,15467364,15467374,10,-,9.04508628564702,GATA6,0.0104720155
chr19,16363642,16363652,10,+,9.41096640654485,GATA6,0.034357432
chr19,16564977,16564987,10,-,9.35168349292012,GATA6,0.060663793
chr19,16570041,16570051,10,+,9.33760429292334,GATA6,0.03636684
chr19,16588251,16588261,10,-,8.91472485714725,GATA6,0.04677396
chr19,16608282,16608292,10,-,8.77288513577081,GATA6,0.015129586
chr19,17332752,17332762,10,-,8.71316302182639,GATA6,0.050422702
chr19,17977726,17977736,10,+,9.20625725245145,GATA6,0.02831592
chr19,18160806,18160816,10,+,9.27961936607297,GATA6,0.033079036
chr19,18488167,18488177,10,+,9.45343906541239,GATA6,0.027062219
chr19,18507309,18507319,10,-,9.51882999175844,GATA6,0.041893534
chr19,18838731,18838741,10,-,9.46393174631694,GATA6,0.030989131
chr19,19060320,19060330,10,+,9.41096640654485,GATA6,0.04407767
chr19,19406962,19406972,10,+,9.01015420452856,GATA6,0.01916156
chr19,19664171,19664181,10,-,9.11844839926854,GATA6,0.020505227
chr19,19732381,19732391,10,-,9.01015420452856,GATA6,0.019928407
chr19,20068210,20068220,10,-,8.73041247690328,GATA6,0.014357537
chr19,21435352,21435362,10,+,9.35168349292012,GATA6,0.017312087
chr19,23510423,23510433,10,-,8.9042321762427,GATA6,0.014327932
chr19,23823079,23823089,10,+,8.78741179178153,GATA6,0.021946615
chr19,23876992,23877002,10,-,9.11844839926854,GATA6,0.046762418
chr19,23992547,23992557,10,-,9.26782869839405,GATA6,0.04092233
chr19,24007496,24007506,10,-,9.35168349292012,GATA6,0.018857777
chr19,27793760,27793770,10,+,9.59527878678883,GATA6,0.012632914
chr19,29263480,29263490,10,-,8.85673993029688,GATA6,0.025699848
chr19,29287288,29287298,10,-,8.76806126726789,GATA6,0.09895111
chr19,29662479,29662489,10,-,9.53729385993846,GATA6,0.048911482
chr19,30044799,30044809,10,-,8.9042321762427,GATA6,0.033263173
chr19,32341840,32341850,10,+,8.77288513577081,GATA6,0.0240883
chr19,32373876,32373886,10,-,9.20625725245145,GATA6,0.036937892
chr19,32415111,32415121,10,-,9.01015420452856,GATA6,0.051727243
chr19,33030091,33030101,10,+,8.98808697076877,GATA6,0.01981975
chr19,33055962,33055972,10,-,9.53729385993846,GATA6,0.048259646
chr19,33101408,33101418,10,-,9.53729385993846,GATA6,0.04040104
chr19,34283699,34283709,10,+,9.35168349292012,GATA6,0.03650247
chr19,34678751,34678761,10,-,9.26782869839405,GATA6,0.040010594
chr19,34838246,34838256,10,-,9.59527878678883,GATA6,0.022577912
chr19,34987691,34987701,10,-,9.20187258426822,GATA6,0.05706372
chr19,34999733,34999743,10,-,9.66864090041034,GATA6,0.01939147
chr19,35063872,35063882,10,+,9.41096640654485,GATA6,0.03053337
chr19,35249328,35249338,10,+,9.26115549789295,GATA6,0.0417758
chr19,35430578,35430588,10,-,9.20625725245145,GATA6,0.02519918
chr19,36053745,36053755,10,-,9.26782869839405,GATA6,0.01589394
chr19,36169452,36169462,10,+,9.45343906541239,GATA6,0.03386003
chr19,36572715,36572725,10,+,9.11844839926854,GATA6,0.0025592535
chr19,37506737,37506747,10,+,9.09400899905463,GATA6,0.018168185
chr19,37858478,37858488,10,+,8.98808697076877,GATA6,0.046807658
chr19,38270200,38270210,10,-,9.53729385993846,GATA6,0.034684278
chr19,38886209,38886219,10,+,9.20625725245145,GATA6,0.01564914
chr19,39061544,39061554,10,+,9.02064688543312,GATA6,0.05827583
chr19,39204852,39204862,10,-,9.09400899905463,GATA6,0.022933515
chr19,39204985,39204995,10,-,9.20625725245145,GATA6,0.03885446
chr19,39710704,39710714,10,+,9.03459360474247,GATA6,0.05191356
chr19,39829574,39829584,10,+,9.27832137929861,GATA6,0.030552715
chr19,40651623,40651633,10,+,9.27961936607297,GATA6,0.015824372
chr19,41531004,41531014,10,-,9.02064688543312,GATA6,0.021187883
chr19,41746921,41746931,10,-,9.1957645715469,GATA6,0.048701767
chr19,41859630,41859640,10,+,9.02064688543312,GATA6,0.038442086
chr19,43668385,43668395,10,+,9.02064688543312,GATA6,0.008782474
chr19,44847772,44847782,10,+,8.86077390540304,GATA6,0.015126734
chr19,44927422,44927432,10,+,8.86077390540304,GATA6,0.01296805
chr19,45179985,45179995,10,+,8.78337781667537,GATA6,0.00076076575
chr19,45493089,45493099,10,-,9.20625725245145,GATA6,0.012203498
chr19,45567505,45567515,10,-,9.32711161201878,GATA6,0.027999204
chr19,45573637,45573647,10,-,8.91787217591979,GATA6,0.047912348
chr19,45887014,45887024,10,+,9.02064688543312,GATA6,0.005455254
chr19,46714514,46714524,10,-,9.20625725245145,GATA6,0.014487219
chr19,46750503,46750513,10,+,9.53729385993846,GATA6,0.030281596
chr19,46903764,46903774,10,+,9.03459360474247,GATA6,0.015158157
chr19,46903666,46903676,10,-,8.85673993029688,GATA6,0.03812016
chr19,46976354,46976364,10,-,8.76806126726789,GATA6,0.044522602
chr19,47377563,47377573,10,-,8.94419809040273,GATA6,0.034874935
chr19,47664128,47664138,10,+,8.91472485714725,GATA6,0.03141486
chr19,47745228,47745238,10,+,8.86077390540304,GATA6,0.0183315
chr19,48422756,48422766,10,+,9.35168349292012,GATA6,0.028609669
chr19,48445127,48445137,10,-,9.59527878678883,GATA6,0.003718469
chr19,48873041,48873051,10,-,9.53729385993846,GATA6,0.028313525
chr19,49116862,49116872,10,-,8.78741179178153,GATA6,0.055528387
chr19,49149288,49149298,10,+,9.20625725245145,GATA6,0.021263791
chr19,49338828,49338838,10,-,8.71096299675114,GATA6,0.016710905
chr19,49426165,49426175,10,-,9.41096640654485,GATA6,0.03445908
chr19,49820410,49820420,10,+,8.71096299675114,GATA6,0.025589647
chr19,50658267,50658277,10,-,8.96863749061663,GATA6,0.025781745
chr19,50658320,50658330,10,-,8.96863749061663,GATA6,0.02589772
chr19,51524672,51524682,10,-,9.45343906541239,GATA6,0.047413457
chr19,51546901,51546911,10,-,9.53729385993846,GATA6,0.06177441
chr19,51593807,51593817,10,-,8.85673993029688,GATA6,0.01214302
chr19,51960754,51960764,10,+,9.45343906541239,GATA6,0.038214367
chr19,52190301,52190311,10,+,9.46393174631694,GATA6,-0.0019225875
chr19,52339255,52339265,10,+,9.26782869839405,GATA6,0.03712315
chr19,52571110,52571120,10,-,9.35168349292012,GATA6,0.016590351
chr19,52602043,52602053,10,-,9.45343906541239,GATA6,0.028009748
chr19,52724623,52724633,10,+,9.53729385993846,GATA6,0.009173918
chr19,52897020,52897030,10,-,9.26115549789295,GATA6,0.013358308
chr19,52938695,52938705,10,-,8.91787217591979,GATA6,0.034435302
chr19,53436532,53436542,10,+,9.45343906541239,GATA6,0.03183303
chr19,53498109,53498119,10,-,9.45343906541239,GATA6,0.045933183
chr19,53622213,53622223,10,+,9.66864090041034,GATA6,0.04826484
chr19,53771368,53771378,10,-,9.1957645715469,GATA6,0.051175054
chr19,53997558,53997568,10,+,9.35168349292012,GATA6,0.041783962
chr19,54208369,54208379,10,+,9.26115549789295,GATA6,0.0043531824
chr19,54469550,54469560,10,+,8.94419809040273,GATA6,0.03248226
chr19,55032605,55032615,10,-,8.78337781667537,GATA6,0.043900155
chr19,55327901,55327911,10,+,9.02064688543312,GATA6,0.011528198
chr19,55676741,55676751,10,+,9.53729385993846,GATA6,0.02632353
chr19,55677651,55677661,10,+,9.27961936607297,GATA6,0.028140742
chr19,57361832,57361842,10,+,8.77288513577081,GATA6,0.03205835
chr19,57362555,57362565,10,-,9.46393174631694,GATA6,0.030478215
chr19,57479269,57479279,10,+,9.26782869839405,GATA6,0.026424084
chr19,57579189,57579199,10,-,9.26782869839405,GATA6,0.015087917
chr19,57887742,57887752,10,-,8.73041247690328,GATA6,0.03549291
chr19,58182225,58182235,10,-,9.27832137929861,GATA6,0.017728044
chr19,58196983,58196993,10,+,9.20187258426822,GATA6,0.051515963
chr19,58477055,58477065,10,+,9.27961936607297,GATA6,0.029074598
chr19,58507806,58507816,10,-,9.1957645715469,GATA6,0.030292196
chr20,118243,118253,10,-,9.27961936607297,GATA6,0.05605452
chr20,205009,205019,10,-,9.46393174631694,GATA6,0.025792135
chr20,296004,296014,10,-,9.26782869839405,GATA6,0.008565794
chr20,652515,652525,10,+,8.71316302182639,GATA6,0.041217763
chr20,1121635,1121645,10,-,8.78337781667537,GATA6,-0.0031536515
chr20,1153749,1153759,10,+,9.03459360474247,GATA6,0.02360083
chr20,1233881,1233891,10,-,9.01015420452856,GATA6,0.042807978
chr20,1304253,1304263,10,+,8.85673993029688,GATA6,0.013928766
chr20,1776904,1776914,10,-,9.51882999175844,GATA6,0.017682202
chr20,1799132,1799142,10,-,8.73041247690328,GATA6,0.026031418
chr20,1965686,1965696,10,+,9.26782869839405,GATA6,0.025977638
chr20,2010797,2010807,10,+,9.20187258426822,GATA6,0.025004014
chr20,2229792,2229802,10,-,9.46393174631694,GATA6,0.056366093
chr20,2229828,2229838,10,-,9.35168349292012,GATA6,0.036640476
chr20,2473463,2473473,10,-,9.32711161201878,GATA6,0.030815436
chr20,3023378,3023388,10,-,9.26782869839405,GATA6,0.037555166
chr20,3054029,3054039,10,+,9.20625725245145,GATA6,0.11475287
chr20,3820097,3820107,10,-,8.96863749061663,GATA6,0.020677315
chr20,3930963,3930973,10,+,9.33760429292334,GATA6,0.042738166
chr20,4091913,4091923,10,+,9.1957645715469,GATA6,0.010943381
chr20,4138128,4138138,10,-,9.1957645715469,GATA6,0.021640947
chr20,4855563,4855573,10,+,8.78337781667537,GATA6,0.0142599605
chr20,4940382,4940392,10,-,9.45343906541239,GATA6,0.01975326
chr20,5148320,5148330,10,+,8.91472485714725,GATA6,0.010348272
chr20,5780981,5780991,10,-,8.91472485714725,GATA6,0.036063064
chr20,6142630,6142640,10,+,9.02064688543312,GATA6,0.012294849
chr20,6295335,6295345,10,+,9.27961936607297,GATA6,0.011102995
chr20,6305815,6305825,10,-,9.20625725245145,GATA6,0.015187555
chr20,6590900,6590910,10,+,8.9042321762427,GATA6,0.03362937
chr20,6591168,6591178,10,+,9.1957645715469,GATA6,0.025724756
chr20,8126949,8126959,10,+,9.27961936607297,GATA6,0.039957985
chr20,8238433,8238443,10,+,9.58478610588427,GATA6,0.033939026
chr20,8261363,8261373,10,+,9.27961936607297,GATA6,0.0042460863
chr20,9138137,9138147,10,-,9.27832137929861,GATA6,0.022665946
chr20,9594449,9594459,10,+,9.01015420452856,GATA6,0.057209466
chr20,10239980,10239990,10,+,9.38748295128656,GATA6,0.03031945
chr20,10549731,10549741,10,+,8.78741179178153,GATA6,0.0711613
chr20,10571543,10571553,10,+,9.32711161201878,GATA6,0.030468278
chr20,10604017,10604027,10,+,8.85673993029688,GATA6,0.037596904
chr20,10736531,10736541,10,+,9.46393174631694,GATA6,0.012675929
chr20,10744987,10744997,10,-,8.96863749061663,GATA6,0.025598273
chr20,10766768,10766778,10,-,9.27832137929861,GATA6,0.027509453
chr20,11093909,11093919,10,+,9.27832137929861,GATA6,0.040870313
chr20,11200582,11200592,10,+,8.98808697076877,GATA6,0.046308387
chr20,11226187,11226197,10,-,9.41096640654485,GATA6,0.015848242
chr20,11230095,11230105,10,-,8.86077390540304,GATA6,0.029987954
chr20,12555544,12555554,10,+,8.91787217591979,GATA6,0.022712264
chr20,12910892,12910902,10,-,9.33760429292334,GATA6,0.041427787
chr20,13111679,13111689,10,+,8.77691911087697,GATA6,0.034559816
chr20,13119552,13119562,10,+,9.53729385993846,GATA6,0.0032249063
chr20,13286589,13286599,10,-,9.59527878678883,GATA6,0.015882656
chr20,13412887,13412897,10,-,9.41096640654485,GATA6,0.058468275
chr20,13639128,13639138,10,+,8.7865251354479,GATA6,0.014541748
chr20,13666389,13666399,10,-,9.1957645715469,GATA6,0.040098514
chr20,13809633,13809643,10,+,9.01015420452856,GATA6,0.045862675
chr20,13990759,13990769,10,-,9.02064688543312,GATA6,0.022869118
chr20,14198776,14198786,10,+,8.91787217591979,GATA6,0.03263614
chr20,14544791,14544801,10,-,9.27961936607297,GATA6,0.044318903
chr20,14693878,14693888,10,-,9.58478610588427,GATA6,0.036992952
chr20,16189351,16189361,10,+,8.77691911087697,GATA6,0.03610579
chr20,16407383,16407393,10,-,9.27832137929861,GATA6,0.035141382
chr20,17421681,17421691,10,+,9.46393174631694,GATA6,0.04070635
chr20,17421689,17421699,10,+,9.27961936607297,GATA6,0.03640457
chr20,17680642,17680652,10,-,9.66864090041034,GATA6,0.042998005
chr20,17958767,17958777,10,-,8.9042321762427,GATA6,0.02570812
chr20,18103655,18103665,10,+,9.1957645715469,GATA6,0.045869626
chr20,18636514,18636524,10,+,8.78741179178153,GATA6,0.020679316
chr20,19099875,19099885,10,-,9.45343906541239,GATA6,0.035415024
chr20,19283632,19283642,10,+,9.27961936607297,GATA6,0.04003287
chr20,19942779,19942789,10,+,8.91787217591979,GATA6,0.043852754
chr20,20135284,20135294,10,+,9.53729385993846,GATA6,0.030731803
chr20,20135012,20135022,10,-,9.1957645715469,GATA6,0.050623477
chr20,20361366,20361376,10,-,8.94419809040273,GATA6,0.017439678
chr20,20566705,20566715,10,-,8.86077390540304,GATA6,0.022045936
chr20,21209213,21209223,10,-,9.26115549789295,GATA6,0.039578702
chr20,21236085,21236095,10,+,8.77288513577081,GATA6,0.019524373
chr20,21325361,21325371,10,+,9.09400899905463,GATA6,0.026628366
chr20,22617294,22617304,10,+,9.27961936607297,GATA6,0.02279384
chr20,23030259,23030269,10,+,9.1957645715469,GATA6,0.034188975
chr20,23332720,23332730,10,+,9.53729385993846,GATA6,0.050376907
chr20,23660498,23660508,10,-,8.94419809040273,GATA6,0.029376676
chr20,24407172,24407182,10,+,9.58478610588427,GATA6,0.03631303
chr20,24768496,24768506,10,+,9.20625725245145,GATA6,0.0014403788
chr20,25253043,25253053,10,+,8.85673993029688,GATA6,0.01593161
chr20,25255489,25255499,10,+,8.83827606211687,GATA6,0.028188482
chr20,25340000,25340010,10,+,9.20187258426822,GATA6,0.011976966
chr20,25550849,25550859,10,+,9.45343906541239,GATA6,0.04094214
chr20,26143847,26143857,10,+,8.77288513577081,GATA6,0.005656507
chr20,26150049,26150059,10,+,9.53729385993846,GATA6,0.018873015
chr20,31412989,31412999,10,+,9.35168349292012,GATA6,0.033009183
chr20,31706681,31706691,10,-,8.85673993029688,GATA6,0.016152468
chr20,31711745,31711755,10,+,9.01015420452856,GATA6,0.023826726
chr20,31918165,31918175,10,+,9.66864090041034,GATA6,0.04911588
chr20,32193190,32193200,10,-,8.96863749061663,GATA6,0.031471986
chr20,32282999,32283009,10,+,8.85673993029688,GATA6,0.0057751704
chr20,32285853,32285863,10,+,8.91472485714725,GATA6,0.026963318
chr20,32752574,32752584,10,-,9.46393174631694,GATA6,0.026785502
chr20,33466330,33466340,10,-,9.35168349292012,GATA6,0.050300203
chr20,33521518,33521528,10,-,8.78337781667537,GATA6,0.013732316
chr20,33539196,33539206,10,+,8.91787217591979,GATA6,0.03576317
chr20,33576573,33576583,10,-,9.51882999175844,GATA6,0.056265958
chr20,33638529,33638539,10,-,8.9042321762427,GATA6,0.0134205455
chr20,33841141,33841151,10,-,9.41096640654485,GATA6,0.055342868
chr20,33843983,33843993,10,-,8.96863749061663,GATA6,0.035378948
chr20,34004352,34004362,10,+,9.20625725245145,GATA6,0.023730922
chr20,34045465,34045475,10,-,9.20625725245145,GATA6,0.030114898
chr20,34055430,34055440,10,-,8.86077390540304,GATA6,0.051512286
chr20,34083226,34083236,10,+,9.45343906541239,GATA6,0.036315117
chr20,34388924,34388934,10,-,9.27832137929861,GATA6,0.028139224
chr20,34713566,34713576,10,-,8.71316302182639,GATA6,0.025419023
chr20,34874388,34874398,10,+,9.46393174631694,GATA6,0.02939301
chr20,34876175,34876185,10,+,9.41096640654485,GATA6,0.021550283
chr20,35085436,35085446,10,+,9.27961936607297,GATA6,0.010405863
chr20,35192477,35192487,10,+,8.76806126726789,GATA6,0.009577763
chr20,35208426,35208436,10,+,8.7865251354479,GATA6,0.03874801
chr20,35215490,35215500,10,+,9.35168349292012,GATA6,0.03233905
chr20,35611269,35611279,10,-,9.59527878678883,GATA6,0.06596253
chr20,35883784,35883794,10,-,8.9042321762427,GATA6,0.008682544
chr20,35955622,35955632,10,+,8.98808697076877,GATA6,0.038176175
chr20,36439418,36439428,10,-,9.20625725245145,GATA6,0.017917102
chr20,36467898,36467908,10,-,9.33760429292334,GATA6,0.053184327
chr20,36598871,36598881,10,-,9.01015420452856,GATA6,0.06476785
chr20,36736943,36736953,10,-,8.71096299675114,GATA6,0.016503606
chr20,37096127,37096137,10,-,8.77288513577081,GATA6,0.02473982
chr20,37195550,37195560,10,-,8.78337781667537,GATA6,0.02062925
chr20,37223412,37223422,10,+,9.32711161201878,GATA6,0.03475366
chr20,37711223,37711233,10,+,9.46393174631694,GATA6,0.03234854
chr20,37839716,37839726,10,+,9.46393174631694,GATA6,0.02457365
chr20,38110310,38110320,10,+,9.46393174631694,GATA6,0.028873723
chr20,38339074,38339084,10,+,8.86077390540304,GATA6,0.011432647
chr20,38448646,38448656,10,+,9.66864090041034,GATA6,0.034727536
chr20,39048027,39048037,10,-,9.59527878678883,GATA6,0.015828999
chr20,39259172,39259182,10,+,8.9042321762427,GATA6,0.03808668
chr20,39425723,39425733,10,+,9.1957645715469,GATA6,0.018978775
chr20,40678360,40678370,10,-,9.66864090041034,GATA6,0.03168581
chr20,40707405,40707415,10,-,9.27961936607297,GATA6,0.023072075
chr20,40714850,40714860,10,+,8.96863749061663,GATA6,0.03757425
chr20,41048840,41048850,10,-,9.27832137929861,GATA6,0.023171615
chr20,41095673,41095683,10,-,9.45343906541239,GATA6,0.055737842
chr20,41142715,41142725,10,+,8.91787217591979,GATA6,0.03493838
chr20,41276359,41276369,10,-,9.26115549789295,GATA6,0.02147052
chr20,41649072,41649082,10,+,9.27832137929861,GATA6,0.029189521
chr20,43537932,43537942,10,+,9.41096640654485,GATA6,0.055099126
chr20,44116732,44116742,10,+,9.32711161201878,GATA6,0.024858743
chr20,44517694,44517704,10,-,9.53729385993846,GATA6,0.059920195
chr20,44581637,44581647,10,+,9.20187258426822,GATA6,0.03247656
chr20,45069518,45069528,10,+,8.9042321762427,GATA6,0.05110554
chr20,45101896,45101906,10,-,9.66864090041034,GATA6,0.067124955
chr20,45131569,45131579,10,+,9.51882999175844,GATA6,0.026373623
chr20,45329903,45329913,10,-,9.41096640654485,GATA6,0.024500413
chr20,45343676,45343686,10,-,8.78741179178153,GATA6,-0.0054351245
chr20,45515786,45515796,10,+,9.32711161201878,GATA6,0.04707848
chr20,45598822,45598832,10,+,9.53729385993846,GATA6,0.035790827
chr20,45919562,45919572,10,-,9.41096640654485,GATA6,0.011226339
chr20,46216018,46216028,10,+,9.27961936607297,GATA6,0.012886718
chr20,46368527,46368537,10,+,9.09400899905463,GATA6,0.03194117
chr20,46782296,46782306,10,-,9.26782869839405,GATA6,0.02318221
chr20,47030155,47030165,10,+,9.59527878678883,GATA6,0.017919632
chr20,47075388,47075398,10,-,8.96863749061663,GATA6,0.03198979
chr20,47252909,47252919,10,+,9.1957645715469,GATA6,0.02643405
chr20,47540659,47540669,10,+,9.53729385993846,GATA6,0.02783403
chr20,48983509,48983519,10,+,8.85673993029688,GATA6,0.013430936
chr20,49287361,49287371,10,-,9.26115549789295,GATA6,0.02022575
chr20,49287585,49287595,10,-,9.01015420452856,GATA6,0.021996453
chr20,49418288,49418298,10,+,9.27961936607297,GATA6,0.02740033
chr20,49583770,49583780,10,-,9.53729385993846,GATA6,0.039442953
chr20,49591366,49591376,10,+,9.41096640654485,GATA6,0.088530175
chr20,49919582,49919592,10,-,9.09400899905463,GATA6,0.03244665
chr20,49982902,49982912,10,-,9.33760429292334,GATA6,0.04826782
chr20,50389617,50389627,10,-,8.91472485714725,GATA6,0.03898971
chr20,50690044,50690054,10,+,9.53729385993846,GATA6,0.051607426
chr20,50762421,50762431,10,-,9.1957645715469,GATA6,0.025891913
chr20,50911828,50911838,10,-,8.91787217591979,GATA6,0.034402747
chr20,50915816,50915826,10,-,9.27832137929861,GATA6,0.036216103
chr20,51593950,51593960,10,+,8.76806126726789,GATA6,0.016811416
chr20,51798159,51798169,10,-,9.59527878678883,GATA6,0.01018613
chr20,51918311,51918321,10,-,9.20625725245145,GATA6,0.041032013
chr20,51960278,51960288,10,-,9.51882999175844,GATA6,0.04657254
chr20,53056023,53056033,10,+,8.83401738139372,GATA6,0.024818102
chr20,53623734,53623744,10,+,9.53729385993846,GATA6,0.026820112
chr20,53677493,53677503,10,+,8.98808697076877,GATA6,0.032627374
chr20,53939873,53939883,10,+,9.02064688543312,GATA6,0.03950678
chr20,53939842,53939852,10,-,9.33760429292334,GATA6,0.054377023
chr20,54668614,54668624,10,-,9.32711161201878,GATA6,0.019557614
chr20,54836387,54836397,10,-,8.86077390540304,GATA6,0.058019314
chr20,55103396,55103406,10,+,9.66864090041034,GATA6,0.021906786
chr20,55103449,55103459,10,+,8.86077390540304,GATA6,0.040169876
chr20,56215760,56215770,10,-,9.1957645715469,GATA6,0.021002628
chr20,56380520,56380530,10,+,9.27961936607297,GATA6,0.03812187
chr20,56380742,56380752,10,-,8.77288513577081,GATA6,0.03848278
chr20,57465345,57465355,10,+,9.27961936607297,GATA6,0.023490049
chr20,57758004,57758014,10,+,9.53729385993846,GATA6,0.017458245
chr20,58095677,58095687,10,+,8.77288513577081,GATA6,0.023907311
chr20,58331529,58331539,10,+,8.91472485714725,GATA6,0.01516983
chr20,58344704,58344714,10,+,8.77691911087697,GATA6,0.028850455
chr20,58367692,58367702,10,+,9.01015420452856,GATA6,0.030360324
chr20,58550766,58550776,10,-,8.83401738139372,GATA6,0.052609537
chr20,58652231,58652241,10,-,9.27832137929861,GATA6,0.025799073
chr20,59284644,59284654,10,-,8.91787217591979,GATA6,0.06494405
chr20,59973001,59973011,10,+,9.41096640654485,GATA6,0.026768409
chr20,62232375,62232385,10,+,8.91472485714725,GATA6,0.026938433
chr20,62873379,62873389,10,+,9.20625725245145,GATA6,0.048571993
chr20,64233918,64233928,10,+,8.76806126726789,GATA6,0.023898916
chr21,14946293,14946303,10,+,9.33760429292334,GATA6,0.021800173
chr21,15564825,15564835,10,+,9.04508628564702,GATA6,0.024202537
chr21,15564959,15564969,10,+,9.53729385993846,GATA6,0.021195518
chr21,15565033,15565043,10,+,8.98808697076877,GATA6,0.029584376
chr21,16095025,16095035,10,+,8.85673993029688,GATA6,0.023730678
chr21,16179865,16179875,10,-,9.20625725245145,GATA6,0.024565402
chr21,16280552,16280562,10,+,9.53729385993846,GATA6,0.019089859
chr21,16524304,16524314,10,-,8.91472485714725,GATA6,0.04089677
chr21,16534866,16534876,10,+,8.7865251354479,GATA6,0.017154766
chr21,16793431,16793441,10,-,9.53729385993846,GATA6,0.046426967
chr21,16933603,16933613,10,+,9.01015420452856,GATA6,0.032647338
chr21,16943120,16943130,10,+,8.78337781667537,GATA6,0.008103311
chr21,17105971,17105981,10,-,9.35168349292012,GATA6,0.038971588
chr21,17106176,17106186,10,-,9.27832137929861,GATA6,0.039823662
chr21,17467539,17467549,10,+,9.66864090041034,GATA6,0.039307438
chr21,17513911,17513921,10,-,9.46393174631694,GATA6,0.022608632
chr21,17527388,17527398,10,+,9.32711161201878,GATA6,0.011977035
chr21,17818049,17818059,10,+,9.09400899905463,GATA6,0.01302871
chr21,18070593,18070603,10,+,9.27832137929861,GATA6,0.024818081
chr21,18291627,18291637,10,-,9.66864090041034,GATA6,0.044901777
chr21,21041538,21041548,10,+,9.1957645715469,GATA6,0.039953202
chr21,21239003,21239013,10,-,9.58478610588427,GATA6,0.01899091
chr21,21459724,21459734,10,-,9.27961936607297,GATA6,0.015462591
chr21,22300794,22300804,10,-,8.9042321762427,GATA6,0.038685873
chr21,23480793,23480803,10,-,9.26782869839405,GATA6,0.026993956
chr21,24043092,24043102,10,-,9.51882999175844,GATA6,0.00950101
chr21,24192942,24192952,10,+,9.46393174631694,GATA6,0.024379889
chr21,25703897,25703907,10,+,8.86077390540304,GATA6,0.011030072
chr21,25865579,25865589,10,+,8.83827606211687,GATA6,0.029372957
chr21,25907795,25907805,10,-,9.11844839926854,GATA6,0.06320318
chr21,26075386,26075396,10,+,8.83827606211687,GATA6,0.015519581
chr21,26124771,26124781,10,-,9.66864090041034,GATA6,0.040915743
chr21,26887461,26887471,10,-,8.7865251354479,GATA6,0.051058408
chr21,26936000,26936010,10,-,9.41096640654485,GATA6,0.029395351
chr21,27519760,27519770,10,-,9.02064688543312,GATA6,0.020297844
chr21,28401127,28401137,10,+,9.32711161201878,GATA6,0.006917946
chr21,28400910,28400920,10,-,9.53729385993846,GATA6,0.042304236
chr21,28436110,28436120,10,+,9.27832137929861,GATA6,0.013625575
chr21,28777746,28777756,10,-,9.09400899905463,GATA6,0.051462866
chr21,28884450,28884460,10,+,9.27832137929861,GATA6,0.008113157
chr21,28962202,28962212,10,-,9.20187258426822,GATA6,0.05188606
chr21,29008631,29008641,10,-,9.35168349292012,GATA6,0.028585956
chr21,29175543,29175553,10,-,9.41096640654485,GATA6,0.083678596
chr21,29351804,29351814,10,-,9.01015420452856,GATA6,0.026223887
chr21,29800282,29800292,10,+,8.7865251354479,GATA6,0.043069243
chr21,30373516,30373526,10,+,9.66864090041034,GATA6,0.0124486815
chr21,30478386,30478396,10,+,8.98808697076877,GATA6,0.0332944
chr21,30733412,30733422,10,+,9.45343906541239,GATA6,0.016148997
chr21,31113050,31113060,10,-,8.71096299675114,GATA6,0.02609667
chr21,32414187,32414197,10,-,8.94419809040273,GATA6,0.009039109
chr21,32495353,32495363,10,-,8.83401738139372,GATA6,0.035596833
chr21,32702818,32702828,10,+,9.53729385993846,GATA6,0.012234425
chr21,33304890,33304900,10,-,9.20187258426822,GATA6,0.048476316
chr21,33305050,33305060,10,-,8.78741179178153,GATA6,0.030741856
chr21,33434641,33434651,10,-,8.77691911087697,GATA6,0.017125182
chr21,33540892,33540902,10,-,9.59527878678883,GATA6,0.016019115
chr21,33973591,33973601,10,-,8.96863749061663,GATA6,0.04044506
chr21,34054362,34054372,10,+,9.01015420452856,GATA6,0.02216698
chr21,34361797,34361807,10,+,9.53729385993846,GATA6,0.041236803
chr21,34367476,34367486,10,+,9.11844839926854,GATA6,0.026217686
chr21,35137258,35137268,10,-,8.78337781667537,GATA6,0.01478665
chr21,35381845,35381855,10,+,9.03459360474247,GATA6,0.037829097
chr21,35381781,35381791,10,-,9.53729385993846,GATA6,0.028627057
chr21,36188366,36188376,10,+,8.7865251354479,GATA6,0.024059601
chr21,36235350,36235360,10,+,8.83827606211687,GATA6,0.063163824
chr21,36356030,36356040,10,-,8.71316302182639,GATA6,0.049660426
chr21,36478303,36478313,10,-,9.26115549789295,GATA6,0.02312177
chr21,36478527,36478537,10,-,8.91787217591979,GATA6,0.041700125
chr21,37247191,37247201,10,-,9.59527878678883,GATA6,0.04473725
chr21,37428479,37428489,10,+,8.91787217591979,GATA6,0.048665777
chr21,37455549,37455559,10,+,9.66864090041034,GATA6,0.033081256
chr21,38895387,38895397,10,-,9.45343906541239,GATA6,0.04575479
chr21,39065476,39065486,10,-,9.09400899905463,GATA6,0.037220143
