seqnames,start,end,width,strand,score,regulon_tf,count
chr12,81375148,81375158,10,-,9.27961936607297,GATA6,0.07264942
chr12,81492596,81492606,10,-,8.78741179178153,GATA6,0.06498079
chr12,81596443,81596453,10,+,9.26782869839405,GATA6,0.0078768255
chr12,82383991,82384001,10,+,8.9042321762427,GATA6,0.08802901
chr12,82419328,82419338,10,+,9.27961936607297,GATA6,0.13645561
chr12,82426226,82426236,10,+,8.73041247690328,GATA6,0.25417137
chr12,82460107,82460117,10,+,8.77288513577081,GATA6,-0.011676388
chr12,82746993,82747003,10,-,9.51882999175844,GATA6,0.035577446
chr12,82759396,82759406,10,-,9.53729385993846,GATA6,0.007004312
chr12,83985246,83985256,10,+,8.91472485714725,GATA6,0.23750442
chr12,85375244,85375254,10,-,8.77691911087697,GATA6,0.028191466
chr12,85600581,85600591,10,+,9.27832137929861,GATA6,0.21791404
chr12,86705865,86705875,10,+,9.32711161201878,GATA6,0.033198476
chr12,86731142,86731152,10,+,9.03459360474247,GATA6,0.00043479732
chr12,87120486,87120496,10,+,8.9042321762427,GATA6,0.113984555
chr12,88186413,88186423,10,-,9.53729385993846,GATA6,0.15127419
chr12,88365575,88365585,10,-,9.45343906541239,GATA6,0.18847358
chr12,88451367,88451377,10,+,9.45343906541239,GATA6,0.066716105
chr12,88520099,88520109,10,-,9.58478610588427,GATA6,0.17285338
chr12,88563256,88563266,10,+,9.53729385993846,GATA6,0.25741848
chr12,88563285,88563295,10,+,9.11844839926854,GATA6,0.22027878
chr12,88684844,88684854,10,+,9.02064688543312,GATA6,0.14059624
chr12,88884552,88884562,10,-,8.9042321762427,GATA6,0.009010205
chr12,88943759,88943769,10,-,8.86077390540304,GATA6,0.017304743
chr12,89117743,89117753,10,+,9.02064688543312,GATA6,-0.034355782
chr12,89390029,89390039,10,-,9.03459360474247,GATA6,0.15579557
chr12,89390383,89390393,10,-,9.27832137929861,GATA6,0.043625608
chr12,89567725,89567735,10,+,9.66864090041034,GATA6,0.055710092
chr12,89665908,89665918,10,+,9.66864090041034,GATA6,0.015508747
chr12,89901586,89901596,10,+,8.91472485714725,GATA6,0.16772297
chr12,90791814,90791824,10,+,8.91787217591979,GATA6,0.033973087
chr12,91142398,91142408,10,-,9.35168349292012,GATA6,0.25207233
chr12,91529971,91529981,10,+,9.32711161201878,GATA6,0.16436733
chr12,92161213,92161223,10,-,9.09400899905463,GATA6,0.15933648
chr12,92669849,92669859,10,+,9.27961936607297,GATA6,0.02700727
chr12,93087556,93087566,10,+,9.11844839926854,GATA6,0.06812308
chr12,93087493,93087503,10,-,8.83401738139372,GATA6,0.17412776
chr12,93188997,93189007,10,+,9.53729385993846,GATA6,-0.013775866
chr12,93316536,93316546,10,-,9.26782869839405,GATA6,0.22891448
chr12,93591930,93591940,10,-,9.51882999175844,GATA6,0.01509131
chr12,93701888,93701898,10,+,9.11844839926854,GATA6,0.091925085
chr12,93742358,93742368,10,-,8.84451006229827,GATA6,-0.00012282451
chr12,93852017,93852027,10,+,8.73041247690328,GATA6,0.11906369
chr12,93945701,93945711,10,+,9.26115549789295,GATA6,0.0132658975
chr12,94143720,94143730,10,+,9.27832137929861,GATA6,0.27421546
chr12,94152819,94152829,10,+,9.53729385993846,GATA6,0.14372918
chr12,94586521,94586531,10,-,9.66864090041034,GATA6,0.035037994
chr12,94590579,94590589,10,-,8.84451006229827,GATA6,0.090870604
chr12,94683983,94683993,10,-,9.27961936607297,GATA6,0.03351417
chr12,94889782,94889792,10,+,8.86077390540304,GATA6,0.19111213
chr12,94954392,94954402,10,-,8.71096299675114,GATA6,0.115300894
chr12,95172819,95172829,10,+,9.27832137929861,GATA6,0.24468912
chr12,95282433,95282443,10,+,9.58478610588427,GATA6,0.18387493
chr12,95455111,95455121,10,+,9.38748295128656,GATA6,0.17429607
chr12,95717739,95717749,10,-,8.71096299675114,GATA6,0.14268032
chr12,95755618,95755628,10,+,9.27832137929861,GATA6,0.104181826
chr12,95943104,95943114,10,+,9.32711161201878,GATA6,0.018910367
chr12,96810381,96810391,10,+,9.26782869839405,GATA6,0.062218115
chr12,97284002,97284012,10,+,8.98808697076877,GATA6,0.03633858
chr12,97301027,97301037,10,-,8.83827606211687,GATA6,0.010923934
chr12,97572601,97572611,10,+,9.53729385993846,GATA6,0.007957699
chr12,97618495,97618505,10,+,9.01015420452856,GATA6,0.13769342
chr12,98003033,98003043,10,+,9.27832137929861,GATA6,0.009337534
chr12,98003184,98003194,10,+,9.26115549789295,GATA6,-0.0062138075
chr12,98736994,98737004,10,+,9.58478610588427,GATA6,0.15681437
chr12,100400465,100400475,10,+,9.53729385993846,GATA6,0.010296739
chr12,100601813,100601823,10,+,9.53729385993846,GATA6,0.2161083
chr12,100734073,100734083,10,-,9.46393174631694,GATA6,0.014673648
chr12,100763613,100763623,10,+,9.20625725245145,GATA6,-0.008741897
chr12,101165767,101165777,10,-,8.76806126726789,GATA6,0.041846428
chr12,101221407,101221417,10,+,9.51882999175844,GATA6,0.16349898
chr12,101476268,101476278,10,-,9.53729385993846,GATA6,0.063740596
chr12,101707347,101707357,10,+,8.98808697076877,GATA6,0.13443743
chr12,101939891,101939901,10,-,9.01015420452856,GATA6,-0.007971423
chr12,101981399,101981409,10,+,9.11844839926854,GATA6,0.21772921
chr12,102021782,102021792,10,-,9.33760429292334,GATA6,0.02090111
chr12,102342829,102342839,10,+,8.9042321762427,GATA6,0.12039821
chr12,102343592,102343602,10,-,8.7865251354479,GATA6,-0.003976973
chr12,102394336,102394346,10,+,8.73041247690328,GATA6,0.17426783
chr12,102504185,102504195,10,+,9.35168349292012,GATA6,0.2287038
chr12,102686812,102686822,10,-,9.32711161201878,GATA6,0.18190247
chr12,102874501,102874511,10,+,9.58478610588427,GATA6,0.16847599
chr12,103590725,103590735,10,-,9.51882999175844,GATA6,0.19356318
chr12,103668028,103668038,10,+,8.86077390540304,GATA6,0.14147568
chr12,103678065,103678075,10,-,8.73041247690328,GATA6,0.010289631
chr12,103800336,103800346,10,-,9.26782869839405,GATA6,0.16274777
chr12,103805201,103805211,10,+,8.78741179178153,GATA6,0.07364179
chr12,103809314,103809324,10,+,8.76806126726789,GATA6,-0.005105703
chr12,103929397,103929407,10,-,9.26115549789295,GATA6,-0.022756876
chr12,104121111,104121121,10,-,8.98808697076877,GATA6,0.2065528
chr12,104219704,104219714,10,+,9.46393174631694,GATA6,0.15317348
chr12,104408755,104408765,10,-,9.27961936607297,GATA6,0.110561796
chr12,104501151,104501161,10,-,9.53729385993846,GATA6,0.028210655
chr12,105101363,105101373,10,-,9.27961936607297,GATA6,0.11106262
chr12,105312153,105312163,10,+,8.83827606211687,GATA6,0.16152623
chr12,105353294,105353304,10,+,8.91472485714725,GATA6,0.06285414
chr12,105906667,105906677,10,+,9.66864090041034,GATA6,0.16941017
chr12,105906703,105906713,10,+,8.84451006229827,GATA6,0.2239236
chr12,106649058,106649068,10,-,9.02064688543312,GATA6,0.13490744
chr12,106739538,106739548,10,+,8.91787217591979,GATA6,0.07754038
chr12,106785730,106785740,10,+,9.04508628564702,GATA6,0.0062108403
chr12,106941604,106941614,10,+,9.03459360474247,GATA6,0.23512542
chr12,107578153,107578163,10,-,9.20187258426822,GATA6,0.080431275
chr12,107632451,107632461,10,+,9.35168349292012,GATA6,0.21301287
chr12,108102625,108102635,10,-,9.59527878678883,GATA6,0.05142197
chr12,108580717,108580727,10,+,9.26782869839405,GATA6,0.2437579
chr12,108685482,108685492,10,+,8.78337781667537,GATA6,-0.0056197676
chr12,108695032,108695042,10,+,8.76806126726789,GATA6,0.17309913
chr12,108784213,108784223,10,-,9.58478610588427,GATA6,-0.010525493
chr12,109428409,109428419,10,+,9.41096640654485,GATA6,0.010736291
chr12,109485411,109485421,10,-,8.91787217591979,GATA6,0.028225766
chr12,109845658,109845668,10,-,8.84451006229827,GATA6,0.025526568
chr12,109875717,109875727,10,-,9.20625725245145,GATA6,0.11901645
chr12,109927841,109927851,10,+,9.32711161201878,GATA6,0.06440093
chr12,109983891,109983901,10,-,8.73041247690328,GATA6,0.15566076
chr12,111221739,111221749,10,+,9.35168349292012,GATA6,-0.012625954
chr12,111405444,111405454,10,-,8.73041247690328,GATA6,0.007993719
chr12,111637666,111637676,10,+,9.38748295128656,GATA6,-0.008748565
chr12,111753255,111753265,10,-,9.33760429292334,GATA6,-0.032609567
chr12,111775965,111775975,10,+,8.98808697076877,GATA6,0.15311167
chr12,111994629,111994639,10,-,9.53729385993846,GATA6,0.07418225
chr12,111994862,111994872,10,-,8.94419809040273,GATA6,0.055530783
chr12,112014362,112014372,10,+,8.9042321762427,GATA6,0.030007944
chr12,112435461,112435471,10,-,8.91787217591979,GATA6,0.0041294997
chr12,112446499,112446509,10,+,9.32711161201878,GATA6,0.011812878
chr12,112829660,112829670,10,+,8.86077390540304,GATA6,0.0007023512
chr12,112932668,112932678,10,+,8.83401738139372,GATA6,0.17258167
chr12,114656237,114656247,10,+,9.26115549789295,GATA6,0.060516365
chr12,114813222,114813232,10,-,9.27832137929861,GATA6,0.0051623313
chr12,114911179,114911189,10,+,9.58478610588427,GATA6,0.006784484
chr12,114993557,114993567,10,+,8.91787217591979,GATA6,0.22580996
chr12,115130313,115130323,10,-,8.91472485714725,GATA6,0.19440567
chr12,115262240,115262250,10,+,9.33760429292334,GATA6,0.11198515
chr12,115398323,115398333,10,+,9.53729385993846,GATA6,0.023891874
chr12,115452136,115452146,10,-,8.91472485714725,GATA6,-0.05105307
chr12,115720377,115720387,10,-,9.20187258426822,GATA6,-0.008011014
chr12,115759594,115759604,10,-,9.27832137929861,GATA6,0.027528664
chr12,115821814,115821824,10,-,9.09400899905463,GATA6,0.008947367
chr12,116107142,116107152,10,+,9.53729385993846,GATA6,0.09257145
chr12,116288146,116288156,10,-,9.20625725245145,GATA6,0.16227983
chr12,116405179,116405189,10,+,9.03459360474247,GATA6,-0.0156119885
chr12,116592601,116592611,10,-,8.85673993029688,GATA6,0.12817061
chr12,116637202,116637212,10,-,8.73041247690328,GATA6,0.08401522
chr12,116734684,116734694,10,-,8.91787217591979,GATA6,0.027369274
chr12,116775631,116775641,10,+,9.33760429292334,GATA6,0.16870695
chr12,116777948,116777958,10,-,8.71316302182639,GATA6,0.076964065
chr12,116935502,116935512,10,+,8.83827606211687,GATA6,0.11556986
chr12,117042442,117042452,10,-,8.91472485714725,GATA6,0.08073355
chr12,118059805,118059815,10,+,8.71096299675114,GATA6,0.083060935
chr12,118102468,118102478,10,-,8.96863749061663,GATA6,0.06887501
chr12,118116019,118116029,10,+,8.73041247690328,GATA6,0.122390434
chr12,118154135,118154145,10,+,8.73041247690328,GATA6,0.17267928
chr12,118357451,118357461,10,-,9.27961936607297,GATA6,0.14465247
chr12,119830175,119830185,10,+,9.33760429292334,GATA6,0.006433204
chr12,119902149,119902159,10,+,9.09400899905463,GATA6,0.014471171
chr12,119996544,119996554,10,-,8.94419809040273,GATA6,0.011633191
chr12,120142511,120142521,10,+,9.59527878678883,GATA6,0.013732668
chr12,120182190,120182200,10,-,8.84451006229827,GATA6,0.09772208
chr12,120540747,120540757,10,+,8.98808697076877,GATA6,0.16027537
chr12,120540600,120540610,10,-,9.53729385993846,GATA6,0.05727354
chr12,121026407,121026417,10,-,9.26115549789295,GATA6,0.08164513
chr12,121026475,121026485,10,-,9.41096640654485,GATA6,0.084843084
chr12,121278097,121278107,10,+,9.46393174631694,GATA6,-0.0032846986
chr12,121513859,121513869,10,+,8.86077390540304,GATA6,0.15448283
chr12,121859395,121859405,10,-,8.71316302182639,GATA6,0.043915078
chr12,122097793,122097803,10,+,8.86077390540304,GATA6,0.03836984
chr12,122323837,122323847,10,+,9.09400899905463,GATA6,0.04374609
chr12,122368607,122368617,10,+,9.59527878678883,GATA6,0.21897823
chr12,122399435,122399445,10,-,8.9042321762427,GATA6,0.03425224
chr12,122413248,122413258,10,+,9.35168349292012,GATA6,0.0126453005
chr12,122431634,122431644,10,+,9.03459360474247,GATA6,0.15154564
chr12,123233403,123233413,10,-,9.04508628564702,GATA6,-0.0026187417
chr12,123582378,123582388,10,-,9.41096640654485,GATA6,0.015433456
chr12,123592253,123592263,10,+,9.20187258426822,GATA6,0.1911933
chr12,123591950,123591960,10,-,8.7865251354479,GATA6,0.1696295
chr12,123807812,123807822,10,-,9.27961936607297,GATA6,0.03163639
chr12,123967344,123967354,10,+,9.11844839926854,GATA6,0.15174839
chr12,124239032,124239042,10,+,9.51882999175844,GATA6,0.14262909
chr12,124992915,124992925,10,+,9.33760429292334,GATA6,-0.039891466
chr12,126038334,126038344,10,-,9.59527878678883,GATA6,0.118696444
chr12,127156318,127156328,10,-,8.91472485714725,GATA6,-0.018925952
chr12,127303348,127303358,10,-,9.45343906541239,GATA6,0.055408046
chr12,131008016,131008026,10,+,9.41096640654485,GATA6,0.026746677
chr12,132160388,132160398,10,-,9.04508628564702,GATA6,-0.021580242
chr12,132327324,132327334,10,+,9.20625725245145,GATA6,-0.00021379464
chr12,132494400,132494410,10,+,9.26115549789295,GATA6,0.08942334
chr12,132593411,132593421,10,+,8.91787217591979,GATA6,-0.008644633
chr12,132695533,132695543,10,-,9.1957645715469,GATA6,0.035034135
chr13,18938636,18938646,10,+,8.77691911087697,GATA6,0.11752787
chr13,19458555,19458565,10,+,8.98808697076877,GATA6,0.16429132
chr13,20005399,20005409,10,+,9.26782869839405,GATA6,0.088860676
chr13,20769343,20769353,10,-,8.9042321762427,GATA6,0.10933809
chr13,20848950,20848960,10,+,9.27832137929861,GATA6,-0.008315726
chr13,20940400,20940410,10,-,8.85673993029688,GATA6,0.21252014
chr13,21918167,21918177,10,+,9.26782869839405,GATA6,0.018186804
chr13,22266003,22266013,10,-,9.45343906541239,GATA6,-0.015565702
chr13,22441311,22441321,10,+,8.76806126726789,GATA6,0.09900131
chr13,22812947,22812957,10,-,8.85673993029688,GATA6,0.06815862
chr13,23599756,23599766,10,+,8.9042321762427,GATA6,0.043155223
chr13,23599667,23599677,10,-,9.01015420452856,GATA6,0.07849214
chr13,23817948,23817958,10,-,8.77691911087697,GATA6,0.025878698
chr13,23969743,23969753,10,+,9.45343906541239,GATA6,0.09186268
chr13,24220050,24220060,10,+,8.96863749061663,GATA6,0.122240275
chr13,25233281,25233291,10,+,9.26782869839405,GATA6,-0.012467913
chr13,25796684,25796694,10,+,9.26115549789295,GATA6,0.083925545
chr13,26191227,26191237,10,+,9.46393174631694,GATA6,0.012463167
chr13,26663754,26663764,10,-,9.04508628564702,GATA6,0.042499155
chr13,28411945,28411955,10,+,8.91787217591979,GATA6,0.26634303
chr13,28546134,28546144,10,-,9.35168349292012,GATA6,0.18402961
chr13,28658232,28658242,10,+,9.35168349292012,GATA6,0.018852215
chr13,29901822,29901832,10,-,8.91472485714725,GATA6,0.14469126
chr13,29936780,29936790,10,+,9.35168349292012,GATA6,0.0028652623
chr13,30072410,30072420,10,+,8.77288513577081,GATA6,0.15794358
chr13,31146169,31146179,10,-,9.66864090041034,GATA6,0.14423087
chr13,31161784,31161794,10,-,8.91472485714725,GATA6,-0.0069395676
chr13,31928104,31928114,10,+,8.78337781667537,GATA6,0.046849947
chr13,31998260,31998270,10,-,9.51882999175844,GATA6,0.22591986
chr13,32684240,32684250,10,-,9.27832137929861,GATA6,0.19474977
chr13,33286347,33286357,10,-,9.66864090041034,GATA6,0.015925948
chr13,33379698,33379708,10,-,9.41096640654485,GATA6,0.14387152
chr13,33396851,33396861,10,-,8.86077390540304,GATA6,0.030729067
chr13,33723884,33723894,10,+,9.58478610588427,GATA6,0.14953184
chr13,33785595,33785605,10,-,9.45343906541239,GATA6,0.24422559
chr13,34764476,34764486,10,+,8.7865251354479,GATA6,0.22982976
chr13,35180219,35180229,10,+,9.66864090041034,GATA6,0.0740707
chr13,35202492,35202502,10,+,9.27832137929861,GATA6,0.20489052
chr13,35202540,35202550,10,-,9.66864090041034,GATA6,0.2348825
chr13,35534626,35534636,10,-,9.45343906541239,GATA6,0.21456335
chr13,36374204,36374214,10,+,9.66864090041034,GATA6,0.11537306
chr13,36374225,36374235,10,+,9.66864090041034,GATA6,0.110680714
chr13,36374258,36374268,10,+,9.66864090041034,GATA6,0.1322979
chr13,36530077,36530087,10,-,8.91787217591979,GATA6,0.15410769
chr13,36813366,36813376,10,+,9.46393174631694,GATA6,0.028127873
chr13,39145364,39145374,10,+,9.35168349292012,GATA6,0.0056387046
chr13,39656266,39656276,10,-,8.94419809040273,GATA6,0.0048871995
chr13,39722997,39723007,10,+,9.12980845742107,GATA6,0.039801233
chr13,39870261,39870271,10,+,9.59527878678883,GATA6,0.1636538
chr13,39900629,39900639,10,-,9.20187258426822,GATA6,0.1629797
chr13,40141668,40141678,10,+,9.09400899905463,GATA6,0.18644464
chr13,40202052,40202062,10,+,8.85673993029688,GATA6,0.22373384
chr13,40446690,40446700,10,-,9.46393174631694,GATA6,0.19599159
chr13,40558816,40558826,10,+,8.78741179178153,GATA6,0.19899605
chr13,40787315,40787325,10,-,9.66864090041034,GATA6,0.24196987
chr13,41025565,41025575,10,-,9.53729385993846,GATA6,0.08570466
chr13,41610072,41610082,10,+,9.04508628564702,GATA6,0.12859632
chr13,41696727,41696737,10,+,9.09400899905463,GATA6,0.2081854
chr13,42059688,42059698,10,+,9.59527878678883,GATA6,0.11541983
chr13,42072191,42072201,10,+,9.35168349292012,GATA6,0.1035826
chr13,42072328,42072338,10,+,9.27961936607297,GATA6,0.19119203
chr13,42233857,42233867,10,+,8.98808697076877,GATA6,0.22038442
chr13,42614604,42614614,10,+,9.20187258426822,GATA6,0.08168522
chr13,42982164,42982174,10,-,8.91472485714725,GATA6,0.105198205
chr13,43055171,43055181,10,-,8.83401738139372,GATA6,0.032618955
chr13,43096410,43096420,10,+,8.96863749061663,GATA6,0.07110681
chr13,43170922,43170932,10,-,9.27961936607297,GATA6,0.016044952
chr13,43544310,43544320,10,+,8.71096299675114,GATA6,0.22212315
chr13,43545870,43545880,10,+,9.32711161201878,GATA6,0.034782737
chr13,43784815,43784825,10,-,9.35168349292012,GATA6,0.10119232
chr13,44143399,44143409,10,+,9.58478610588427,GATA6,0.18036538
chr13,44198128,44198138,10,-,9.53729385993846,GATA6,0.22795027
chr13,44198556,44198566,10,-,8.98808697076877,GATA6,0.019672824
chr13,44854872,44854882,10,+,9.09400899905463,GATA6,0.18051434
chr13,45038717,45038727,10,-,9.27961936607297,GATA6,0.096236944
chr13,45467986,45467996,10,+,9.26782869839405,GATA6,0.017100658
chr13,46008634,46008644,10,-,9.66864090041034,GATA6,0.102157295
chr13,46297578,46297588,10,+,9.45343906541239,GATA6,0.22503197
chr13,46297439,46297449,10,-,8.94419809040273,GATA6,0.030774858
chr13,46616141,46616151,10,-,9.59527878678883,GATA6,0.07284498
chr13,48808945,48808955,10,-,9.26115549789295,GATA6,0.13069025
chr13,49454021,49454031,10,+,9.41096640654485,GATA6,0.011274515
chr13,49561141,49561151,10,+,9.35168349292012,GATA6,0.20792332
chr13,49597434,49597444,10,+,9.66864090041034,GATA6,0.19378088
chr13,50162400,50162410,10,+,9.09400899905463,GATA6,0.063436404
chr13,51280113,51280123,10,+,9.46393174631694,GATA6,0.18321952
chr13,51726641,51726651,10,+,8.98808697076877,GATA6,0.12632638
chr13,51906622,51906632,10,-,8.83827606211687,GATA6,0.007996013
chr13,51998140,51998150,10,+,9.32711161201878,GATA6,0.2500199
chr13,52210998,52211008,10,-,8.73041247690328,GATA6,0.07055947
chr13,52760353,52760363,10,-,8.71316302182639,GATA6,0.11891845
chr13,53074344,53074354,10,+,9.27961936607297,GATA6,0.09728927
chr13,54637499,54637509,10,+,9.26782869839405,GATA6,0.15797058
chr13,57591002,57591012,10,+,8.85673993029688,GATA6,0.10580194
chr13,57721143,57721153,10,+,8.91787217591979,GATA6,0.20590353
chr13,59658402,59658412,10,-,8.71316302182639,GATA6,0.22016694
chr13,59695802,59695812,10,+,8.77691911087697,GATA6,0.053999268
chr13,59767955,59767965,10,-,9.03459360474247,GATA6,0.116798304
chr13,59931538,59931548,10,-,9.27832137929861,GATA6,-0.0032067962
chr13,59971925,59971935,10,+,9.32711161201878,GATA6,0.1654601
chr13,60165565,60165575,10,+,8.96863749061663,GATA6,0.22629923
chr13,60268414,60268424,10,-,8.86077390540304,GATA6,0.03249818
chr13,60391706,60391716,10,-,9.03459360474247,GATA6,-0.009516471
chr13,60509716,60509726,10,+,9.41096640654485,GATA6,0.18283547
chr13,60759637,60759647,10,+,8.9042321762427,GATA6,0.12313852
chr13,61012756,61012766,10,-,9.35168349292012,GATA6,0.1817495
chr13,61414796,61414806,10,+,9.26115549789295,GATA6,0.000305856
chr13,62433052,62433062,10,+,8.71316302182639,GATA6,0.010564737
chr13,62513897,62513907,10,+,9.1957645715469,GATA6,0.14222524
chr13,63439154,63439164,10,-,9.32711161201878,GATA6,0.23173508
chr13,63439167,63439177,10,-,9.59527878678883,GATA6,0.2298127
chr13,63622689,63622699,10,-,8.85673993029688,GATA6,0.006177005
chr13,64459916,64459926,10,+,8.78741179178153,GATA6,0.1593904
chr13,65752432,65752442,10,-,8.71096299675114,GATA6,0.01786391
chr13,66071511,66071521,10,-,9.53729385993846,GATA6,0.10640097
chr13,70246154,70246164,10,-,9.66864090041034,GATA6,0.0878865
chr13,70249011,70249021,10,+,8.94419809040273,GATA6,0.098988
chr13,70284657,70284667,10,-,9.02064688543312,GATA6,0.007186401
chr13,70391925,70391935,10,+,8.76806126726789,GATA6,0.20751
chr13,73667929,73667939,10,+,9.20625725245145,GATA6,0.13473967
chr13,75474209,75474219,10,-,8.91472485714725,GATA6,0.02046328
chr13,76016839,76016849,10,+,8.85673993029688,GATA6,0.055915724
chr13,76903661,76903671,10,-,9.20625725245145,GATA6,0.044268508
chr13,77508365,77508375,10,-,9.58478610588427,GATA6,0.034187
chr13,78137757,78137767,10,+,9.41096640654485,GATA6,0.030439282
chr13,79338548,79338558,10,-,8.7865251354479,GATA6,0.012224716
chr13,79589028,79589038,10,+,8.77288513577081,GATA6,0.060280364
chr13,80184911,80184921,10,+,9.02064688543312,GATA6,0.0028043394
chr13,80185011,80185021,10,+,9.02064688543312,GATA6,-0.014966295
chr13,82878526,82878536,10,+,9.53729385993846,GATA6,0.045821294
chr13,82939534,82939544,10,+,8.96863749061663,GATA6,0.20682187
chr13,83125907,83125917,10,+,8.9042321762427,GATA6,0.17530718
chr13,84430608,84430618,10,+,8.76806126726789,GATA6,0.0019195977
chr13,85409880,85409890,10,+,9.53729385993846,GATA6,0.25032672
chr13,87680241,87680251,10,+,8.77691911087697,GATA6,-0.0043002972
chr13,88115984,88115994,10,+,8.96863749061663,GATA6,0.13646935
chr13,88948676,88948686,10,-,9.51882999175844,GATA6,0.19648382
chr13,89555072,89555082,10,-,9.20625725245145,GATA6,0.19007821
chr13,90305278,90305288,10,+,9.20187258426822,GATA6,0.038947538
chr13,90899999,90900009,10,-,9.53729385993846,GATA6,0.033766985
chr13,92320693,92320703,10,+,9.03459360474247,GATA6,0.11125682
chr13,94444887,94444897,10,-,9.01015420452856,GATA6,0.029497435
chr13,95149083,95149093,10,+,8.83401738139372,GATA6,0.23818995
chr13,95315376,95315386,10,-,9.27961936607297,GATA6,0.27026373
chr13,95438420,95438430,10,+,9.41096640654485,GATA6,0.15039045
chr13,95450188,95450198,10,+,9.66864090041034,GATA6,0.21904427
chr13,95505529,95505539,10,+,9.32711161201878,GATA6,0.18281849
chr13,95614793,95614803,10,+,8.91787217591979,GATA6,0.0056257294
chr13,95659621,95659631,10,+,8.9042321762427,GATA6,0.07697958
chr13,96926021,96926031,10,-,8.77288513577081,GATA6,0.2099286
chr13,97109914,97109924,10,+,8.91472485714725,GATA6,0.011085498
chr13,97122119,97122129,10,+,9.51882999175844,GATA6,0.25344428
chr13,97258302,97258312,10,-,9.35168349292012,GATA6,0.08866085
chr13,97311004,97311014,10,-,9.58478610588427,GATA6,0.24043347
chr13,97467131,97467141,10,-,8.77288513577081,GATA6,-0.014370248
chr13,97475300,97475310,10,+,9.58478610588427,GATA6,0.100585766
chr13,97889901,97889911,10,-,9.51882999175844,GATA6,0.056332577
chr13,98273251,98273261,10,-,9.01015420452856,GATA6,0.18434945
chr13,98507506,98507516,10,-,9.09400899905463,GATA6,0.078487694
chr13,98650347,98650357,10,-,9.53729385993846,GATA6,0.03006027
chr13,98706834,98706844,10,+,9.26782869839405,GATA6,0.23540452
chr13,98706839,98706849,10,+,8.96863749061663,GATA6,0.20809
chr13,98822462,98822472,10,+,8.77691911087697,GATA6,0.23105064
chr13,99516666,99516676,10,+,8.71316302182639,GATA6,0.013314493
chr13,102503658,102503668,10,+,9.59527878678883,GATA6,0.059443045
chr13,102830695,102830705,10,+,8.77288513577081,GATA6,0.04911387
chr13,102838514,102838524,10,-,9.45343906541239,GATA6,0.16054672
chr13,104311874,104311884,10,+,9.45343906541239,GATA6,0.14902923
chr13,104796975,104796985,10,+,9.11844839926854,GATA6,0.14006507
chr13,105919223,105919233,10,-,8.98808697076877,GATA6,0.12938234
chr13,106160103,106160113,10,-,9.53729385993846,GATA6,0.15057188
chr13,106284563,106284573,10,+,9.53729385993846,GATA6,0.21146876
chr13,106569870,106569880,10,-,8.9042321762427,GATA6,0.23480311
chr13,106737068,106737078,10,+,9.20187258426822,GATA6,0.020989604
chr13,106958794,106958804,10,-,8.86077390540304,GATA6,0.21363308
chr13,107351391,107351401,10,-,9.45343906541239,GATA6,0.050336987
chr13,107351494,107351504,10,-,9.59527878678883,GATA6,0.132519
chr13,109348911,109348921,10,+,8.77288513577081,GATA6,0.14692609
chr13,109480176,109480186,10,-,8.94419809040273,GATA6,0.0987398
chr13,109941373,109941383,10,+,9.59527878678883,GATA6,0.10592045
chr13,110541492,110541502,10,+,9.27832137929861,GATA6,0.11685334
chr13,110617814,110617824,10,+,9.41096640654485,GATA6,0.22691815
chr13,110712769,110712779,10,-,9.27961936607297,GATA6,0.0066948654
chr13,110916049,110916059,10,-,8.7865251354479,GATA6,0.026460294
chr13,111252327,111252337,10,-,9.26782869839405,GATA6,0.07065141
chr13,112616950,112616960,10,+,9.26782869839405,GATA6,0.08057996
chr13,112723033,112723043,10,-,9.01015420452856,GATA6,0.10919438
chr13,112771999,112772009,10,+,8.77288513577081,GATA6,0.083348244
chr13,112772128,112772138,10,+,9.09400899905463,GATA6,0.1841661
chr13,113528701,113528711,10,-,8.77288513577081,GATA6,-0.02454845
chr14,18675351,18675361,10,-,9.27961936607297,GATA6,0.04245515
chr14,20081106,20081116,10,-,9.02064688543312,GATA6,0.025568347
chr14,20466941,20466951,10,-,9.35168349292012,GATA6,0.10007823
chr14,20719915,20719925,10,+,8.85673993029688,GATA6,0.17213911
chr14,21099771,21099781,10,-,8.86077390540304,GATA6,0.18492027
chr14,21248423,21248433,10,+,9.41096640654485,GATA6,0.23136173
chr14,21476557,21476567,10,+,8.91787217591979,GATA6,0.046698686
chr14,21476853,21476863,10,-,8.7865251354479,GATA6,-0.014079837
chr14,21614540,21614550,10,-,9.53729385993846,GATA6,0.15013137
chr14,21917647,21917657,10,+,9.35168349292012,GATA6,0.070535004
chr14,22488115,22488125,10,-,9.27961936607297,GATA6,0.17690563
chr14,22559350,22559360,10,+,9.26115549789295,GATA6,0.14899865
chr14,22561174,22561184,10,+,9.35168349292012,GATA6,0.075324014
chr14,22561049,22561059,10,-,9.27832137929861,GATA6,0.07953164
chr14,22593245,22593255,10,+,8.78741179178153,GATA6,-0.014526254
chr14,22807596,22807606,10,+,9.09400899905463,GATA6,0.20459026
chr14,22872910,22872920,10,-,8.86077390540304,GATA6,-0.011024263
chr14,23150252,23150262,10,+,8.85673993029688,GATA6,-0.0013863342
chr14,23164450,23164460,10,+,9.41096640654485,GATA6,0.2317718
