seqnames,start,end,width,strand,score,regulon_tf,count
chr12,82005984,82005994,10,+,7.95425156753582,NKX2-1,0.1182846
chr12,82518122,82518132,10,-,8.30528373460203,NKX2-1,0.09199895
chr12,82627418,82627428,10,-,7.98400732168455,NKX2-1,0.22866324
chr12,82734444,82734454,10,-,8.04511503282623,NKX2-1,0.04415553
chr12,82738564,82738574,10,-,8.14652280068455,NKX2-1,0.12743576
chr12,82788941,82788951,10,+,8.12248223661888,NKX2-1,0.14678988
chr12,83162360,83162370,10,-,8.12248223661888,NKX2-1,0.027263332
chr12,83750112,83750122,10,-,7.82300183056537,NKX2-1,0.06461047
chr12,84155595,84155605,10,-,8.04511503282623,NKX2-1,-0.017679717
chr12,85099466,85099476,10,+,7.82300183056537,NKX2-1,0.1018191
chr12,85322293,85322303,10,-,8.30528373460203,NKX2-1,0.20580426
chr12,85322837,85322847,10,+,8.12248223661888,NKX2-1,0.051158763
chr12,88267126,88267136,10,+,7.90664011789189,NKX2-1,0.10990176
chr12,88502860,88502870,10,+,8.01735591647126,NKX2-1,0.15375602
chr12,88664302,88664312,10,-,7.84725432124575,NKX2-1,0.25413302
chr12,88866157,88866167,10,-,8.11876368432958,NKX2-1,0.12710446
chr12,89179409,89179419,10,-,7.74564736343291,NKX2-1,0.06188441
chr12,89352761,89352771,10,+,7.90664011789189,NKX2-1,0.017629556
chr12,89568037,89568047,10,-,8.14077161780827,NKX2-1,0.14817512
chr12,89665782,89665792,10,-,7.74637654154324,NKX2-1,0.18247119
chr12,89901373,89901383,10,-,7.77882615625483,NKX2-1,0.07080717
chr12,90013188,90013198,10,-,8.04139648053693,NKX2-1,0.16636692
chr12,90098275,90098285,10,+,7.95425156753582,NKX2-1,0.100538425
chr12,90103055,90103065,10,-,8.30528373460203,NKX2-1,0.024429416
chr12,90260250,90260260,10,-,7.95238064139338,NKX2-1,0.22135797
chr12,90309731,90309741,10,-,8.05937788768344,NKX2-1,0.11990282
chr12,90333811,90333821,10,+,8.22387726781702,NKX2-1,0.02458775
chr12,90636482,90636492,10,+,8.11876368432958,NKX2-1,0.08510458
chr12,90878049,90878059,10,+,8.01735591647126,NKX2-1,0.098928384
chr12,91275206,91275216,10,-,8.54164705505991,NKX2-1,0.05807343
chr12,92300824,92300834,10,+,8.05936515102325,NKX2-1,0.10413026
chr12,92633561,92633571,10,+,8.01176643803952,NKX2-1,0.24157338
chr12,93088269,93088279,10,-,8.24589793795589,NKX2-1,0.25571212
chr12,93088285,93088295,10,-,7.76361603391923,NKX2-1,0.2300184
chr12,93378649,93378659,10,+,7.98572923618009,NKX2-1,-0.01830429
chr12,93378756,93378766,10,-,8.09085555632771,NKX2-1,0.014367143
chr12,93609653,93609663,10,+,7.74936591572221,NKX2-1,0.21098293
chr12,93747956,93747966,10,-,8.67840005549871,NKX2-1,0.061289236
chr12,93748080,93748090,10,-,8.03160603466829,NKX2-1,-0.01521733
chr12,93827759,93827769,10,+,7.74564736343291,NKX2-1,0.10445383
chr12,93877528,93877538,10,+,8.05936515102325,NKX2-1,-0.000116878655
chr12,93877628,93877638,10,+,7.81949520489078,NKX2-1,0.16960621
chr12,94090542,94090552,10,+,8.11875094766939,NKX2-1,0.059124835
chr12,94115278,94115288,10,-,8.19611815146205,NKX2-1,0.1913423
chr12,94136051,94136061,10,-,8.22387726781702,NKX2-1,0.14950937
chr12,94205019,94205029,10,-,8.03160603466829,NKX2-1,0.086361274
chr12,94305583,94305593,10,+,7.77882615625483,NKX2-1,0.06363815
chr12,94634974,94634984,10,-,7.74564736343291,NKX2-1,0.1755525
chr12,95173763,95173773,10,+,8.24589793795589,NKX2-1,0.12449837
chr12,95318465,95318475,10,+,8.05937788768344,NKX2-1,0.07813816
chr12,95755685,95755695,10,+,7.74719947596366,NKX2-1,0.1322231
chr12,95964625,95964635,10,-,8.19611815146205,NKX2-1,0.25684494
chr12,95998616,95998626,10,-,8.01363736418196,NKX2-1,0.106352955
chr12,96028355,96028365,10,-,8.30528373460203,NKX2-1,0.031243984
chr12,96048733,96048743,10,-,8.01176643803952,NKX2-1,0.08149498
chr12,96412297,96412307,10,-,8.57327373535108,NKX2-1,0.15198833
chr12,96586081,96586091,10,-,8.16449147117088,NKX2-1,0.16111018
chr12,96985837,96985847,10,+,7.90664011789189,NKX2-1,0.018035296
chr12,97345630,97345640,10,-,8.16449147117088,NKX2-1,0.1744444
chr12,97857061,97857071,10,+,7.74719947596366,NKX2-1,0.22277239
chr12,97992609,97992619,10,+,8.08713700403841,NKX2-1,0.060986012
chr12,98503668,98503678,10,-,7.8065852726098,NKX2-1,0.006166736
chr12,98939477,98939487,10,+,8.70615917185368,NKX2-1,0.12288979
chr12,98939481,98939491,10,-,8.60103285170605,NKX2-1,0.11472277
chr12,99629134,99629144,10,+,8.16449147117088,NKX2-1,0.018287763
chr12,99788003,99788013,10,-,8.01176643803952,NKX2-1,0.13130838
chr12,100230295,100230305,10,+,8.15024135297385,NKX2-1,0.030220147
chr12,100400279,100400289,10,-,7.95238064139338,NKX2-1,0.16548851
chr12,100517775,100517785,10,-,7.98201068389079,NKX2-1,0.11701918
chr12,100574766,100574776,10,+,8.11875094766939,NKX2-1,0.07324685
chr12,100574590,100574600,10,-,8.16449147117088,NKX2-1,-0.0063591804
chr12,100576923,100576933,10,-,7.98400732168455,NKX2-1,0.19584867
chr12,100830141,100830151,10,-,7.74936591572221,NKX2-1,0.24384755
chr12,100937353,100937363,10,-,8.14652280068455,NKX2-1,0.07582453
chr12,100952309,100952319,10,-,8.04139648053693,NKX2-1,0.16891645
chr12,101221530,101221540,10,-,7.95238064139338,NKX2-1,0.16564086
chr12,101536228,101536238,10,+,8.22387726781702,NKX2-1,0.17642544
chr12,101568020,101568030,10,+,8.11875094766939,NKX2-1,0.03663256
chr12,101568246,101568256,10,+,7.76361603391923,NKX2-1,0.079032615
chr12,101699128,101699138,10,-,7.84725432124575,NKX2-1,0.017146915
chr12,101830060,101830070,10,+,8.19611815146205,NKX2-1,0.02094309
chr12,102077666,102077676,10,-,8.16449147117088,NKX2-1,0.019253872
chr12,102120323,102120333,10,-,8.19611815146205,NKX2-1,-0.027317211
chr12,102468473,102468483,10,-,8.09099183131443,NKX2-1,0.16379176
chr12,102488038,102488048,10,+,8.16449147117088,NKX2-1,0.13183379
chr12,102645984,102645994,10,-,8.01176643803952,NKX2-1,0.11541532
chr12,102940024,102940034,10,-,8.11875094766939,NKX2-1,0.22854717
chr12,103284038,103284048,10,-,8.03160603466829,NKX2-1,0.20439337
chr12,103373241,103373251,10,+,8.51388793870494,NKX2-1,0.05582773
chr12,103781843,103781853,10,+,7.90664011789189,NKX2-1,0.17761134
chr12,103809254,103809264,10,+,8.11875094766939,NKX2-1,0.15719971
chr12,103849381,103849391,10,+,7.74637654154324,NKX2-1,0.13987468
chr12,103870288,103870298,10,+,8.24589793795589,NKX2-1,0.09023468
chr12,103962190,103962200,10,-,7.76361603391923,NKX2-1,0.16682518
chr12,104219554,104219564,10,+,7.98400732168455,NKX2-1,0.1660818
chr12,104243089,104243099,10,+,8.70615917185368,NKX2-1,0.2555138
chr12,104244169,104244179,10,+,8.03160603466829,NKX2-1,0.06851214
chr12,104276615,104276625,10,-,7.90664011789189,NKX2-1,0.11782791
chr12,104832831,104832841,10,-,7.90664011789189,NKX2-1,0.21022514
chr12,105003720,105003730,10,+,8.16449147117088,NKX2-1,0.20523477
chr12,105215084,105215094,10,-,7.82300183056537,NKX2-1,-0.030207204
chr12,105353263,105353273,10,-,8.12248223661888,NKX2-1,0.037974924
chr12,105550581,105550591,10,+,8.22387726781702,NKX2-1,0.116333365
chr12,106205499,106205509,10,+,7.90664011789189,NKX2-1,0.05713129
chr12,106760376,106760386,10,+,8.01176643803952,NKX2-1,0.22411956
chr12,106785539,106785549,10,+,8.05936515102325,NKX2-1,0.16910896
chr12,106864559,106864569,10,-,8.11876368432958,NKX2-1,0.10640025
chr12,106949637,106949647,10,+,8.04511503282623,NKX2-1,0.21175075
chr12,107480959,107480969,10,+,7.74936591572221,NKX2-1,0.26354802
chr12,107487581,107487591,10,+,7.77882615625483,NKX2-1,0.067325324
chr12,107558307,107558317,10,-,8.15024135297385,NKX2-1,0.14745095
chr12,107729114,107729124,10,+,8.14652280068455,NKX2-1,0.15700231
chr12,108102763,108102773,10,+,8.20015741445441,NKX2-1,0.0044636363
chr12,108117472,108117482,10,+,7.76361603391923,NKX2-1,0.017231707
chr12,108548328,108548338,10,-,7.74564736343291,NKX2-1,-0.00015136384
chr12,108618175,108618185,10,+,7.74564736343291,NKX2-1,0.0030507483
chr12,108662084,108662094,10,-,8.03160603466829,NKX2-1,-0.015493158
chr12,108692578,108692588,10,+,8.11875094766939,NKX2-1,0.17362626
chr12,109118214,109118224,10,+,7.74637654154324,NKX2-1,0.2597832
chr12,109445169,109445179,10,-,8.08713700403841,NKX2-1,0.0787105
chr12,109552827,109552837,10,-,8.13673235481591,NKX2-1,0.24029413
chr12,109864442,109864452,10,+,7.92462152503841,NKX2-1,-0.039837018
chr12,110003130,110003140,10,+,8.30528373460203,NKX2-1,0.06773774
chr12,110230577,110230587,10,+,8.67840005549871,NKX2-1,0.11155717
chr12,110403770,110403780,10,-,7.90664011789189,NKX2-1,0.021000605
chr12,110450460,110450470,10,-,8.61901425885257,NKX2-1,-0.025800453
chr12,110533766,110533776,10,+,7.76361603391923,NKX2-1,0.14493255
chr12,110888115,110888125,10,-,8.01176643803952,NKX2-1,-0.020695345
chr12,111064827,111064837,10,-,7.95425156753582,NKX2-1,0.10815312
chr12,111299083,111299093,10,-,8.54164705505991,NKX2-1,-0.05462489
chr12,111560214,111560224,10,+,7.82300183056537,NKX2-1,0.1125097
chr12,111679050,111679060,10,-,7.8065852726098,NKX2-1,0.015026074
chr12,111817073,111817083,10,+,7.87888100153692,NKX2-1,0.21948995
chr12,111817108,111817118,10,-,7.87888100153692,NKX2-1,0.16934815
chr12,113214813,113214823,10,-,8.05937788768344,NKX2-1,0.008110799
chr12,113303444,113303454,10,+,7.76361603391923,NKX2-1,0.0045564556
chr12,113894806,113894816,10,-,8.01176643803952,NKX2-1,0.16963093
chr12,114153127,114153137,10,-,8.16449147117088,NKX2-1,0.20040524
chr12,114508773,114508783,10,-,8.08713700403841,NKX2-1,0.10444693
chr12,114637321,114637331,10,+,7.95797011982512,NKX2-1,0.23029128
chr12,114673649,114673659,10,+,8.20015741445441,NKX2-1,0.040262975
chr12,114911363,114911373,10,-,7.74936591572221,NKX2-1,0.091416046
chr12,115080074,115080084,10,-,8.30528373460203,NKX2-1,0.20381106
chr12,115332077,115332087,10,-,7.74564736343291,NKX2-1,0.1576477
chr12,115473241,115473251,10,+,8.57327373535108,NKX2-1,-0.02558266
chr12,115568364,115568374,10,+,7.74936591572221,NKX2-1,0.08658399
chr12,115661075,115661085,10,+,8.22387726781702,NKX2-1,0.16939473
chr12,115669716,115669726,10,-,7.87888100153692,NKX2-1,0.13117218
chr12,115669903,115669913,10,-,8.16449147117088,NKX2-1,0.13223757
chr12,115697290,115697300,10,-,7.98201068389079,NKX2-1,0.084876314
chr12,115697654,115697664,10,+,8.20015741445441,NKX2-1,0.061693106
chr12,115753306,115753316,10,-,7.84725432124575,NKX2-1,0.25676388
chr12,116053522,116053532,10,-,7.76361603391923,NKX2-1,0.22937942
chr12,116160621,116160631,10,-,7.74719947596366,NKX2-1,-0.032276593
chr12,116405167,116405177,10,-,7.82300183056537,NKX2-1,-0.0021114154
chr12,116738164,116738174,10,-,8.04139648053693,NKX2-1,0.004141859
chr12,116955770,116955780,10,-,7.74564736343291,NKX2-1,0.03444348
chr12,118016838,118016848,10,+,8.64677337520754,NKX2-1,-0.009086806
chr12,118016432,118016442,10,-,7.82300183056537,NKX2-1,-0.0015182962
chr12,118023688,118023698,10,-,8.64677337520754,NKX2-1,0.1779738
chr12,118453915,118453925,10,-,8.64677337520754,NKX2-1,0.1061745
chr12,118454015,118454025,10,-,7.98400732168455,NKX2-1,0.22273116
chr12,119716707,119716717,10,+,8.16449147117088,NKX2-1,0.06821367
chr12,119758426,119758436,10,+,8.67840005549871,NKX2-1,0.17849979
chr12,119996148,119996158,10,-,7.95797011982512,NKX2-1,0.06550969
chr12,120008797,120008807,10,+,7.98400732168455,NKX2-1,0.2239289
chr12,120200070,120200080,10,+,8.20015741445441,NKX2-1,0.097251445
chr12,120201251,120201261,10,+,7.81949520489078,NKX2-1,0.009424808
chr12,120398401,120398411,10,+,8.09099183131443,NKX2-1,0.118300766
chr12,120455214,120455224,10,-,7.74719947596366,NKX2-1,-0.007967202
chr12,120573877,120573887,10,-,7.84725432124575,NKX2-1,0.07781607
chr12,121005568,121005578,10,+,8.15024135297385,NKX2-1,0.020690702
chr12,121579802,121579812,10,-,8.20015741445441,NKX2-1,0.027319115
chr12,121713428,121713438,10,-,7.74637654154324,NKX2-1,0.030685052
chr12,121798297,121798307,10,+,7.92462152503841,NKX2-1,0.02361771
chr12,121990707,121990717,10,+,8.11875094766939,NKX2-1,0.08542433
chr12,122368209,122368219,10,-,8.24589793795589,NKX2-1,0.035288315
chr12,122534917,122534927,10,-,8.64677337520754,NKX2-1,0.17241171
chr12,122961539,122961549,10,+,7.74936591572221,NKX2-1,0.066122
chr12,123043549,123043559,10,-,7.84725432124575,NKX2-1,-0.023943242
chr12,123113077,123113087,10,+,7.82300183056537,NKX2-1,0.03521964
chr12,123142933,123142943,10,+,8.22387726781702,NKX2-1,0.25552782
chr12,123142714,123142724,10,-,7.90664011789189,NKX2-1,-0.0031607365
chr12,123172182,123172192,10,+,7.74936591572221,NKX2-1,0.2941066
chr12,123231212,123231222,10,-,8.15024135297385,NKX2-1,0.0016977018
chr12,123257477,123257487,10,+,7.74719947596366,NKX2-1,-0.022721127
chr12,123383703,123383713,10,+,7.74637654154324,NKX2-1,-0.022671577
chr12,123608695,123608705,10,+,7.81949520489078,NKX2-1,0.0344922
chr12,123696698,123696708,10,-,8.01176643803952,NKX2-1,0.07310508
chr12,123993098,123993108,10,+,8.57327373535108,NKX2-1,0.16900626
chr12,124032677,124032687,10,+,7.92462152503841,NKX2-1,0.018626928
chr12,124464211,124464221,10,+,7.87888100153692,NKX2-1,0.15418395
chr12,124537628,124537638,10,+,7.81949520489078,NKX2-1,0.16585326
chr12,124537643,124537653,10,+,7.81949520489078,NKX2-1,0.073576465
chr12,124568000,124568010,10,-,7.81949520489078,NKX2-1,-0.01688685
chr12,124684703,124684713,10,-,7.90664011789189,NKX2-1,0.12934224
chr12,124865679,124865689,10,-,8.01176643803952,NKX2-1,0.005603098
chr12,124865794,124865804,10,-,8.64677337520754,NKX2-1,0.051833477
chr12,125065620,125065630,10,-,7.84725432124575,NKX2-1,-0.016735274
chr12,125106834,125106844,10,+,7.82300183056537,NKX2-1,0.2190523
chr12,125634126,125634136,10,+,8.05936515102325,NKX2-1,0.04158855
chr12,125646676,125646686,10,-,7.8065852726098,NKX2-1,0.19979957
chr12,125999683,125999693,10,-,7.74936591572221,NKX2-1,0.16117617
chr12,126907029,126907039,10,-,8.16449147117088,NKX2-1,0.21423408
chr12,127060394,127060404,10,+,8.24589793795589,NKX2-1,-0.07224514
chr12,127066767,127066777,10,+,7.76361603391923,NKX2-1,0.054855585
chr12,127303245,127303255,10,+,8.05936515102325,NKX2-1,0.012802704
chr12,127381462,127381472,10,-,7.84725432124575,NKX2-1,0.021056565
chr12,130398642,130398652,10,+,7.95797011982512,NKX2-1,0.14161107
chr12,130794541,130794551,10,-,7.84725432124575,NKX2-1,0.011945834
chr12,130962735,130962745,10,+,8.20015741445441,NKX2-1,0.19968392
chr12,131068455,131068465,10,+,7.81949520489078,NKX2-1,-0.0056833266
chr12,131463373,131463383,10,-,7.74936591572221,NKX2-1,0.07610373
chr12,131720479,131720489,10,-,8.30528373460203,NKX2-1,0.106905535
chr12,132275399,132275409,10,-,7.81949520489078,NKX2-1,-0.05037757
chr12,132506809,132506819,10,-,8.61901425885257,NKX2-1,-0.06576386
chr12,132679715,132679725,10,+,7.76361603391923,NKX2-1,0.22613212
chr12,132730287,132730297,10,+,8.01176643803952,NKX2-1,0.06080987
chr12,133181588,133181598,10,-,7.92462152503841,NKX2-1,-0.027296018
chr13,18993804,18993814,10,-,7.84725432124575,NKX2-1,-0.0042069815
chr13,20902605,20902615,10,-,7.81949520489078,NKX2-1,-0.013525281
chr13,20940223,20940233,10,+,7.76361603391923,NKX2-1,0.09506723
chr13,20940256,20940266,10,+,8.70615917185368,NKX2-1,0.14345312
chr13,21013715,21013725,10,+,8.70615917185368,NKX2-1,0.055853654
chr13,21014776,21014786,10,-,8.05937788768344,NKX2-1,0.015258277
chr13,21897345,21897355,10,+,8.15024135297385,NKX2-1,0.16203512
chr13,21934506,21934516,10,-,8.01176643803952,NKX2-1,0.15340686
chr13,22232254,22232264,10,-,7.74637654154324,NKX2-1,0.18323845
chr13,22789468,22789478,10,+,8.01363736418196,NKX2-1,0.23931426
chr13,23362146,23362156,10,-,8.14652280068455,NKX2-1,0.06259863
chr13,23362392,23362402,10,-,7.74637654154324,NKX2-1,0.15688431
chr13,24630734,24630744,10,+,8.01735591647126,NKX2-1,0.16211385
chr13,24631106,24631116,10,+,8.24589793795589,NKX2-1,0.07607825
chr13,24872597,24872607,10,+,7.74719947596366,NKX2-1,0.15838306
chr13,24995501,24995511,10,+,8.22387726781702,NKX2-1,0.1034268
chr13,25018333,25018343,10,-,8.05937788768344,NKX2-1,-0.010428976
chr13,25181742,25181752,10,-,7.82300183056537,NKX2-1,0.010462486
chr13,25305830,25305840,10,-,8.03160603466829,NKX2-1,0.14559211
chr13,26222480,26222490,10,+,8.14652280068455,NKX2-1,-0.017661475
chr13,26425956,26425966,10,-,8.22387726781702,NKX2-1,0.050478637
chr13,26542026,26542036,10,+,8.15024135297385,NKX2-1,0.00062956096
chr13,26583863,26583873,10,+,8.51388793870494,NKX2-1,0.15858473
chr13,26600092,26600102,10,-,8.61901425885257,NKX2-1,0.21148139
chr13,26988394,26988404,10,+,8.22387726781702,NKX2-1,0.07092705
chr13,27602169,27602179,10,+,8.64677337520754,NKX2-1,0.015644819
chr13,27956564,27956574,10,-,8.11875094766939,NKX2-1,0.11467722
chr13,28487331,28487341,10,-,8.19611815146205,NKX2-1,0.18414837
chr13,28564246,28564256,10,-,8.01735591647126,NKX2-1,0.10641824
chr13,29104501,29104511,10,-,7.74637654154324,NKX2-1,0.19244215
chr13,29402187,29402197,10,-,8.54164705505991,NKX2-1,0.16575736
chr13,29791631,29791641,10,+,8.13673235481591,NKX2-1,0.026002103
chr13,29810526,29810536,10,-,8.22387726781702,NKX2-1,0.08448221
chr13,29850024,29850034,10,-,8.51388793870494,NKX2-1,0.0003165733
chr13,29858454,29858464,10,+,8.16449147117088,NKX2-1,0.1953963
chr13,30306979,30306989,10,+,8.05937788768344,NKX2-1,0.0014434964
chr13,30395442,30395452,10,+,8.14652280068455,NKX2-1,0.028049964
chr13,30907579,30907589,10,+,7.90664011789189,NKX2-1,0.04231193
chr13,31074331,31074341,10,-,8.22387726781702,NKX2-1,0.065367475
chr13,31146201,31146211,10,+,7.74936591572221,NKX2-1,0.10788434
chr13,31162646,31162656,10,-,7.74564736343291,NKX2-1,0.028649598
chr13,31456555,31456565,10,+,8.22387726781702,NKX2-1,0.20187373
chr13,31891487,31891497,10,+,8.54164705505991,NKX2-1,0.1568258
chr13,31927188,31927198,10,-,7.81949520489078,NKX2-1,0.052801616
chr13,31998496,31998506,10,+,8.09099183131443,NKX2-1,0.000103136525
chr13,32408895,32408905,10,+,8.01176643803952,NKX2-1,0.12698095
chr13,32537569,32537579,10,-,7.90664011789189,NKX2-1,0.04085448
chr13,32839397,32839407,10,+,8.05936515102325,NKX2-1,0.028472144
chr13,33098726,33098736,10,+,8.30528373460203,NKX2-1,0.105656624
chr13,33098839,33098849,10,+,7.74936591572221,NKX2-1,0.1827848
chr13,33569100,33569110,10,-,7.82300183056537,NKX2-1,0.16287023
chr13,33640700,33640710,10,+,7.74637654154324,NKX2-1,0.18755269
chr13,33724053,33724063,10,+,7.98400732168455,NKX2-1,-0.014851847
chr13,33881128,33881138,10,+,8.20015741445441,NKX2-1,0.16788483
chr13,33961724,33961734,10,+,8.24589793795589,NKX2-1,0.046588667
chr13,34151929,34151939,10,+,8.04139648053693,NKX2-1,0.06756112
chr13,34162489,34162499,10,-,8.24589793795589,NKX2-1,0.11902669
chr13,34671296,34671306,10,+,7.76361603391923,NKX2-1,0.08723748
chr13,35499349,35499359,10,+,8.01176643803952,NKX2-1,0.16291717
chr13,35858780,35858790,10,-,8.04511503282623,NKX2-1,0.14207993
chr13,36812934,36812944,10,+,8.19611815146205,NKX2-1,0.009330379
chr13,36998523,36998533,10,+,8.11876368432958,NKX2-1,0.17764091
chr13,37058970,37058980,10,+,7.74719947596366,NKX2-1,-0.030497544
chr13,38842330,38842340,10,-,8.11876368432958,NKX2-1,0.13635844
chr13,40267386,40267396,10,+,8.14077161780827,NKX2-1,0.0797392
chr13,40664970,40664980,10,+,7.98572923618009,NKX2-1,-0.010693273
chr13,40789580,40789590,10,-,8.01363736418196,NKX2-1,-0.026051255
chr13,40896018,40896028,10,+,8.19611815146205,NKX2-1,0.057206627
chr13,40896718,40896728,10,-,8.67840005549871,NKX2-1,0.19094017
chr13,41052677,41052687,10,+,7.95238064139338,NKX2-1,0.018791951
chr13,41052375,41052385,10,-,8.70615917185368,NKX2-1,0.06258698
chr13,41060566,41060576,10,+,7.98572923618009,NKX2-1,-0.008369246
chr13,41128674,41128684,10,-,7.95238064139338,NKX2-1,0.14707506
chr13,41752278,41752288,10,-,8.16449147117088,NKX2-1,0.08428798
chr13,41942783,41942793,10,+,7.84725432124575,NKX2-1,0.066877246
chr13,41942884,41942894,10,-,7.87888100153692,NKX2-1,0.27029908
chr13,42398493,42398503,10,-,8.20015741445441,NKX2-1,0.20969255
chr13,42413831,42413841,10,+,7.95238064139338,NKX2-1,0.08544879
chr13,42787848,42787858,10,+,7.76361603391923,NKX2-1,-0.009758306
chr13,43544348,43544358,10,-,8.04139648053693,NKX2-1,0.15779036
chr13,44044988,44044998,10,+,8.03160603466829,NKX2-1,0.20265096
chr13,44326641,44326651,10,+,8.01176643803952,NKX2-1,-0.02327025
chr13,44327265,44327275,10,-,7.81949520489078,NKX2-1,-0.016474687
chr13,45373533,45373543,10,+,8.01176643803952,NKX2-1,0.052324966
chr13,45738615,45738625,10,-,8.11875094766939,NKX2-1,0.11513912
chr13,45911257,45911267,10,+,8.01735591647126,NKX2-1,0.2262278
chr13,45911273,45911283,10,-,7.74719947596366,NKX2-1,0.24242249
chr13,45993626,45993636,10,-,8.04139648053693,NKX2-1,0.1560466
chr13,46551841,46551851,10,+,8.19611815146205,NKX2-1,0.01792454
chr13,46551775,46551785,10,-,8.60103285170605,NKX2-1,0.048523095
chr13,46615868,46615878,10,-,7.76361603391923,NKX2-1,0.03548882
chr13,46622606,46622616,10,+,8.13673235481591,NKX2-1,0.05548553
chr13,48155920,48155930,10,-,8.13673235481591,NKX2-1,0.04425268
chr13,48653653,48653663,10,+,8.09099183131443,NKX2-1,0.20277473
chr13,48863779,48863789,10,-,7.82300183056537,NKX2-1,0.13369739
chr13,49247882,49247892,10,-,7.87888100153692,NKX2-1,-0.040132493
chr13,49444004,49444014,10,+,7.92462152503841,NKX2-1,-0.025006175
chr13,49561201,49561211,10,+,8.24589793795589,NKX2-1,0.01889837
chr13,49597577,49597587,10,+,8.20015741445441,NKX2-1,0.1603818
chr13,49821446,49821456,10,-,8.05936515102325,NKX2-1,0.22564632
chr13,50396491,50396501,10,+,8.04511503282623,NKX2-1,0.014848779
chr13,50396185,50396195,10,-,8.15024135297385,NKX2-1,0.08272077
chr13,50467448,50467458,10,-,8.14077161780827,NKX2-1,0.12042562
chr13,50809668,50809678,10,+,7.74564736343291,NKX2-1,0.023638796
chr13,50809786,50809796,10,-,8.20015741445441,NKX2-1,-0.0010666506
chr13,51000504,51000514,10,+,8.61901425885257,NKX2-1,-0.012239361
chr13,51614917,51614927,10,-,8.05936515102325,NKX2-1,-0.017780691
chr13,52360332,52360342,10,+,8.70615917185368,NKX2-1,0.01742538
chr13,52672754,52672764,10,+,8.67840005549871,NKX2-1,0.06408684
chr13,52673436,52673446,10,-,8.19611815146205,NKX2-1,0.10613948
chr13,53150594,53150604,10,+,7.74936591572221,NKX2-1,0.15687706
chr13,54614865,54614875,10,+,8.04511503282623,NKX2-1,0.15987085
chr13,54615002,54615012,10,-,7.95238064139338,NKX2-1,0.14738426
chr13,56615323,56615333,10,-,7.76361603391923,NKX2-1,-0.0035094721
chr13,56737417,56737427,10,-,8.20015741445441,NKX2-1,0.19795191
chr13,57474404,57474414,10,+,8.67840005549871,NKX2-1,0.21637842
chr13,57666783,57666793,10,+,8.54164705505991,NKX2-1,0.12711844
chr13,60055499,60055509,10,+,7.74637654154324,NKX2-1,0.20251182
chr13,60165449,60165459,10,+,8.22387726781702,NKX2-1,0.17267199
chr13,60215601,60215611,10,+,8.01735591647126,NKX2-1,0.05732265
chr13,60930928,60930938,10,+,7.74936591572221,NKX2-1,0.16794863
chr13,61881145,61881155,10,-,8.20015741445441,NKX2-1,0.098300464
chr13,62721922,62721932,10,+,8.70615917185368,NKX2-1,0.007826738
chr13,64224498,64224508,10,-,7.76361603391923,NKX2-1,0.0881148
chr13,74651437,74651447,10,-,7.82300183056537,NKX2-1,0.067114286
chr13,75640659,75640669,10,-,8.24589793795589,NKX2-1,0.079461746
chr13,75643901,75643911,10,-,7.74719947596366,NKX2-1,0.0948842
chr13,75836504,75836514,10,+,8.64677337520754,NKX2-1,0.026169669
chr13,75836686,75836696,10,-,8.05936515102325,NKX2-1,0.030222327
chr13,76011894,76011904,10,-,8.04139648053693,NKX2-1,0.20016329
chr13,76885143,76885153,10,-,7.81949520489078,NKX2-1,-0.031068653
chr13,76903567,76903577,10,-,8.14652280068455,NKX2-1,0.052363932
chr13,77263011,77263021,10,-,7.81949520489078,NKX2-1,0.21486288
chr13,77563520,77563530,10,-,7.76361603391923,NKX2-1,0.16437057
chr13,77715457,77715467,10,-,8.14077161780827,NKX2-1,0.13991696
chr13,79052016,79052026,10,-,8.01363736418196,NKX2-1,0.21829917
chr13,79270682,79270692,10,+,8.14652280068455,NKX2-1,0.20547771
chr13,79424225,79424235,10,+,7.87888100153692,NKX2-1,0.121138565
chr13,79492396,79492406,10,+,7.74936591572221,NKX2-1,0.15683419
chr13,80239675,80239685,10,-,8.11875094766939,NKX2-1,0.22791353
chr13,80417144,80417154,10,-,7.82300183056537,NKX2-1,0.0898704
chr13,80979236,80979246,10,+,8.05936515102325,NKX2-1,0.29379898
chr13,81570589,81570599,10,-,8.20015741445441,NKX2-1,0.19083878
chr13,85194532,85194542,10,-,8.30528373460203,NKX2-1,0.22626674
chr13,85409547,85409557,10,+,8.64677337520754,NKX2-1,0.10961702
chr13,85709936,85709946,10,-,8.14652280068455,NKX2-1,0.15609343
chr13,90999496,90999506,10,-,8.04511503282623,NKX2-1,0.18815786
chr13,91071315,91071325,10,-,8.70615917185368,NKX2-1,0.04047343
chr13,91350737,91350747,10,-,8.08713700403841,NKX2-1,0.15249783
chr13,92720091,92720101,10,-,7.95238064139338,NKX2-1,0.2072043
chr13,92823148,92823158,10,+,8.09099183131443,NKX2-1,0.07301471
chr13,93154605,93154615,10,-,7.82300183056537,NKX2-1,0.16042393
chr13,93189442,93189452,10,-,7.74564736343291,NKX2-1,0.19755432
chr13,93963573,93963583,10,-,8.01176643803952,NKX2-1,0.061062925
chr13,94154456,94154466,10,-,7.95238064139338,NKX2-1,-0.024379335
chr13,94676717,94676727,10,+,8.14652280068455,NKX2-1,0.16776827
